forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,1 wk ahead inc case,2020-12-05,11,quantile,0.025,962
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.025,8104
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.025,2230
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.025,15011
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.025,6001
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.025,65712
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.025,17058
2020-11-30,1 wk ahead inc case,2020-12-05,09,quantile,0.025,3551
2020-11-30,1 wk ahead inc case,2020-12-05,10,quantile,0.025,2010
2020-11-30,1 wk ahead inc case,2020-12-05,12,quantile,0.025,32377
2020-11-30,1 wk ahead inc case,2020-12-05,13,quantile,0.025,11338
2020-11-30,1 wk ahead inc case,2020-12-05,15,quantile,0.025,273
2020-11-30,1 wk ahead inc case,2020-12-05,16,quantile,0.025,4256
2020-11-30,1 wk ahead inc case,2020-12-05,17,quantile,0.025,37373
2020-11-30,1 wk ahead inc case,2020-12-05,18,quantile,0.025,22197
2020-11-30,1 wk ahead inc case,2020-12-05,19,quantile,0.025,8595
2020-11-30,1 wk ahead inc case,2020-12-05,20,quantile,0.025,5084
2020-11-30,1 wk ahead inc case,2020-12-05,21,quantile,0.025,10808
2020-11-30,1 wk ahead inc case,2020-12-05,22,quantile,0.025,6170
2020-11-30,1 wk ahead inc case,2020-12-05,23,quantile,0.025,616
2020-11-30,1 wk ahead inc case,2020-12-05,24,quantile,0.025,8898
2020-11-30,1 wk ahead inc case,2020-12-05,25,quantile,0.025,10376
2020-11-30,1 wk ahead inc case,2020-12-05,26,quantile,0.025,20293
2020-11-30,1 wk ahead inc case,2020-12-05,27,quantile,0.025,28601
2020-11-30,1 wk ahead inc case,2020-12-05,28,quantile,0.025,5565
2020-11-30,1 wk ahead inc case,2020-12-05,29,quantile,0.025,13540
2020-11-30,1 wk ahead inc case,2020-12-05,30,quantile,0.025,3112
2020-11-30,1 wk ahead inc case,2020-12-05,31,quantile,0.025,5613
2020-11-30,1 wk ahead inc case,2020-12-05,32,quantile,0.025,8610
2020-11-30,1 wk ahead inc case,2020-12-05,33,quantile,0.025,1964
2020-11-30,1 wk ahead inc case,2020-12-05,34,quantile,0.025,17658
2020-11-30,1 wk ahead inc case,2020-12-05,35,quantile,0.025,7419
2020-11-30,1 wk ahead inc case,2020-12-05,36,quantile,0.025,30489
2020-11-30,1 wk ahead inc case,2020-12-05,37,quantile,0.025,16042
2020-11-30,1 wk ahead inc case,2020-12-05,38,quantile,0.025,2888
2020-11-30,1 wk ahead inc case,2020-12-05,39,quantile,0.025,37105
2020-11-30,1 wk ahead inc case,2020-12-05,40,quantile,0.025,10961
2020-11-30,1 wk ahead inc case,2020-12-05,41,quantile,0.025,6344
2020-11-30,1 wk ahead inc case,2020-12-05,42,quantile,0.025,30830
2020-11-30,1 wk ahead inc case,2020-12-05,44,quantile,0.025,1920
2020-11-30,1 wk ahead inc case,2020-12-05,45,quantile,0.025,5882
2020-11-30,1 wk ahead inc case,2020-12-05,46,quantile,0.025,3294
2020-11-30,1 wk ahead inc case,2020-12-05,47,quantile,0.025,14974
2020-11-30,1 wk ahead inc case,2020-12-05,48,quantile,0.025,44501
2020-11-30,1 wk ahead inc case,2020-12-05,49,quantile,0.025,7921
2020-11-30,1 wk ahead inc case,2020-12-05,50,quantile,0.025,225
2020-11-30,1 wk ahead inc case,2020-12-05,51,quantile,0.025,11252
2020-11-30,1 wk ahead inc case,2020-12-05,53,quantile,0.025,9600
2020-11-30,1 wk ahead inc case,2020-12-05,54,quantile,0.025,4350
2020-11-30,1 wk ahead inc case,2020-12-05,55,quantile,0.025,17548
2020-11-30,1 wk ahead inc case,2020-12-05,56,quantile,0.025,1774
2020-11-30,1 wk ahead inc case,2020-12-05,72,quantile,0.025,1720
2020-11-30,1 wk ahead inc case,2020-12-05,60,quantile,0.025,0
2020-11-30,1 wk ahead inc case,2020-12-05,66,quantile,0.025,59
2020-11-30,1 wk ahead inc case,2020-12-05,69,quantile,0.025,0
2020-11-30,1 wk ahead inc case,2020-12-05,78,quantile,0.025,13
2020-11-30,2 wk ahead inc case,2020-12-12,11,quantile,0.025,839
2020-11-30,2 wk ahead inc case,2020-12-12,01,quantile,0.025,6687
2020-11-30,2 wk ahead inc case,2020-12-12,02,quantile,0.025,1748
2020-11-30,2 wk ahead inc case,2020-12-12,04,quantile,0.025,13236
2020-11-30,2 wk ahead inc case,2020-12-12,05,quantile,0.025,5066
2020-11-30,2 wk ahead inc case,2020-12-12,06,quantile,0.025,60597
2020-11-30,2 wk ahead inc case,2020-12-12,08,quantile,0.025,13387
