forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead inc case,2020-11-07,11,quantile,0.025,256
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.025,5193
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.025,961
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.025,4488
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.025,3993
2020-11-02,1 wk ahead inc case,2020-11-07,06,quantile,0.025,16792
2020-11-02,1 wk ahead inc case,2020-11-07,08,quantile,0.025,8003
2020-11-02,1 wk ahead inc case,2020-11-07,09,quantile,0.025,1760
2020-11-02,1 wk ahead inc case,2020-11-07,10,quantile,0.025,536
2020-11-02,1 wk ahead inc case,2020-11-07,12,quantile,0.025,14759
2020-11-02,1 wk ahead inc case,2020-11-07,13,quantile,0.025,6615
2020-11-02,1 wk ahead inc case,2020-11-07,15,quantile,0.025,190
2020-11-02,1 wk ahead inc case,2020-11-07,16,quantile,0.025,3027
2020-11-02,1 wk ahead inc case,2020-11-07,17,quantile,0.025,23297
2020-11-02,1 wk ahead inc case,2020-11-07,18,quantile,0.025,11118
2020-11-02,1 wk ahead inc case,2020-11-07,19,quantile,0.025,7507
2020-11-02,1 wk ahead inc case,2020-11-07,20,quantile,0.025,3590
2020-11-02,1 wk ahead inc case,2020-11-07,21,quantile,0.025,6723
2020-11-02,1 wk ahead inc case,2020-11-07,22,quantile,0.025,1845
2020-11-02,1 wk ahead inc case,2020-11-07,23,quantile,0.025,219
2020-11-02,1 wk ahead inc case,2020-11-07,24,quantile,0.025,3295
2020-11-02,1 wk ahead inc case,2020-11-07,25,quantile,0.025,4720
2020-11-02,1 wk ahead inc case,2020-11-07,26,quantile,0.025,9263
2020-11-02,1 wk ahead inc case,2020-11-07,27,quantile,0.025,9344
2020-11-02,1 wk ahead inc case,2020-11-07,28,quantile,0.025,2525
2020-11-02,1 wk ahead inc case,2020-11-07,29,quantile,0.025,7978
2020-11-02,1 wk ahead inc case,2020-11-07,30,quantile,0.025,2807
2020-11-02,1 wk ahead inc case,2020-11-07,31,quantile,0.025,4105
2020-11-02,1 wk ahead inc case,2020-11-07,32,quantile,0.025,2815
2020-11-02,1 wk ahead inc case,2020-11-07,33,quantile,0.025,416
2020-11-02,1 wk ahead inc case,2020-11-07,34,quantile,0.025,6349
2020-11-02,1 wk ahead inc case,2020-11-07,35,quantile,0.025,3009
2020-11-02,1 wk ahead inc case,2020-11-07,36,quantile,0.025,7870
2020-11-02,1 wk ahead inc case,2020-11-07,37,quantile,0.025,9917
2020-11-02,1 wk ahead inc case,2020-11-07,38,quantile,0.025,3779
2020-11-02,1 wk ahead inc case,2020-11-07,39,quantile,0.025,12380
2020-11-02,1 wk ahead inc case,2020-11-07,40,quantile,0.025,4577
2020-11-02,1 wk ahead inc case,2020-11-07,41,quantile,0.025,1819
2020-11-02,1 wk ahead inc case,2020-11-07,42,quantile,0.025,9170
2020-11-02,1 wk ahead inc case,2020-11-07,44,quantile,0.025,1534
2020-11-02,1 wk ahead inc case,2020-11-07,45,quantile,0.025,4105
2020-11-02,1 wk ahead inc case,2020-11-07,46,quantile,0.025,4121
2020-11-02,1 wk ahead inc case,2020-11-07,47,quantile,0.025,7910
2020-11-02,1 wk ahead inc case,2020-11-07,48,quantile,0.025,24007
2020-11-02,1 wk ahead inc case,2020-11-07,49,quantile,0.025,6298
2020-11-02,1 wk ahead inc case,2020-11-07,50,quantile,0.025,48
2020-11-02,1 wk ahead inc case,2020-11-07,51,quantile,0.025,5593
2020-11-02,1 wk ahead inc case,2020-11-07,53,quantile,0.025,3023
2020-11-02,1 wk ahead inc case,2020-11-07,54,quantile,0.025,1446
2020-11-02,1 wk ahead inc case,2020-11-07,55,quantile,0.025,16963
2020-11-02,1 wk ahead inc case,2020-11-07,56,quantile,0.025,1321
2020-11-02,1 wk ahead inc case,2020-11-07,72,quantile,0.025,1847
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.025,0
2020-11-02,1 wk ahead inc case,2020-11-07,66,quantile,0.025,143
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.025,2
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.025,0
2020-11-02,2 wk ahead inc case,2020-11-14,11,quantile,0.025,202
2020-11-02,2 wk ahead inc case,2020-11-14,01,quantile,0.025,4053
2020-11-02,2 wk ahead inc case,2020-11-14,02,quantile,0.025,792
2020-11-02,2 wk ahead inc case,2020-11-14,04,quantile,0.025,3422
2020-11-02,2 wk ahead inc case,2020-11-14,05,quantile,0.025,3340
2020-11-02,2 wk ahead inc case,2020-11-14,06,quantile,0.025,13237
2020-11-02,2 wk ahead inc case,2020-11-14,08,quantile,0.025,6773
2020-11-02,2 wk ahead inc case,2020-11-14,09,quantile,0.025,1483
2020-11-02,2 wk ahead inc case,2020-11-14,10,quantile,0.025,442
2020-11-02,2 wk ahead inc case,2020-11-14,12,quantile,0.025,11227
2020-11-02,2 wk ahead inc case,2020-11-14,13,quantile,0.025,5529
2020-11-02,2 wk ahead inc case,2020-11-14,15,quantile,0.025,123
2020-11-02,2 wk ahead inc case,2020-11-14,16,quantile,0.025,2393
