forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.025,212
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.1,257
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.25,310
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.5,389
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.75,526
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.9,639
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.975,802
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.025,3744
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.1,4341
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.25,4930
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.5,5732
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.75,6612
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.9,7298
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.975,8404
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.025,708
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.1,853
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.25,1033
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.5,1256
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.75,1491
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.9,1685
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.975,2021
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.025,2346
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.1,2749
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.25,3303
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.5,3937
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.75,4845
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.9,5616
