forecast_date,target,target_end_date,location,type,quantile,value
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.025,839
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.025,12545
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.025,685
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.025,18680
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.025,7181
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.025,183367
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.025,7872
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.025,3813
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.025,2056
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.025,39388
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.025,25481
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.025,332
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.025,2896
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.025,20664
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.025,15364
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.025,3286
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.025,3096
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.025,6861
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.025,6873
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.025,1535
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.025,8905
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.025,14522
2020-12-28,1 wk ahead inc case,2021-01-02,26,quantile,0.025,7290
2020-12-28,1 wk ahead inc case,2021-01-02,27,quantile,0.025,5309
2020-12-28,1 wk ahead inc case,2021-01-02,28,quantile,0.025,6927
2020-12-28,1 wk ahead inc case,2021-01-02,29,quantile,0.025,8216
2020-12-28,1 wk ahead inc case,2021-01-02,30,quantile,0.025,1049
2020-12-28,1 wk ahead inc case,2021-01-02,31,quantile,0.025,2317
2020-12-28,1 wk ahead inc case,2021-01-02,32,quantile,0.025,7457
2020-12-28,1 wk ahead inc case,2021-01-02,33,quantile,0.025,2437
2020-12-28,1 wk ahead inc case,2021-01-02,34,quantile,0.025,16195
2020-12-28,1 wk ahead inc case,2021-01-02,35,quantile,0.025,3865
2020-12-28,1 wk ahead inc case,2021-01-02,36,quantile,0.025,44388
2020-12-28,1 wk ahead inc case,2021-01-02,37,quantile,0.025,20110
2020-12-28,1 wk ahead inc case,2021-01-02,38,quantile,0.025,461
2020-12-28,1 wk ahead inc case,2021-01-02,39,quantile,0.025,23907
2020-12-28,1 wk ahead inc case,2021-01-02,40,quantile,0.025,10188
2020-12-28,1 wk ahead inc case,2021-01-02,41,quantile,0.025,3677
2020-12-28,1 wk ahead inc case,2021-01-02,42,quantile,0.025,31105
2020-12-28,1 wk ahead inc case,2021-01-02,44,quantile,0.025,1588
2020-12-28,1 wk ahead inc case,2021-01-02,45,quantile,0.025,13404
2020-12-28,1 wk ahead inc case,2021-01-02,46,quantile,0.025,1059
2020-12-28,1 wk ahead inc case,2021-01-02,47,quantile,0.025,26504
2020-12-28,1 wk ahead inc case,2021-01-02,48,quantile,0.025,56472
2020-12-28,1 wk ahead inc case,2021-01-02,49,quantile,0.025,5623
2020-12-28,1 wk ahead inc case,2021-01-02,50,quantile,0.025,247
2020-12-28,1 wk ahead inc case,2021-01-02,51,quantile,0.025,16429
2020-12-28,1 wk ahead inc case,2021-01-02,53,quantile,0.025,5426
2020-12-28,1 wk ahead inc case,2021-01-02,54,quantile,0.025,4735
2020-12-28,1 wk ahead inc case,2021-01-02,55,quantile,0.025,7716
2020-12-28,1 wk ahead inc case,2021-01-02,56,quantile,0.025,455
2020-12-28,1 wk ahead inc case,2021-01-02,72,quantile,0.025,2208
2020-12-28,1 wk ahead inc case,2021-01-02,60,quantile,0.025,0
2020-12-28,1 wk ahead inc case,2021-01-02,66,quantile,0.025,9
2020-12-28,1 wk ahead inc case,2021-01-02,69,quantile,0.025,0
2020-12-28,1 wk ahead inc case,2021-01-02,78,quantile,0.025,7
2020-12-28,2 wk ahead inc case,2021-01-09,11,quantile,0.025,520
2020-12-28,2 wk ahead inc case,2021-01-09,01,quantile,0.025,10329
2020-12-28,2 wk ahead inc case,2021-01-09,02,quantile,0.025,389
2020-12-28,2 wk ahead inc case,2021-01-09,04,quantile,0.025,16372
2020-12-28,2 wk ahead inc case,2021-01-09,05,quantile,0.025,6238
2020-12-28,2 wk ahead inc case,2021-01-09,06,quantile,0.025,150885
2020-12-28,2 wk ahead inc case,2021-01-09,08,quantile,0.025,5896
2020-12-28,2 wk ahead inc case,2021-01-09,09,quantile,0.025,3047
2020-12-28,2 wk ahead inc case,2021-01-09,10,quantile,0.025,1513
2020-12-28,2 wk ahead inc case,2021-01-09,12,quantile,0.025,33158
2020-12-28,2 wk ahead inc case,2021-01-09,13,quantile,0.025,20929
2020-12-28,2 wk ahead inc case,2021-01-09,15,quantile,0.025,248
2020-12-28,2 wk ahead inc case,2021-01-09,16,quantile,0.025,2285
2020-12-28,2 wk ahead inc case,2021-01-09,17,quantile,0.025,16031
2020-12-28,2 wk ahead inc case,2021-01-09,18,quantile,0.025,12228
2020-12-28,2 wk ahead inc case,2021-01-09,19,quantile,0.025,2515
2020-12-28,2 wk ahead inc case,2021-01-09,20,quantile,0.025,2412
