forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,1 wk ahead inc death,2020-08-01,01,quantile,0.01,100
2020-07-27,1 wk ahead inc death,2020-08-01,02,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,60,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,04,quantile,0.01,260
2020-07-27,1 wk ahead inc death,2020-08-01,05,quantile,0.01,25
2020-07-27,1 wk ahead inc death,2020-08-01,06,quantile,0.01,473
2020-07-27,1 wk ahead inc death,2020-08-01,08,quantile,0.01,19
2020-07-27,1 wk ahead inc death,2020-08-01,09,quantile,0.01,4
2020-07-27,1 wk ahead inc death,2020-08-01,10,quantile,0.01,7
2020-07-27,1 wk ahead inc death,2020-08-01,11,quantile,0.01,1
2020-07-27,1 wk ahead inc death,2020-08-01,12,quantile,0.01,599
2020-07-27,1 wk ahead inc death,2020-08-01,13,quantile,0.01,139
2020-07-27,1 wk ahead inc death,2020-08-01,66,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,15,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,16,quantile,0.01,14
2020-07-27,1 wk ahead inc death,2020-08-01,17,quantile,0.01,52
2020-07-27,1 wk ahead inc death,2020-08-01,18,quantile,0.01,36
2020-07-27,1 wk ahead inc death,2020-08-01,19,quantile,0.01,17
2020-07-27,1 wk ahead inc death,2020-08-01,20,quantile,0.01,11
2020-07-27,1 wk ahead inc death,2020-08-01,21,quantile,0.01,17
2020-07-27,1 wk ahead inc death,2020-08-01,22,quantile,0.01,95
2020-07-27,1 wk ahead inc death,2020-08-01,23,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,24,quantile,0.01,33
2020-07-27,1 wk ahead inc death,2020-08-01,25,quantile,0.01,30
2020-07-27,1 wk ahead inc death,2020-08-01,26,quantile,0.01,20
2020-07-27,1 wk ahead inc death,2020-08-01,27,quantile,0.01,20
2020-07-27,1 wk ahead inc death,2020-08-01,28,quantile,0.01,64
2020-07-27,1 wk ahead inc death,2020-08-01,29,quantile,0.01,34
2020-07-27,1 wk ahead inc death,2020-08-01,30,quantile,0.01,2
2020-07-27,1 wk ahead inc death,2020-08-01,31,quantile,0.01,5
2020-07-27,1 wk ahead inc death,2020-08-01,32,quantile,0.01,45
2020-07-27,1 wk ahead inc death,2020-08-01,33,quantile,0.01,1
2020-07-27,1 wk ahead inc death,2020-08-01,34,quantile,0.01,34
2020-07-27,1 wk ahead inc death,2020-08-01,35,quantile,0.01,14
2020-07-27,1 wk ahead inc death,2020-08-01,36,quantile,0.01,37
2020-07-27,1 wk ahead inc death,2020-08-01,37,quantile,0.01,85
2020-07-27,1 wk ahead inc death,2020-08-01,38,quantile,0.01,1
2020-07-27,1 wk ahead inc death,2020-08-01,69,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,39,quantile,0.01,67
2020-07-27,1 wk ahead inc death,2020-08-01,40,quantile,0.01,21
2020-07-27,1 wk ahead inc death,2020-08-01,41,quantile,0.01,13
2020-07-27,1 wk ahead inc death,2020-08-01,42,quantile,0.01,41
2020-07-27,1 wk ahead inc death,2020-08-01,72,quantile,0.01,10
2020-07-27,1 wk ahead inc death,2020-08-01,44,quantile,0.01,2
2020-07-27,1 wk ahead inc death,2020-08-01,45,quantile,0.01,147
2020-07-27,1 wk ahead inc death,2020-08-01,46,quantile,0.01,1
2020-07-27,1 wk ahead inc death,2020-08-01,47,quantile,0.01,83
2020-07-27,1 wk ahead inc death,2020-08-01,48,quantile,0.01,642
2020-07-27,1 wk ahead inc death,2020-08-01,49,quantile,0.01,18
2020-07-27,1 wk ahead inc death,2020-08-01,50,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,78,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,51,quantile,0.01,29
2020-07-27,1 wk ahead inc death,2020-08-01,53,quantile,0.01,26
2020-07-27,1 wk ahead inc death,2020-08-01,54,quantile,0.01,0
2020-07-27,1 wk ahead inc death,2020-08-01,55,quantile,0.01,24
2020-07-27,1 wk ahead inc death,2020-08-01,56,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,01,quantile,0.01,97
2020-07-27,2 wk ahead inc death,2020-08-08,02,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,60,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,04,quantile,0.01,239
2020-07-27,2 wk ahead inc death,2020-08-08,05,quantile,0.01,24
2020-07-27,2 wk ahead inc death,2020-08-08,06,quantile,0.01,462
2020-07-27,2 wk ahead inc death,2020-08-08,08,quantile,0.01,19
2020-07-27,2 wk ahead inc death,2020-08-08,09,quantile,0.01,3
2020-07-27,2 wk ahead inc death,2020-08-08,10,quantile,0.01,8
2020-07-27,2 wk ahead inc death,2020-08-08,11,quantile,0.01,1
2020-07-27,2 wk ahead inc death,2020-08-08,12,quantile,0.01,608
2020-07-27,2 wk ahead inc death,2020-08-08,13,quantile,0.01,138
2020-07-27,2 wk ahead inc death,2020-08-08,66,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,15,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,16,quantile,0.01,16
2020-07-27,2 wk ahead inc death,2020-08-08,17,quantile,0.01,49
2020-07-27,2 wk ahead inc death,2020-08-08,18,quantile,0.01,35
2020-07-27,2 wk ahead inc death,2020-08-08,19,quantile,0.01,15
2020-07-27,2 wk ahead inc death,2020-08-08,20,quantile,0.01,11
2020-07-27,2 wk ahead inc death,2020-08-08,21,quantile,0.01,16
2020-07-27,2 wk ahead inc death,2020-08-08,22,quantile,0.01,90
2020-07-27,2 wk ahead inc death,2020-08-08,23,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,24,quantile,0.01,34
2020-07-27,2 wk ahead inc death,2020-08-08,25,quantile,0.01,24
2020-07-27,2 wk ahead inc death,2020-08-08,26,quantile,0.01,19
2020-07-27,2 wk ahead inc death,2020-08-08,27,quantile,0.01,18
2020-07-27,2 wk ahead inc death,2020-08-08,28,quantile,0.01,65
2020-07-27,2 wk ahead inc death,2020-08-08,29,quantile,0.01,38
2020-07-27,2 wk ahead inc death,2020-08-08,30,quantile,0.01,2
2020-07-27,2 wk ahead inc death,2020-08-08,31,quantile,0.01,5
2020-07-27,2 wk ahead inc death,2020-08-08,32,quantile,0.01,45
2020-07-27,2 wk ahead inc death,2020-08-08,33,quantile,0.01,1
2020-07-27,2 wk ahead inc death,2020-08-08,34,quantile,0.01,27
2020-07-27,2 wk ahead inc death,2020-08-08,35,quantile,0.01,12
2020-07-27,2 wk ahead inc death,2020-08-08,36,quantile,0.01,28
2020-07-27,2 wk ahead inc death,2020-08-08,37,quantile,0.01,79
2020-07-27,2 wk ahead inc death,2020-08-08,38,quantile,0.01,1
2020-07-27,2 wk ahead inc death,2020-08-08,69,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,39,quantile,0.01,64
2020-07-27,2 wk ahead inc death,2020-08-08,40,quantile,0.01,23
2020-07-27,2 wk ahead inc death,2020-08-08,41,quantile,0.01,13
2020-07-27,2 wk ahead inc death,2020-08-08,42,quantile,0.01,41
2020-07-27,2 wk ahead inc death,2020-08-08,72,quantile,0.01,10
2020-07-27,2 wk ahead inc death,2020-08-08,44,quantile,0.01,1
2020-07-27,2 wk ahead inc death,2020-08-08,45,quantile,0.01,143
2020-07-27,2 wk ahead inc death,2020-08-08,46,quantile,0.01,1
2020-07-27,2 wk ahead inc death,2020-08-08,47,quantile,0.01,83
2020-07-27,2 wk ahead inc death,2020-08-08,48,quantile,0.01,609
2020-07-27,2 wk ahead inc death,2020-08-08,49,quantile,0.01,18
2020-07-27,2 wk ahead inc death,2020-08-08,50,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,78,quantile,0.01,0
2020-07-27,2 wk ahead inc death,2020-08-08,51,quantile,0.01,27
2020-07-27,2 wk ahead inc death,2020-08-08,53,quantile,0.01,25
2020-07-27,2 wk ahead inc death,2020-08-08,54,quantile,0.01,1
2020-07-27,2 wk ahead inc death,2020-08-08,55,quantile,0.01,25
2020-07-27,2 wk ahead inc death,2020-08-08,56,quantile,0.01,0
2020-07-27,3 wk ahead inc death,2020-08-15,01,quantile,0.01,91
2020-07-27,3 wk ahead inc death,2020-08-15,02,quantile,0.01,1
2020-07-27,3 wk ahead inc death,2020-08-15,60,quantile,0.01,0
2020-07-27,3 wk ahead inc death,2020-08-15,04,quantile,0.01,206
2020-07-27,3 wk ahead inc death,2020-08-15,05,quantile,0.01,22
2020-07-27,3 wk ahead inc death,2020-08-15,06,quantile,0.01,444
2020-07-27,3 wk ahead inc death,2020-08-15,08,quantile,0.01,20
2020-07-27,3 wk ahead inc death,2020-08-15,09,quantile,0.01,2
2020-07-27,3 wk ahead inc death,2020-08-15,10,quantile,0.01,9
2020-07-27,3 wk ahead inc death,2020-08-15,11,quantile,0.01,1
2020-07-27,3 wk ahead inc death,2020-08-15,12,quantile,0.01,577
2020-07-27,3 wk ahead inc death,2020-08-15,13,quantile,0.01,131
2020-07-27,3 wk ahead inc death,2020-08-15,66,quantile,0.01,0
2020-07-27,3 wk ahead inc death,2020-08-15,15,quantile,0.01,0
2020-07-27,3 wk ahead inc death,2020-08-15,16,quantile,0.01,16
2020-07-27,3 wk ahead inc death,2020-08-15,17,quantile,0.01,47
2020-07-27,3 wk ahead inc death,2020-08-15,18,quantile,0.01,32
2020-07-27,3 wk ahead inc death,2020-08-15,19,quantile,0.01,14
2020-07-27,3 wk ahead inc death,2020-08-15,20,quantile,0.01,12
2020-07-27,3 wk ahead inc death,2020-08-15,21,quantile,0.01,18
2020-07-27,3 wk ahead inc death,2020-08-15,22,quantile,0.01,84
2020-07-27,3 wk ahead inc death,2020-08-15,23,quantile,0.01,0
2020-07-27,3 wk ahead inc death,2020-08-15,24,quantile,0.01,32
2020-07-27,3 wk ahead inc death,2020-08-15,25,quantile,0.01,21
2020-07-27,3 wk ahead inc death,2020-08-15,26,quantile,0.01,19
2020-07-27,3 wk ahead inc death,2020-08-15,27,quantile,0.01,17
2020-07-27,3 wk ahead inc death,2020-08-15,28,quantile,0.01,58
2020-07-27,3 wk ahead inc death,2020-08-15,29,quantile,0.01,41
2020-07-27,3 wk ahead inc death,2020-08-15,30,quantile,0.01,2
2020-07-27,3 wk ahead inc death,2020-08-15,31,quantile,0.01,5
2020-07-27,3 wk ahead inc death,2020-08-15,32,quantile,0.01,41
