forecast_date,target,target_end_date,location,type,quantile,value
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.025,1070
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.025,16461
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.025,2458
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.025,25580
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.025,9183
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.025,155975
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.025,16621
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.025,7822
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.025,3170
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.025,46098
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.025,27160
2020-12-14,1 wk ahead inc case,2020-12-19,15,quantile,0.025,319
2020-12-14,1 wk ahead inc case,2020-12-19,16,quantile,0.025,5784
2020-12-14,1 wk ahead inc case,2020-12-19,17,quantile,0.025,39050
2020-12-14,1 wk ahead inc case,2020-12-19,18,quantile,0.025,30182
2020-12-14,1 wk ahead inc case,2020-12-19,19,quantile,0.025,6493
2020-12-14,1 wk ahead inc case,2020-12-19,20,quantile,0.025,6404
2020-12-14,1 wk ahead inc case,2020-12-19,21,quantile,0.025,14263
2020-12-14,1 wk ahead inc case,2020-12-19,22,quantile,0.025,9574
2020-12-14,1 wk ahead inc case,2020-12-19,23,quantile,0.025,1498
2020-12-14,1 wk ahead inc case,2020-12-19,24,quantile,0.025,13561
2020-12-14,1 wk ahead inc case,2020-12-19,25,quantile,0.025,21559
2020-12-14,1 wk ahead inc case,2020-12-19,26,quantile,0.025,18629
2020-12-14,1 wk ahead inc case,2020-12-19,27,quantile,0.025,16214
2020-12-14,1 wk ahead inc case,2020-12-19,28,quantile,0.025,8895
2020-12-14,1 wk ahead inc case,2020-12-19,29,quantile,0.025,14218
