forecast_date,target,target_end_date,location,type,quantile,value
2020-11-16,1 wk ahead inc case,2020-11-21,11,quantile,0.025,605
2020-11-16,1 wk ahead inc case,2020-11-21,01,quantile,0.025,9896
2020-11-16,1 wk ahead inc case,2020-11-21,02,quantile,0.025,2656
2020-11-16,1 wk ahead inc case,2020-11-21,04,quantile,0.025,10679
2020-11-16,1 wk ahead inc case,2020-11-21,05,quantile,0.025,7051
2020-11-16,1 wk ahead inc case,2020-11-21,06,quantile,0.025,45910
2020-11-16,1 wk ahead inc case,2020-11-21,08,quantile,0.025,22627
2020-11-16,1 wk ahead inc case,2020-11-21,09,quantile,0.025,4272
2020-11-16,1 wk ahead inc case,2020-11-21,10,quantile,0.025,1506
2020-11-16,1 wk ahead inc case,2020-11-21,12,quantile,0.025,32464
2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.025,8508
2020-11-16,1 wk ahead inc case,2020-11-21,15,quantile,0.025,216
2020-11-16,1 wk ahead inc case,2020-11-21,16,quantile,0.025,5882
2020-11-16,1 wk ahead inc case,2020-11-21,17,quantile,0.025,57904
2020-11-16,1 wk ahead inc case,2020-11-21,18,quantile,0.025,33024
2020-11-16,1 wk ahead inc case,2020-11-21,19,quantile,0.025,18553
2020-11-16,1 wk ahead inc case,2020-11-21,20,quantile,0.025,5935
2020-11-16,1 wk ahead inc case,2020-11-21,21,quantile,0.025,11182
2020-11-16,1 wk ahead inc case,2020-11-21,22,quantile,0.025,3542
2020-11-16,1 wk ahead inc case,2020-11-21,23,quantile,0.025,724
2020-11-16,1 wk ahead inc case,2020-11-21,24,quantile,0.025,9071
2020-11-16,1 wk ahead inc case,2020-11-21,25,quantile,0.025,11687
2020-11-16,1 wk ahead inc case,2020-11-21,26,quantile,0.025,26114
2020-11-16,1 wk ahead inc case,2020-11-21,27,quantile,0.025,34652
2020-11-16,1 wk ahead inc case,2020-11-21,28,quantile,0.025,5319
2020-11-16,1 wk ahead inc case,2020-11-21,29,quantile,0.025,17464
2020-11-16,1 wk ahead inc case,2020-11-21,30,quantile,0.025,5489
2020-11-16,1 wk ahead inc case,2020-11-21,31,quantile,0.025,8980
2020-11-16,1 wk ahead inc case,2020-11-21,32,quantile,0.025,6452
2020-11-16,1 wk ahead inc case,2020-11-21,33,quantile,0.025,1483
2020-11-16,1 wk ahead inc case,2020-11-21,34,quantile,0.025,18975
2020-11-16,1 wk ahead inc case,2020-11-21,35,quantile,0.025,6188
2020-11-16,1 wk ahead inc case,2020-11-21,36,quantile,0.025,22666
2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.025,14451
2020-11-16,1 wk ahead inc case,2020-11-21,38,quantile,0.025,5647
2020-11-16,1 wk ahead inc case,2020-11-21,39,quantile,0.025,38664
2020-11-16,1 wk ahead inc case,2020-11-21,40,quantile,0.025,13668
2020-11-16,1 wk ahead inc case,2020-11-21,41,quantile,0.025,4631
2020-11-16,1 wk ahead inc case,2020-11-21,42,quantile,0.025,25532
2020-11-16,1 wk ahead inc case,2020-11-21,44,quantile,0.025,2328
2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.025,7045
2020-11-16,1 wk ahead inc case,2020-11-21,46,quantile,0.025,6066
2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.025,19713
2020-11-16,1 wk ahead inc case,2020-11-21,48,quantile,0.025,47216
2020-11-16,1 wk ahead inc case,2020-11-21,49,quantile,0.025,12817
2020-11-16,1 wk ahead inc case,2020-11-21,50,quantile,0.025,302
2020-11-16,1 wk ahead inc case,2020-11-21,51,quantile,0.025,7011
2020-11-16,1 wk ahead inc case,2020-11-21,53,quantile,0.025,9219
2020-11-16,1 wk ahead inc case,2020-11-21,54,quantile,0.025,3930
2020-11-16,1 wk ahead inc case,2020-11-21,55,quantile,0.025,32117
2020-11-16,1 wk ahead inc case,2020-11-21,56,quantile,0.025,2860
2020-11-16,1 wk ahead inc case,2020-11-21,72,quantile,0.025,1989
2020-11-16,1 wk ahead inc case,2020-11-21,60,quantile,0.025,0
2020-11-16,1 wk ahead inc case,2020-11-21,66,quantile,0.025,252
2020-11-16,1 wk ahead inc case,2020-11-21,69,quantile,0.025,1
2020-11-16,1 wk ahead inc case,2020-11-21,78,quantile,0.025,2
2020-11-16,2 wk ahead inc case,2020-11-28,11,quantile,0.025,606
2020-11-16,2 wk ahead inc case,2020-11-28,01,quantile,0.025,9450
2020-11-16,2 wk ahead inc case,2020-11-28,02,quantile,0.025,2357
2020-11-16,2 wk ahead inc case,2020-11-28,04,quantile,0.025,10356
2020-11-16,2 wk ahead inc case,2020-11-28,05,quantile,0.025,6606
2020-11-16,2 wk ahead inc case,2020-11-28,06,quantile,0.025,45707
2020-11-16,2 wk ahead inc case,2020-11-28,08,quantile,0.025,20613
2020-11-16,2 wk ahead inc case,2020-11-28,09,quantile,0.025,3635
2020-11-16,2 wk ahead inc case,2020-11-28,10,quantile,0.025,1452
2020-11-16,2 wk ahead inc case,2020-11-28,12,quantile,0.025,29340
2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.025,7231
2020-11-16,2 wk ahead inc case,2020-11-28,15,quantile,0.025,191
2020-11-16,2 wk ahead inc case,2020-11-28,16,quantile,0.025,5066
2020-11-16,2 wk ahead inc case,2020-11-28,17,quantile,0.025,50927
2020-11-16,2 wk ahead inc case,2020-11-28,18,quantile,0.025,31133
2020-11-16,2 wk ahead inc case,2020-11-28,19,quantile,0.025,15634
2020-11-16,2 wk ahead inc case,2020-11-28,20,quantile,0.025,5329
2020-11-16,2 wk ahead inc case,2020-11-28,21,quantile,0.025,10303
2020-11-16,2 wk ahead inc case,2020-11-28,22,quantile,0.025,3436
2020-11-16,2 wk ahead inc case,2020-11-28,23,quantile,0.025,721
2020-11-16,2 wk ahead inc case,2020-11-28,24,quantile,0.025,9097
2020-11-16,2 wk ahead inc case,2020-11-28,25,quantile,0.025,11856
2020-11-16,2 wk ahead inc case,2020-11-28,26,quantile,0.025,25053
2020-11-16,2 wk ahead inc case,2020-11-28,27,quantile,0.025,31495
2020-11-16,2 wk ahead inc case,2020-11-28,28,quantile,0.025,4971
2020-11-16,2 wk ahead inc case,2020-11-28,29,quantile,0.025,16263
2020-11-16,2 wk ahead inc case,2020-11-28,30,quantile,0.025,4756
