forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc case,2020-10-10,11,quantile,0.025,122
2020-10-05,1 wk ahead inc case,2020-10-10,01,quantile,0.025,3754
2020-10-05,1 wk ahead inc case,2020-10-10,02,quantile,0.025,420
2020-10-05,1 wk ahead inc case,2020-10-10,04,quantile,0.025,1737
2020-10-05,1 wk ahead inc case,2020-10-10,05,quantile,0.025,3181
2020-10-05,1 wk ahead inc case,2020-10-10,06,quantile,0.025,13979
2020-10-05,1 wk ahead inc case,2020-10-10,08,quantile,0.025,2437
2020-10-05,1 wk ahead inc case,2020-10-10,09,quantile,0.025,705
2020-10-05,1 wk ahead inc case,2020-10-10,10,quantile,0.025,420
2020-10-05,1 wk ahead inc case,2020-10-10,12,quantile,0.025,9422
2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.025,5068
2020-10-05,1 wk ahead inc case,2020-10-10,15,quantile,0.025,277
2020-10-05,1 wk ahead inc case,2020-10-10,16,quantile,0.025,1687
2020-10-05,1 wk ahead inc case,2020-10-10,17,quantile,0.025,8410
2020-10-05,1 wk ahead inc case,2020-10-10,18,quantile,0.025,4888
2020-10-05,1 wk ahead inc case,2020-10-10,19,quantile,0.025,3421
2020-10-05,1 wk ahead inc case,2020-10-10,20,quantile,0.025,2283
2020-10-05,1 wk ahead inc case,2020-10-10,21,quantile,0.025,3545
2020-10-05,1 wk ahead inc case,2020-10-10,22,quantile,0.025,2107
2020-10-05,1 wk ahead inc case,2020-10-10,23,quantile,0.025,101
2020-10-05,1 wk ahead inc case,2020-10-10,24,quantile,0.025,2293
2020-10-05,1 wk ahead inc case,2020-10-10,25,quantile,0.025,2224
2020-10-05,1 wk ahead inc case,2020-10-10,26,quantile,0.025,3800
2020-10-05,1 wk ahead inc case,2020-10-10,27,quantile,0.025,4431
2020-10-05,1 wk ahead inc case,2020-10-10,28,quantile,0.025,1886
2020-10-05,1 wk ahead inc case,2020-10-10,29,quantile,0.025,7837
2020-10-05,1 wk ahead inc case,2020-10-10,30,quantile,0.025,1274
2020-10-05,1 wk ahead inc case,2020-10-10,31,quantile,0.025,1947
2020-10-05,1 wk ahead inc case,2020-10-10,32,quantile,0.025,1530
2020-10-05,1 wk ahead inc case,2020-10-10,33,quantile,0.025,188
2020-10-05,1 wk ahead inc case,2020-10-10,34,quantile,0.025,2725
2020-10-05,1 wk ahead inc case,2020-10-10,35,quantile,0.025,821
2020-10-05,1 wk ahead inc case,2020-10-10,36,quantile,0.025,4557
2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.025,5635
2020-10-05,1 wk ahead inc case,2020-10-10,38,quantile,0.025,1475
2020-10-05,1 wk ahead inc case,2020-10-10,39,quantile,0.025,5137
2020-10-05,1 wk ahead inc case,2020-10-10,40,quantile,0.025,3567
2020-10-05,1 wk ahead inc case,2020-10-10,41,quantile,0.025,1204
2020-10-05,1 wk ahead inc case,2020-10-10,42,quantile,0.025,4012
2020-10-05,1 wk ahead inc case,2020-10-10,44,quantile,0.025,384
2020-10-05,1 wk ahead inc case,2020-10-10,45,quantile,0.025,3053
2020-10-05,1 wk ahead inc case,2020-10-10,46,quantile,0.025,1533
2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.025,5343
2020-10-05,1 wk ahead inc case,2020-10-10,48,quantile,0.025,17969
2020-10-05,1 wk ahead inc case,2020-10-10,49,quantile,0.025,3668
2020-10-05,1 wk ahead inc case,2020-10-10,50,quantile,0.025,12
