forecast_date,target,target_end_date,location,type,quantile,value
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.025,403
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.1,521
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.25,611
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.5,731
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.75,853
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.9,1039
2020-11-09,1 wk ahead inc case,2020-11-14,11,quantile,0.975,1212
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.025,6140
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.1,7734
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.25,8843
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.5,10336
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.75,12017
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.9,14090
2020-11-09,1 wk ahead inc case,2020-11-14,01,quantile,0.975,16134
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.025,2022
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.1,2676
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.25,2963
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.5,3536
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.75,4061
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.9,4472
2020-11-09,1 wk ahead inc case,2020-11-14,02,quantile,0.975,5042
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.025,7377
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.1,9634
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.25,11306
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.5,13348
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.75,15252
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.9,17986
2020-11-09,1 wk ahead inc case,2020-11-14,04,quantile,0.975,20352
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.025,5579
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.1,7110
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.25,8121
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.5,9427
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.75,10698
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.9,12412
2020-11-09,1 wk ahead inc case,2020-11-14,05,quantile,0.975,14098
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.025,24252
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.1,31452
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.25,34952
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.5,39490
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.75,44095
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.9,49666
2020-11-09,1 wk ahead inc case,2020-11-14,06,quantile,0.975,57099
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.025,14306
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.1,18825
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.25,21584
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.5,24791
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.75,27788
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.9,31773
2020-11-09,1 wk ahead inc case,2020-11-14,08,quantile,0.975,36042
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.025,2383
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.1,2797
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.25,3890
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.5,5967
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.75,8770
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.9,12819
2020-11-09,1 wk ahead inc case,2020-11-14,09,quantile,0.975,16833
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.025,997
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.1,1304
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.25,1555
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.5,1884
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.75,2137
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.9,2396
2020-11-09,1 wk ahead inc case,2020-11-14,10,quantile,0.975,2632
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.025,25076
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.1,32333
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.25,36776
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.5,42067
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.75,46780
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.9,52287
2020-11-09,1 wk ahead inc case,2020-11-14,12,quantile,0.975,59047
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.025,7271
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.1,8906
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.25,9735
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.5,11055
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.75,12688
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.9,14844
2020-11-09,1 wk ahead inc case,2020-11-14,13,quantile,0.975,17777
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.025,429
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.1,575
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.25,689
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.5,827
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.75,963
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.9,1152
2020-11-09,1 wk ahead inc case,2020-11-14,15,quantile,0.975,1376
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.025,5126
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.1,6421
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.25,7583
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.5,9161
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.75,11059
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.9,12307
2020-11-09,1 wk ahead inc case,2020-11-14,16,quantile,0.975,13367
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.025,43823
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.1,57914
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.25,68101
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.5,79757
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.75,88666
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.9,99361
2020-11-09,1 wk ahead inc case,2020-11-14,17,quantile,0.975,111682
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.025,19024
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.1,25950
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.25,29565
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.5,34242
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.75,37884
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.9,42479
2020-11-09,1 wk ahead inc case,2020-11-14,18,quantile,0.975,46658
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.025,15149
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.1,19910
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.25,23628
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.5,27825
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.75,30968
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.9,36352
2020-11-09,1 wk ahead inc case,2020-11-14,19,quantile,0.975,40495
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.025,6252
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.1,8474
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.25,10255
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.5,12608
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.75,14944
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.9,18056
2020-11-09,1 wk ahead inc case,2020-11-14,20,quantile,0.975,21199
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.025,8043
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.1,10294
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.25,11808
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.5,14429
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.75,17937
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.9,20494
2020-11-09,1 wk ahead inc case,2020-11-14,21,quantile,0.975,23519
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.025,2362
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.1,2774
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.25,3655
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.5,4836
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.75,6419
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.9,8380
2020-11-09,1 wk ahead inc case,2020-11-14,22,quantile,0.975,10164
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.025,502
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.1,686
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.25,853
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.5,1048
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.75,1272
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.9,1722
2020-11-09,1 wk ahead inc case,2020-11-14,23,quantile,0.975,2085
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.025,5354
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.1,6929
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.25,7947
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.5,9251
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.75,10339
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.9,11672
2020-11-09,1 wk ahead inc case,2020-11-14,24,quantile,0.975,13143
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.025,8307
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.1,10849
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.25,12584
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.5,14639
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.75,16471
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.9,17915
2020-11-09,1 wk ahead inc case,2020-11-14,25,quantile,0.975,19675
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.025,12472
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.1,17400
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.25,23670
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.5,31107
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.75,38895
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.9,49197
2020-11-09,1 wk ahead inc case,2020-11-14,26,quantile,0.975,57890
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.025,20822
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.1,27517
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.25,32348
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.5,37682
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.75,41416
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.9,47146
2020-11-09,1 wk ahead inc case,2020-11-14,27,quantile,0.975,51683
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.025,3414
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.1,4702
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.25,5619
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.5,6662
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.75,7629
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.9,8974
2020-11-09,1 wk ahead inc case,2020-11-14,28,quantile,0.975,10179
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.025,15920
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.1,21603
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.25,24848
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.5,29424
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.75,33140
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.9,36900
2020-11-09,1 wk ahead inc case,2020-11-14,29,quantile,0.975,41140
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.025,4037
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.1,5033
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.25,5750
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.5,6780
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.75,7919
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.9,8783
2020-11-09,1 wk ahead inc case,2020-11-14,30,quantile,0.975,9814
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.025,7867
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.1,10698
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.25,12375
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.5,14332
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.75,16178
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.9,18463
2020-11-09,1 wk ahead inc case,2020-11-14,31,quantile,0.975,20559
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.025,5521
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.1,7307
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.25,8453
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.5,9990
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.75,11225
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.9,13188
2020-11-09,1 wk ahead inc case,2020-11-14,32,quantile,0.975,14678
