forecast_date,target,target_end_date,location,type,quantile,value
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.01,147
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.025,165
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.05,186
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.1,208
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.15,236
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.2,248
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.25,260
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.3,272
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.35,283
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.4,295
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.45,305
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.5,316
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.55,329
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.6,341
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.65,354
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.7,367
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.75,381
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.8,397
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.85,417
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.9,447
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.95,486
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.975,516
2020-12-28,1 wk ahead inc death,2021-01-02,01,quantile,0.99,556
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.01,4
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.025,6
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.05,7
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.1,8
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.15,11
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.2,12
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.25,13
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.3,14
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.35,14
2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.4,15
