forecast_date,target,target_end_date,location,type,quantile,value
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.025,11508
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.1,15445
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.25,18118
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.5,21438
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.75,25238
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.9,29190
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.975,35131
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.025,695
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.1,933
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.25,1154
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.5,1519
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.75,1916
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.9,2447
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.975,3440
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.025,18371
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.1,24259
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.25,30308
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.5,36873
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.75,43453
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.9,52349
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.975,65047
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.025,6584
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.1,8466
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.25,9824
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.5,11709
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.75,13799
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.9,16064
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.975,19451
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.025,181159
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.1,234580
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.25,265471
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.5,309853
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.75,349742
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.9,393863
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.975,460015
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.025,7137
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.1,9617
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.25,11150
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.5,13209
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.75,15438
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.9,17944
2020-12-28,1 wk ahead inc case,2021-01-02,08,quantile,0.975,22302
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.025,3226
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.1,4498
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.25,6046
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.5,9460
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.75,17465
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.9,44406
2020-12-28,1 wk ahead inc case,2021-01-02,09,quantile,0.975,79607
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.025,2007
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.1,2776
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.25,3327
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.5,4029
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.75,4737
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.9,5527
2020-12-28,1 wk ahead inc case,2021-01-02,10,quantile,0.975,6855
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.025,799
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.1,1051
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.25,1308
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.5,1627
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.75,1947
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.9,2432
2020-12-28,1 wk ahead inc case,2021-01-02,11,quantile,0.975,3117
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.025,38137
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.1,49279
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.25,57461
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.5,69237
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.75,79661
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.9,92706
2020-12-28,1 wk ahead inc case,2021-01-02,12,quantile,0.975,109877
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.025,22908
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.1,30703
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.25,36481
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.5,43536
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.75,51293
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.9,59854
2020-12-28,1 wk ahead inc case,2021-01-02,13,quantile,0.975,71532
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.025,349
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.1,514
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.25,639
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.5,802
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.75,1056
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.9,1387
2020-12-28,1 wk ahead inc case,2021-01-02,15,quantile,0.975,2151
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.025,2605
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.1,3446
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.25,4209
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.5,5287
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.75,6624
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.9,8176
2020-12-28,1 wk ahead inc case,2021-01-02,16,quantile,0.975,10593
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.025,19160
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.1,24688
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.25,27985
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.5,31953
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.75,36508
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.9,42594
2020-12-28,1 wk ahead inc case,2021-01-02,17,quantile,0.975,53601
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.025,14532
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.1,19052
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.25,21945
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.5,25201
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.75,28828
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.9,32915
2020-12-28,1 wk ahead inc case,2021-01-02,18,quantile,0.975,39740
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.025,3107
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.1,4379
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.25,5212
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.5,6554
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.75,8229
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.9,10334
2020-12-28,1 wk ahead inc case,2021-01-02,19,quantile,0.975,13437
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.025,2970
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.1,3803
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.25,5015
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.5,7071
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.75,10645
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.9,14933
2020-12-28,1 wk ahead inc case,2021-01-02,20,quantile,0.975,22671
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.025,6263
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.1,7756
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.25,9649
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.5,12517
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.75,15703
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.9,19716
2020-12-28,1 wk ahead inc case,2021-01-02,21,quantile,0.975,26163
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.025,6961
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.1,8395
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.25,10094
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.5,13345
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.75,17880
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.9,25642
2020-12-28,1 wk ahead inc case,2021-01-02,22,quantile,0.975,57210
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.025,1409
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.1,1910
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.25,2362
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.5,2958
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.75,3588
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.9,4316
2020-12-28,1 wk ahead inc case,2021-01-02,23,quantile,0.975,5392
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.025,8482
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.1,11371
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.25,13101
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.5,14861
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.75,16600
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.9,18702
2020-12-28,1 wk ahead inc case,2021-01-02,24,quantile,0.975,22224
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.025,13817
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.1,18780
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.25,22360
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.5,27405
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.75,32279
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.9,38251
2020-12-28,1 wk ahead inc case,2021-01-02,25,quantile,0.975,46620
