forecast_date,target,target_end_date,location,type,quantile,value
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.025,180
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.1,204
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.25,235
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.5,288
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.75,365
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.9,463
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.975,607
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.025,3830
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.1,4337
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.25,4876
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.5,5482
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.75,6188
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.9,6922
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.975,7788
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.025,310
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.1,371
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.25,441
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.5,546
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.75,669
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.9,816
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.975,1001
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.025,1619
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.1,1879
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.25,2180
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.5,2553
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.75,3051
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.9,3833
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.975,5196
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.025,3394
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.1,3797
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.25,4224
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.5,4727
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.75,5298
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.9,5840
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.975,6571
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.025,15533
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.1,17408
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.25,19507
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.5,22075
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.75,24983
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.9,28463
2020-09-14,1 wk ahead inc case,2020-09-19,06,quantile,0.975,32423
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.025,1415
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.1,1622
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.25,1838
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.5,2118
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.75,2466
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.9,2831
2020-09-14,1 wk ahead inc case,2020-09-19,08,quantile,0.975,3417
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.025,360
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.1,444
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.25,557
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.5,713
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.75,978
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.9,1290
2020-09-14,1 wk ahead inc case,2020-09-19,09,quantile,0.975,1826
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.025,368
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.1,427
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.25,496
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.5,593
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.75,727
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.9,906
2020-09-14,1 wk ahead inc case,2020-09-19,10,quantile,0.975,1098
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.025,11634
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.1,13174
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.25,14745
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.5,16462
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.75,18375
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.9,20610
2020-09-14,1 wk ahead inc case,2020-09-19,12,quantile,0.975,23356
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.025,7491
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.1,8351
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.25,9180
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.5,10162
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.75,11247
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.9,12382
2020-09-14,1 wk ahead inc case,2020-09-19,13,quantile,0.975,13859
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.025,451
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.1,534
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.25,630
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.5,794
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.75,1134
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.9,1608
2020-09-14,1 wk ahead inc case,2020-09-19,15,quantile,0.975,2186
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.025,1263
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.1,1439
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.25,1632
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.5,1877
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.75,2178
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.9,2537
2020-09-14,1 wk ahead inc case,2020-09-19,16,quantile,0.975,3014
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.025,7635
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.1,8526
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.25,9600
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.5,10897
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.75,12472
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.9,14279
2020-09-14,1 wk ahead inc case,2020-09-19,17,quantile,0.975,16362
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.025,4909
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.1,5530
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.25,6076
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.5,6747
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.75,7510
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.9,8248
2020-09-14,1 wk ahead inc case,2020-09-19,18,quantile,0.975,9231
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.025,2742
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.1,3126
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.25,3489
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.5,3940
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.75,4457
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.9,4964
2020-09-14,1 wk ahead inc case,2020-09-19,19,quantile,0.975,5667
2020-09-14,1 wk ahead inc case,2020-09-19,20,quantile,0.025,1638
2020-09-14,1 wk ahead inc case,2020-09-19,20,quantile,0.1,1856
2020-09-14,1 wk ahead inc case,2020-09-19,20,quantile,0.25,2112
2020-09-14,1 wk ahead inc case,2020-09-19,20,quantile,0.5,2413
2020-09-14,1 wk ahead inc case,2020-09-19,20,quantile,0.75,2779
