forecast_date,target,target_end_date,location,type,quantile,value
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.025,0
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.1,0
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.25,0
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.5,0
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.75,0
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.9,0
2020-09-21,1 wk ahead inc case,2020-09-26,60,quantile,0.975,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.025,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.1,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.25,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.5,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.75,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.9,0
2020-09-21,2 wk ahead inc case,2020-10-03,60,quantile,0.975,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.025,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.1,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.25,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.5,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.75,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.9,0
2020-09-21,3 wk ahead inc case,2020-10-10,60,quantile,0.975,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.025,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.1,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.25,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.5,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.75,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.9,0
2020-09-21,4 wk ahead inc case,2020-10-17,60,quantile,0.975,0
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.025,7
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.1,28
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.25,99
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.5,211
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.75,221
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.9,247
2020-09-21,1 wk ahead inc case,2020-09-26,66,quantile,0.975,373
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.025,1
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.1,1
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.25,2
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.5,3
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.75,7
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.9,8
2020-09-21,1 wk ahead inc case,2020-09-26,69,quantile,0.975,8
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.025,0
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.1,23
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.25,89
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.5,211
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.75,240
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.9,305
2020-09-21,2 wk ahead inc case,2020-10-03,66,quantile,0.975,426
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.025,0
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.1,1
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.25,1
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.5,3
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.75,5
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.9,6
2020-09-21,2 wk ahead inc case,2020-10-03,69,quantile,0.975,6
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.025,0
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.1,17
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.25,44
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.5,211
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.75,249
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.9,316
2020-09-21,3 wk ahead inc case,2020-10-10,66,quantile,0.975,447
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.025,0
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.1,1
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.25,1
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.5,3
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.75,4
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.9,5
2020-09-21,3 wk ahead inc case,2020-10-10,69,quantile,0.975,5
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.025,0
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.1,13
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.25,34
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.5,192
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.75,262
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.9,333
2020-09-21,4 wk ahead inc case,2020-10-17,66,quantile,0.975,470
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.025,0
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.1,0
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.25,1
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.5,3
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.75,4
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.9,4
2020-09-21,4 wk ahead inc case,2020-10-17,69,quantile,0.975,4
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.025,12
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.1,14
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.25,25
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.5,46
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.75,53
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.9,78
2020-09-21,1 wk ahead inc case,2020-09-26,78,quantile,0.975,111
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.025,0
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.1,3
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.25,16
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.5,41
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.75,56
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.9,78
2020-09-21,2 wk ahead inc case,2020-10-03,78,quantile,0.975,111
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.025,0
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.1,4
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.25,16
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.5,42
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.75,48
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.9,70
2020-09-21,3 wk ahead inc case,2020-10-10,78,quantile,0.975,116
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.025,0
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.1,3
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.25,9
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.5,35
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.75,44
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.9,64
2020-09-21,4 wk ahead inc case,2020-10-17,78,quantile,0.975,95
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.025,2417
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.1,2856
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.25,3252
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.5,3642
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.75,3800
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.9,4156
2020-09-21,1 wk ahead inc case,2020-09-26,72,quantile,0.975,4776
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.025,1897
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.1,2504
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.25,3117
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.5,3906
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.75,4397
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.9,4901
2020-09-21,2 wk ahead inc case,2020-10-03,72,quantile,0.975,5456
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.025,1585
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.1,2123
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.25,2610
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.5,3756
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.75,4414
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.9,5016
2020-09-21,3 wk ahead inc case,2020-10-10,72,quantile,0.975,6569
2020-09-21,4 wk ahead inc case,2020-10-17,72,quantile,0.025,1521
