quantile,model,weight,location
0.01,CMU-TimeSeries,0.019355707787001818,01
0.01,CMU-TimeSeries,0.019355707787001818,02
0.01,CMU-TimeSeries,0.019355707787001818,04
0.01,CMU-TimeSeries,0.019355707787001818,05
0.01,CMU-TimeSeries,0.019355707787001818,06
0.01,CMU-TimeSeries,0.019355707787001818,08
0.01,CMU-TimeSeries,0.019355707787001818,09
0.01,CMU-TimeSeries,0.019355707787001818,10
0.01,CMU-TimeSeries,0.019355707787001818,11
0.01,CMU-TimeSeries,0.019355707787001818,12
0.01,CMU-TimeSeries,0.019355707787001818,13
0.01,CMU-TimeSeries,0.019355707787001818,15
0.01,CMU-TimeSeries,0.019355707787001818,16
0.01,CMU-TimeSeries,0.019355707787001818,17
0.01,CMU-TimeSeries,0.019355707787001818,18
0.01,CMU-TimeSeries,0.019355707787001818,19
0.01,CMU-TimeSeries,0.019355707787001818,20
0.01,CMU-TimeSeries,0.019355707787001818,21
0.01,CMU-TimeSeries,0.019355707787001818,22
0.01,CMU-TimeSeries,0.019355707787001818,23
0.01,CMU-TimeSeries,0.019355707787001818,24
0.01,CMU-TimeSeries,0.019355707787001818,25
0.01,CMU-TimeSeries,0.019355707787001818,26
0.01,CMU-TimeSeries,0.019355707787001818,27
0.01,CMU-TimeSeries,0.019355707787001818,28
0.01,CMU-TimeSeries,0.019355707787001818,29
0.01,CMU-TimeSeries,0.019355707787001818,30
0.01,CMU-TimeSeries,0.019355707787001818,31
0.01,CMU-TimeSeries,0.019355707787001818,32
0.01,CMU-TimeSeries,0.019355707787001818,33
0.01,CMU-TimeSeries,0.019355707787001818,34
0.01,CMU-TimeSeries,0.019355707787001818,35
0.01,CMU-TimeSeries,0.019355707787001818,36
0.01,CMU-TimeSeries,0.019355707787001818,37
0.01,CMU-TimeSeries,0.019355707787001818,38
0.01,CMU-TimeSeries,0.019355707787001818,39
0.01,CMU-TimeSeries,0.019355707787001818,40
0.01,CMU-TimeSeries,0.019355707787001818,41
0.01,CMU-TimeSeries,0.019355707787001818,42
0.01,CMU-TimeSeries,0.019355707787001818,44
0.01,CMU-TimeSeries,0.019355707787001818,45
0.01,CMU-TimeSeries,0.019355707787001818,46
0.01,CMU-TimeSeries,0.019355707787001818,47
0.01,CMU-TimeSeries,0.019355707787001818,48
0.01,CMU-TimeSeries,0.019355707787001818,49
0.01,CMU-TimeSeries,0.019355707787001818,50
0.01,CMU-TimeSeries,0.019355707787001818,51
0.01,CMU-TimeSeries,0.019355707787001818,53
0.01,CMU-TimeSeries,0.019355707787001818,54
0.01,CMU-TimeSeries,0.019355707787001818,55
0.01,CMU-TimeSeries,0.019355707787001818,56
0.01,CMU-TimeSeries,0.019355707787001818,72
0.01,CMU-TimeSeries,0.019355707787001818,60
0.01,CMU-TimeSeries,0.019355707787001818,66
0.01,CMU-TimeSeries,0.019355707787001818,69
0.01,CMU-TimeSeries,0.019355707787001818,78
0.025,CMU-TimeSeries,0.019355707787001818,01
0.025,CMU-TimeSeries,0.019355707787001818,02
0.025,CMU-TimeSeries,0.019355707787001818,04
0.025,CMU-TimeSeries,0.019355707787001818,05
0.025,CMU-TimeSeries,0.019355707787001818,06
0.025,CMU-TimeSeries,0.019355707787001818,08
0.025,CMU-TimeSeries,0.019355707787001818,09
0.025,CMU-TimeSeries,0.019355707787001818,10
0.025,CMU-TimeSeries,0.019355707787001818,11
0.025,CMU-TimeSeries,0.019355707787001818,12
0.025,CMU-TimeSeries,0.019355707787001818,13
0.025,CMU-TimeSeries,0.019355707787001818,15
0.025,CMU-TimeSeries,0.019355707787001818,16
0.025,CMU-TimeSeries,0.019355707787001818,17
0.025,CMU-TimeSeries,0.019355707787001818,18
0.025,CMU-TimeSeries,0.019355707787001818,19
0.025,CMU-TimeSeries,0.019355707787001818,20
0.025,CMU-TimeSeries,0.019355707787001818,21
0.025,CMU-TimeSeries,0.019355707787001818,22
0.025,CMU-TimeSeries,0.019355707787001818,23
0.025,CMU-TimeSeries,0.019355707787001818,24
0.025,CMU-TimeSeries,0.019355707787001818,25
0.025,CMU-TimeSeries,0.019355707787001818,26
0.025,CMU-TimeSeries,0.019355707787001818,27
0.025,CMU-TimeSeries,0.019355707787001818,28
0.025,CMU-TimeSeries,0.019355707787001818,29
0.025,CMU-TimeSeries,0.019355707787001818,30
0.025,CMU-TimeSeries,0.019355707787001818,31
0.025,CMU-TimeSeries,0.019355707787001818,32
0.025,CMU-TimeSeries,0.019355707787001818,33
0.025,CMU-TimeSeries,0.019355707787001818,34
0.025,CMU-TimeSeries,0.019355707787001818,35
0.025,CMU-TimeSeries,0.019355707787001818,36
0.025,CMU-TimeSeries,0.019355707787001818,37
0.025,CMU-TimeSeries,0.019355707787001818,38
0.025,CMU-TimeSeries,0.019355707787001818,39
0.025,CMU-TimeSeries,0.019355707787001818,40
0.025,CMU-TimeSeries,0.019355707787001818,41
