forecast_date,target,target_end_date,location,type,quantile,value
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.025,171
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.1,207
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.25,247
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.5,301
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.75,399
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.9,470
2020-09-21,1 wk ahead inc case,2020-09-26,11,quantile,0.975,573
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.025,5162
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.1,5797
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.25,6537
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.5,8086
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.75,11605
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.9,13743
2020-09-21,1 wk ahead inc case,2020-09-26,01,quantile,0.975,14908
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.025,270
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.1,345
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.25,430
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.5,556
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.75,673
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.9,715
2020-09-21,1 wk ahead inc case,2020-09-26,02,quantile,0.975,787
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.025,2553
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.1,3024
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.25,3525
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.5,4140
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.75,5152
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.9,5997
2020-09-21,1 wk ahead inc case,2020-09-26,04,quantile,0.975,7515
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.025,3192
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.1,3588
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.25,4065
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.5,4598
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.75,5430
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.9,6024
2020-09-21,1 wk ahead inc case,2020-09-26,05,quantile,0.975,6715
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.025,15301
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.1,17274
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.25,19532
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.5,22231
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.75,25438
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.9,26803
2020-09-21,1 wk ahead inc case,2020-09-26,06,quantile,0.975,30362
2020-09-21,1 wk ahead inc case,2020-09-26,08,quantile,0.025,2078
2020-09-21,1 wk ahead inc case,2020-09-26,08,quantile,0.1,2441
2020-09-21,1 wk ahead inc case,2020-09-26,08,quantile,0.25,2819
2020-09-21,1 wk ahead inc case,2020-09-26,08,quantile,0.5,3318
2020-09-21,1 wk ahead inc case,2020-09-26,08,quantile,0.75,4049
