forecast_date,target,target_end_date,location,type,quantile,value
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.025,140
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.1,173
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.25,208
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.5,265
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.75,319
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.9,383
2020-09-28,1 wk ahead inc case,2020-10-03,11,quantile,0.975,525
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.025,4547
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.1,4818
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.25,5604
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.5,6448
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.75,6779
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.9,7392
2020-09-28,1 wk ahead inc case,2020-10-03,01,quantile,0.975,9215
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.025,348
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.1,459
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.25,544
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.5,694
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.75,806
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.9,894
2020-09-28,1 wk ahead inc case,2020-10-03,02,quantile,0.975,1091
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.025,1898
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.1,2195
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.25,2612
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.5,3327
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.75,3760
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.9,4497
2020-09-28,1 wk ahead inc case,2020-10-03,04,quantile,0.975,5684
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.025,3118
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.1,3585
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.25,4132
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.5,4979
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.75,5568
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.9,6264
2020-09-28,1 wk ahead inc case,2020-10-03,05,quantile,0.975,7843
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.025,16265
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.1,18040
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.25,20416
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.5,23360
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.75,25045
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.9,26348
2020-09-28,1 wk ahead inc case,2020-10-03,06,quantile,0.975,29761
2020-09-28,1 wk ahead inc case,2020-10-03,08,quantile,0.025,2504
2020-09-28,1 wk ahead inc case,2020-10-03,08,quantile,0.1,2951
2020-09-28,1 wk ahead inc case,2020-10-03,08,quantile,0.25,3452
