forecast_date,target,target_end_date,location,type,quantile,value
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.01,160
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.025,179
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.05,196
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.1,226
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.15,244
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.2,258
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.25,267
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.3,276
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.35,285
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.4,294
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.45,305
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.5,316
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.55,327
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.6,342
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.65,354
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.7,372
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.75,395
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.8,412
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.85,430
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.9,445
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.95,481
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.975,500
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.99,522
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.01,4
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.025,7
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.05,11
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.1,13
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.15,15
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.2,16
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.25,17
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.3,18
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.35,19
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.4,20
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.45,20
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.5,22
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.55,23
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.6,23
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.65,24
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.7,26
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.75,28
