forecast_date,target,target_end_date,location,type,quantile,value
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.025,12930
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.1,17785
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.25,21571
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.5,25312
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.75,29004
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.9,32463
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.975,39745
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.025,635
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.1,930
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.25,1215
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.5,1586
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.75,2173
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.9,2844
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.975,4299
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.025,29557
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.1,40026
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.25,47941
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.5,55826
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.75,64297
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.9,72793
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.975,90635
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.025,8903
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.1,12262
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.25,14753
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.5,17173
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.75,19812
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.9,21979
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.975,26756
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.025,144436
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.1,193511
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.25,227033
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.5,259931
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.75,291165
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.9,322631
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.975,383771
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.025,7242
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.1,10213
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.25,12053
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.5,14144
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.75,16585
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.9,19116
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.975,23975
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.025,7913
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.1,10710
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.25,13276
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.5,16768
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.75,21118
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.9,24881
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.975,32974
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.025,2010
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.1,2780
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.25,3373
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.5,4097
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.75,4846
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.9,5562
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.975,6728
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.025,809
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.1,1086
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.25,1336
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.5,1608
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.75,1956
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.9,2351
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.975,3441
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.025,48847
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.1,66025
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.25,78563
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.5,93685
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.75,110686
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.9,127203
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.975,153136
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.025,29071
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.1,40375
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.25,48601
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.5,56915
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.75,65412
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.9,73925
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.975,88795
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.025,478
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.1,670
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.25,844
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.5,1077
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.75,1393
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.9,1883
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.975,3501
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.025,2370
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.1,3319
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.25,4135
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.5,5129
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.75,6586
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.9,8195
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.975,10454
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.025,18896
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.1,26812
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.25,31560
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.5,38164
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.75,46704
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.9,53950
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.975,66418
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.025,14629
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.1,21194
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.25,24735
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.5,28752
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.75,33001
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.9,36295
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.975,44128
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.025,3756
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.1,5236
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.25,6549
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.5,7874
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.75,9480
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.9,11100
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.975,14510
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.025,6410
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.1,8842
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.25,11684
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.5,15002
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.75,18697
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.9,22154
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.975,28076
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.025,8650
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.1,11394
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.25,14153
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.5,17710
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.75,21900
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.9,25682
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.975,32538
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.025,11763
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.1,14707
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.25,17388
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.5,20810
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.75,25020
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.9,30150
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.975,44857
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.025,1806
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.1,2480
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.25,3058
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.5,3738
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.75,4521
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.9,5249
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.975,6470
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.025,9932
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.1,13452
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.25,15924
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.5,18153
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.75,20391
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.9,22366
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.975,26838
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.025,17060
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.1,23066
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.25,27797
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.5,33859
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.75,40440
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.9,45583
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.975,55114
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.025,8021
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.1,11351
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.25,14672
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.5,19624
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.75,26484
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.9,32083
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.975,44271
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.025,5018
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.1,6717
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.25,8254
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.5,9973
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.75,12494
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.9,15230
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.975,21798
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.025,7777
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.1,10443
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.25,12471
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.5,14361
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.75,16278
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.9,17876
