forecast_date,target,target_end_date,location,type,quantile,value
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.025,14903
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.1,18034
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.25,20311
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.5,22755
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.75,25383
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.9,28215
2020-12-07,1 wk ahead inc case,2020-12-12,01,quantile,0.975,31925
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.025,2779
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.1,3364
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.25,3774
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.5,4221
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.75,4703
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.9,5172
2020-12-07,1 wk ahead inc case,2020-12-12,02,quantile,0.975,5985
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.025,25554
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.1,30405
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.25,34049
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.5,38501
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.75,43011
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.9,47447
2020-12-07,1 wk ahead inc case,2020-12-12,04,quantile,0.975,55768
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.025,8793
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.1,10549
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.25,11945
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.5,13536
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.75,15331
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.9,17097
2020-12-07,1 wk ahead inc case,2020-12-12,05,quantile,0.975,19927
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.025,111232
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.1,134767
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.25,152123
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.5,171244
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.75,187272
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.9,206389
2020-12-07,1 wk ahead inc case,2020-12-12,06,quantile,0.975,236294
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.025,19297
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.1,23299
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.25,26198
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.5,29674
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.75,33497
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.9,37405
2020-12-07,1 wk ahead inc case,2020-12-12,08,quantile,0.975,44051
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.025,8627
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.1,10172
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.25,11933
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.5,15033
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.75,21035
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.9,36325
2020-12-07,1 wk ahead inc case,2020-12-12,09,quantile,0.975,109924
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.025,3294
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.1,3915
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.25,4406
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.5,4992
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.75,5569
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.9,6210
2020-12-07,1 wk ahead inc case,2020-12-12,10,quantile,0.975,7077
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.025,1106
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.1,1376
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.25,1608
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.5,1843
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.75,2137
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.9,2417
2020-12-07,1 wk ahead inc case,2020-12-12,11,quantile,0.975,2806
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.025,45814
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.1,55322
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.25,62176
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.5,69289
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.75,76859
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.9,85318
2020-12-07,1 wk ahead inc case,2020-12-12,12,quantile,0.975,98190
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.025,19970
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.1,24467
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.25,27989
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.5,31815
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.75,36648
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.9,40793
2020-12-07,1 wk ahead inc case,2020-12-12,13,quantile,0.975,47239
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.025,351
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.1,476
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.25,572
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.5,688
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.75,849
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.9,1026
2020-12-07,1 wk ahead inc case,2020-12-12,15,quantile,0.975,1354
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.025,5808
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.1,7200
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.25,8202
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.5,9354
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.75,10618
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.9,11864
2020-12-07,1 wk ahead inc case,2020-12-12,16,quantile,0.975,13911
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.025,42438
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.1,50857
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.25,56731
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.5,63597
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.75,71548
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.9,79297
2020-12-07,1 wk ahead inc case,2020-12-12,17,quantile,0.975,94151
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.025,31306
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.1,37675
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.25,41369
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.5,45653
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.75,50267
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.9,54565
2020-12-07,1 wk ahead inc case,2020-12-12,18,quantile,0.975,61719
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.025,8339
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.1,9969
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.25,11265
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.5,13130
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.75,15327
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.9,17527
2020-12-07,1 wk ahead inc case,2020-12-12,19,quantile,0.975,21942
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.025,6869
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.1,8003
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.25,9609
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.5,12323
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.75,15781
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.9,20476
2020-12-07,1 wk ahead inc case,2020-12-12,20,quantile,0.975,26871
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.025,14736
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.1,17942
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.25,20126
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.5,22843
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.75,26093
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.9,30088
2020-12-07,1 wk ahead inc case,2020-12-12,21,quantile,0.975,38173
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.025,11624
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.1,13763
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.25,16264
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.5,20728
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.75,29412
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.9,51088
2020-12-07,1 wk ahead inc case,2020-12-12,22,quantile,0.975,150049
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.025,1063
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.1,1336
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.25,1581
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.5,1832
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.75,2128
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.9,2415
2020-12-07,1 wk ahead inc case,2020-12-12,23,quantile,0.975,2798
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.025,13257
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.1,15710
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.25,17696
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.5,19767
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.75,21924
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.9,24398
2020-12-07,1 wk ahead inc case,2020-12-12,24,quantile,0.975,27554
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.025,21743
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.1,26030
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.25,29216
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.5,32573
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.75,36118
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.9,39663
2020-12-07,1 wk ahead inc case,2020-12-12,25,quantile,0.975,44971
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.025,23835
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.1,28894
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.25,35020
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.5,43625
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.75,54770
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.9,69500
2020-12-07,1 wk ahead inc case,2020-12-12,26,quantile,0.975,96109
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.025,24162
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.1,28867
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.25,32221
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.5,36460
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.75,41239
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.9,46326
2020-12-07,1 wk ahead inc case,2020-12-12,27,quantile,0.975,55363
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.025,7864
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.1,9438
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.25,10653
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.5,11948
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.75,13296
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.9,14762
2020-12-07,1 wk ahead inc case,2020-12-12,28,quantile,0.975,16864
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.025,16445
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.1,20139
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.25,22663
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.5,25405
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.75,28510
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.9,32196
2020-12-07,1 wk ahead inc case,2020-12-12,29,quantile,0.975,36879
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.025,3120
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.1,3872
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.25,4385
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.5,5049
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.75,5784
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.9,6526
2020-12-07,1 wk ahead inc case,2020-12-12,30,quantile,0.975,7905
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.025,7510
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.1,9212
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.25,10598
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.5,12222
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.75,13996
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.9,15818
2020-12-07,1 wk ahead inc case,2020-12-12,31,quantile,0.975,18725
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.025,11834
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.1,14216
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.25,15709
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.5,17581
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.75,19342
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.9,21210
2020-12-07,1 wk ahead inc case,2020-12-12,32,quantile,0.975,24191
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.025,2715
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.1,3344
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.25,3816
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.5,4405
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.75,5008
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.9,5586
2020-12-07,1 wk ahead inc case,2020-12-12,33,quantile,0.975,6538
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.025,25020
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.1,29383
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.25,32431
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.5,35874
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.75,39353
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.9,42575
2020-12-07,1 wk ahead inc case,2020-12-12,34,quantile,0.975,48238
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.025,7893
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.1,9303
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.25,10367
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.5,11776
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.75,13240
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.9,14752
2020-12-07,1 wk ahead inc case,2020-12-12,35,quantile,0.975,17078
2020-12-07,1 wk ahead inc case,2020-12-12,36,quantile,0.025,49476
2020-12-07,1 wk ahead inc case,2020-12-12,36,quantile,0.1,58469
2020-12-07,1 wk ahead inc case,2020-12-12,36,quantile,0.25,65518
2020-12-07,1 wk ahead inc case,2020-12-12,36,quantile,0.5,72703
2020-12-07,1 wk ahead inc case,2020-12-12,36,quantile,0.75,78460
