quantile,model,weight,location
0.025,CEID-Walk,0.012526890423916826,01
0.025,CEID-Walk,0.012526890423916826,02
0.025,CEID-Walk,0.012526890423916826,04
0.025,CEID-Walk,0.012526890423916826,05
0.025,CEID-Walk,0.012526890423916826,06
0.025,CEID-Walk,0.012526890423916826,08
0.025,CEID-Walk,0.012526890423916826,09
0.025,CEID-Walk,0.012526890423916826,10
0.025,CEID-Walk,0.012526890423916826,11
0.025,CEID-Walk,0.012526890423916826,12
0.025,CEID-Walk,0.012526890423916826,13
0.025,CEID-Walk,0.012526890423916826,15
0.025,CEID-Walk,0.012526890423916826,16
0.025,CEID-Walk,0.012526890423916826,17
0.025,CEID-Walk,0.012526890423916826,18
0.025,CEID-Walk,0.012526890423916826,19
0.025,CEID-Walk,0.012526890423916826,20
0.025,CEID-Walk,0.012526890423916826,21
0.025,CEID-Walk,0.012526890423916826,22
0.025,CEID-Walk,0.012526890423916826,23
0.025,CEID-Walk,0.012526890423916826,24
0.025,CEID-Walk,0.012526890423916826,25
0.025,CEID-Walk,0.012526890423916826,26
0.025,CEID-Walk,0.012526890423916826,27
0.025,CEID-Walk,0.012526890423916826,28
0.025,CEID-Walk,0.012526890423916826,29
0.025,CEID-Walk,0.012526890423916826,30
0.025,CEID-Walk,0.012526890423916826,31
0.025,CEID-Walk,0.012526890423916826,32
0.025,CEID-Walk,0.012526890423916826,33
0.025,CEID-Walk,0.012526890423916826,34
0.025,CEID-Walk,0.012526890423916826,35
0.025,CEID-Walk,0.012526890423916826,36
0.025,CEID-Walk,0.012526890423916826,37
0.025,CEID-Walk,0.012526890423916826,38
0.025,CEID-Walk,0.012526890423916826,39
0.025,CEID-Walk,0.012526890423916826,40
0.025,CEID-Walk,0.012526890423916826,41
0.025,CEID-Walk,0.012526890423916826,42
0.025,CEID-Walk,0.012526890423916826,44
0.025,CEID-Walk,0.012526890423916826,45
0.025,CEID-Walk,0.012526890423916826,46
0.025,CEID-Walk,0.012526890423916826,47
0.025,CEID-Walk,0.012526890423916826,48
0.025,CEID-Walk,0.012526890423916826,49
0.025,CEID-Walk,0.012526890423916826,50
0.025,CEID-Walk,0.012526890423916826,51
0.025,CEID-Walk,0.012526890423916826,53
0.025,CEID-Walk,0.012526890423916826,54
0.025,CEID-Walk,0.012526890423916826,55
0.025,CEID-Walk,0.012526890423916826,56
0.025,CEID-Walk,0.012526890423916826,60
0.025,CEID-Walk,0.012526890423916826,66
