forecast_date,target,target_end_date,location,type,quantile,value
2020-10-19,1 wk ahead inc case,2020-10-24,11,quantile,0.025,165
2020-10-19,1 wk ahead inc case,2020-10-24,01,quantile,0.025,3714
2020-10-19,1 wk ahead inc case,2020-10-24,02,quantile,0.025,655
2020-10-19,1 wk ahead inc case,2020-10-24,04,quantile,0.025,2481
2020-10-19,1 wk ahead inc case,2020-10-24,05,quantile,0.025,3648
2020-10-19,1 wk ahead inc case,2020-10-24,06,quantile,0.025,11263
2020-10-19,1 wk ahead inc case,2020-10-24,08,quantile,0.025,3786
2020-10-19,1 wk ahead inc case,2020-10-24,09,quantile,0.025,822
2020-10-19,1 wk ahead inc case,2020-10-24,10,quantile,0.025,438
2020-10-19,1 wk ahead inc case,2020-10-24,12,quantile,0.025,10680
2020-10-19,1 wk ahead inc case,2020-10-24,13,quantile,0.025,5156
2020-10-19,1 wk ahead inc case,2020-10-24,15,quantile,0.025,233
2020-10-19,1 wk ahead inc case,2020-10-24,16,quantile,0.025,2424
2020-10-19,1 wk ahead inc case,2020-10-24,17,quantile,0.025,14594
2020-10-19,1 wk ahead inc case,2020-10-24,18,quantile,0.025,7168
2020-10-19,1 wk ahead inc case,2020-10-24,19,quantile,0.025,3876
2020-10-19,1 wk ahead inc case,2020-10-24,20,quantile,0.025,2655
2020-10-19,1 wk ahead inc case,2020-10-24,21,quantile,0.025,4400
2020-10-19,1 wk ahead inc case,2020-10-24,22,quantile,0.025,2080
2020-10-19,1 wk ahead inc case,2020-10-24,23,quantile,0.025,104
2020-10-19,1 wk ahead inc case,2020-10-24,24,quantile,0.025,2448
2020-10-19,1 wk ahead inc case,2020-10-24,25,quantile,0.025,2276
2020-10-19,1 wk ahead inc case,2020-10-24,26,quantile,0.025,5184
2020-10-19,1 wk ahead inc case,2020-10-24,27,quantile,0.025,6379
2020-10-19,1 wk ahead inc case,2020-10-24,28,quantile,0.025,2205
2020-10-19,1 wk ahead inc case,2020-10-24,29,quantile,0.025,7140
2020-10-19,1 wk ahead inc case,2020-10-24,30,quantile,0.025,2347
2020-10-19,1 wk ahead inc case,2020-10-24,31,quantile,0.025,2927
2020-10-19,1 wk ahead inc case,2020-10-24,32,quantile,0.025,2137
2020-10-19,1 wk ahead inc case,2020-10-24,33,quantile,0.025,205
2020-10-19,1 wk ahead inc case,2020-10-24,34,quantile,0.025,3107
2020-10-19,1 wk ahead inc case,2020-10-24,35,quantile,0.025,1961
