forecast_date,target,target_end_date,location,type,quantile,value
2020-11-23,1 wk ahead inc case,2020-11-28,11,quantile,0.025,723
2020-11-23,1 wk ahead inc case,2020-11-28,01,quantile,0.025,9681
2020-11-23,1 wk ahead inc case,2020-11-28,02,quantile,0.025,2324
2020-11-23,1 wk ahead inc case,2020-11-28,04,quantile,0.025,15842
2020-11-23,1 wk ahead inc case,2020-11-28,05,quantile,0.025,7425
2020-11-23,1 wk ahead inc case,2020-11-28,06,quantile,0.025,56165
2020-11-23,1 wk ahead inc case,2020-11-28,08,quantile,0.025,23726
2020-11-23,1 wk ahead inc case,2020-11-28,09,quantile,0.025,3847
2020-11-23,1 wk ahead inc case,2020-11-28,10,quantile,0.025,1793
2020-11-23,1 wk ahead inc case,2020-11-28,12,quantile,0.025,39153
2020-11-23,1 wk ahead inc case,2020-11-28,13,quantile,0.025,14053
2020-11-23,1 wk ahead inc case,2020-11-28,15,quantile,0.025,336
2020-11-23,1 wk ahead inc case,2020-11-28,16,quantile,0.025,6133
2020-11-23,1 wk ahead inc case,2020-11-28,17,quantile,0.025,54545
2020-11-23,1 wk ahead inc case,2020-11-28,18,quantile,0.025,31250
2020-11-23,1 wk ahead inc case,2020-11-28,19,quantile,0.025,15171
2020-11-23,1 wk ahead inc case,2020-11-28,20,quantile,0.025,5067
2020-11-23,1 wk ahead inc case,2020-11-28,21,quantile,0.025,13304
2020-11-23,1 wk ahead inc case,2020-11-28,22,quantile,0.025,8677
2020-11-23,1 wk ahead inc case,2020-11-28,23,quantile,0.025,898
2020-11-23,1 wk ahead inc case,2020-11-28,24,quantile,0.025,10847
2020-11-23,1 wk ahead inc case,2020-11-28,25,quantile,0.025,13019
2020-11-23,1 wk ahead inc case,2020-11-28,26,quantile,0.025,24680
2020-11-23,1 wk ahead inc case,2020-11-28,27,quantile,0.025,31446
2020-11-23,1 wk ahead inc case,2020-11-28,28,quantile,0.025,5835
2020-11-23,1 wk ahead inc case,2020-11-28,29,quantile,0.025,20700
2020-11-23,1 wk ahead inc case,2020-11-28,30,quantile,0.025,5286
2020-11-23,1 wk ahead inc case,2020-11-28,31,quantile,0.025,8438
2020-11-23,1 wk ahead inc case,2020-11-28,32,quantile,0.025,9099
2020-11-23,1 wk ahead inc case,2020-11-28,33,quantile,0.025,1685
2020-11-23,1 wk ahead inc case,2020-11-28,34,quantile,0.025,19314
2020-11-23,1 wk ahead inc case,2020-11-28,35,quantile,0.025,10844
2020-11-23,1 wk ahead inc case,2020-11-28,36,quantile,0.025,24703
2020-11-23,1 wk ahead inc case,2020-11-28,37,quantile,0.025,18011
2020-11-23,1 wk ahead inc case,2020-11-28,38,quantile,0.025,5502
2020-11-23,1 wk ahead inc case,2020-11-28,39,quantile,0.025,39147
2020-11-23,1 wk ahead inc case,2020-11-28,40,quantile,0.025,13543
2020-11-23,1 wk ahead inc case,2020-11-28,41,quantile,0.025,6030
2020-11-23,1 wk ahead inc case,2020-11-28,42,quantile,0.025,31791
2020-11-23,1 wk ahead inc case,2020-11-28,44,quantile,0.025,1780
2020-11-23,1 wk ahead inc case,2020-11-28,45,quantile,0.025,7119
2020-11-23,1 wk ahead inc case,2020-11-28,46,quantile,0.025,4296
2020-11-23,1 wk ahead inc case,2020-11-28,47,quantile,0.025,19025
2020-11-23,1 wk ahead inc case,2020-11-28,48,quantile,0.025,55861
