forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.025,204
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.1,285
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.25,329
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.5,393
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.75,489
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.9,633
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.975,812
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.025,3752
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.1,4641
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.25,5107
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.5,5707
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.75,6385
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.9,7141
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.975,8244
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.025,747
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.1,976
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.25,1101
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.5,1262
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.75,1454
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.9,1668
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.975,1984
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.025,2363
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.1,3048
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.25,3459
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.5,3981
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.75,4631
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.9,5432
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.975,6975
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.025,3505
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.1,4326
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.25,4745
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.5,5286
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.75,5856
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.9,6443
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.975,7618
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.025,14073
