forecast_date,target,target_end_date,location,type,quantile,value
2020-10-05,1 wk ahead inc case,2020-10-10,11,quantile,0.025,123
2020-10-05,1 wk ahead inc case,2020-10-10,01,quantile,0.025,3868
2020-10-05,1 wk ahead inc case,2020-10-10,02,quantile,0.025,457
2020-10-05,1 wk ahead inc case,2020-10-10,04,quantile,0.025,1702
2020-10-05,1 wk ahead inc case,2020-10-10,05,quantile,0.025,3375
2020-10-05,1 wk ahead inc case,2020-10-10,06,quantile,0.025,13501
2020-10-05,1 wk ahead inc case,2020-10-10,08,quantile,0.025,2518
2020-10-05,1 wk ahead inc case,2020-10-10,09,quantile,0.025,663
2020-10-05,1 wk ahead inc case,2020-10-10,10,quantile,0.025,434
2020-10-05,1 wk ahead inc case,2020-10-10,12,quantile,0.025,8920
2020-10-05,1 wk ahead inc case,2020-10-10,13,quantile,0.025,4902
2020-10-05,1 wk ahead inc case,2020-10-10,15,quantile,0.025,282
2020-10-05,1 wk ahead inc case,2020-10-10,16,quantile,0.025,1762
2020-10-05,1 wk ahead inc case,2020-10-10,17,quantile,0.025,8574
2020-10-05,1 wk ahead inc case,2020-10-10,18,quantile,0.025,4940
2020-10-05,1 wk ahead inc case,2020-10-10,19,quantile,0.025,3470
2020-10-05,1 wk ahead inc case,2020-10-10,20,quantile,0.025,2382
2020-10-05,1 wk ahead inc case,2020-10-10,21,quantile,0.025,3691
2020-10-05,1 wk ahead inc case,2020-10-10,22,quantile,0.025,2047
2020-10-05,1 wk ahead inc case,2020-10-10,23,quantile,0.025,106
2020-10-05,1 wk ahead inc case,2020-10-10,24,quantile,0.025,2308
2020-10-05,1 wk ahead inc case,2020-10-10,25,quantile,0.025,2188
2020-10-05,1 wk ahead inc case,2020-10-10,26,quantile,0.025,3934
2020-10-05,1 wk ahead inc case,2020-10-10,27,quantile,0.025,4711
2020-10-05,1 wk ahead inc case,2020-10-10,28,quantile,0.025,1867
2020-10-05,1 wk ahead inc case,2020-10-10,29,quantile,0.025,9345
2020-10-05,1 wk ahead inc case,2020-10-10,30,quantile,0.025,1422
2020-10-05,1 wk ahead inc case,2020-10-10,31,quantile,0.025,2012
2020-10-05,1 wk ahead inc case,2020-10-10,32,quantile,0.025,1588
2020-10-05,1 wk ahead inc case,2020-10-10,33,quantile,0.025,194
2020-10-05,1 wk ahead inc case,2020-10-10,34,quantile,0.025,2637
2020-10-05,1 wk ahead inc case,2020-10-10,35,quantile,0.025,879
2020-10-05,1 wk ahead inc case,2020-10-10,36,quantile,0.025,4237
2020-10-05,1 wk ahead inc case,2020-10-10,37,quantile,0.025,5741
2020-10-05,1 wk ahead inc case,2020-10-10,38,quantile,0.025,1605
2020-10-05,1 wk ahead inc case,2020-10-10,39,quantile,0.025,5082
2020-10-05,1 wk ahead inc case,2020-10-10,40,quantile,0.025,3629
2020-10-05,1 wk ahead inc case,2020-10-10,41,quantile,0.025,1229
2020-10-05,1 wk ahead inc case,2020-10-10,42,quantile,0.025,4146
2020-10-05,1 wk ahead inc case,2020-10-10,44,quantile,0.025,404
2020-10-05,1 wk ahead inc case,2020-10-10,45,quantile,0.025,3233
2020-10-05,1 wk ahead inc case,2020-10-10,46,quantile,0.025,1729
