forecast_date,target,target_end_date,location,type,quantile,value
2020-11-16,1 wk ahead inc case,2020-11-21,11,quantile,0.025,629
2020-11-16,1 wk ahead inc case,2020-11-21,01,quantile,0.025,9693
2020-11-16,1 wk ahead inc case,2020-11-21,02,quantile,0.025,2769
2020-11-16,1 wk ahead inc case,2020-11-21,04,quantile,0.025,10760
2020-11-16,1 wk ahead inc case,2020-11-21,05,quantile,0.025,6723
2020-11-16,1 wk ahead inc case,2020-11-21,06,quantile,0.025,44271
2020-11-16,1 wk ahead inc case,2020-11-21,08,quantile,0.025,22712
2020-11-16,1 wk ahead inc case,2020-11-21,09,quantile,0.025,4361
2020-11-16,1 wk ahead inc case,2020-11-21,10,quantile,0.025,1495
2020-11-16,1 wk ahead inc case,2020-11-21,12,quantile,0.025,32866
2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.025,9085
2020-11-16,1 wk ahead inc case,2020-11-21,15,quantile,0.025,205
2020-11-16,1 wk ahead inc case,2020-11-21,16,quantile,0.025,6106
2020-11-16,1 wk ahead inc case,2020-11-21,17,quantile,0.025,58113
2020-11-16,1 wk ahead inc case,2020-11-21,18,quantile,0.025,32457
2020-11-16,1 wk ahead inc case,2020-11-21,19,quantile,0.025,18069
2020-11-16,1 wk ahead inc case,2020-11-21,20,quantile,0.025,4626
2020-11-16,1 wk ahead inc case,2020-11-21,21,quantile,0.025,11003
2020-11-16,1 wk ahead inc case,2020-11-21,22,quantile,0.025,3181
2020-11-16,1 wk ahead inc case,2020-11-21,23,quantile,0.025,714
2020-11-16,1 wk ahead inc case,2020-11-21,24,quantile,0.025,8944
2020-11-16,1 wk ahead inc case,2020-11-21,25,quantile,0.025,11869
2020-11-16,1 wk ahead inc case,2020-11-21,26,quantile,0.025,22452
2020-11-16,1 wk ahead inc case,2020-11-21,27,quantile,0.025,32495
2020-11-16,1 wk ahead inc case,2020-11-21,28,quantile,0.025,5310
2020-11-16,1 wk ahead inc case,2020-11-21,29,quantile,0.025,16690
2020-11-16,1 wk ahead inc case,2020-11-21,30,quantile,0.025,5548
2020-11-16,1 wk ahead inc case,2020-11-21,31,quantile,0.025,9149
2020-11-16,1 wk ahead inc case,2020-11-21,32,quantile,0.025,6610
2020-11-16,1 wk ahead inc case,2020-11-21,33,quantile,0.025,1516
2020-11-16,1 wk ahead inc case,2020-11-21,34,quantile,0.025,18917
2020-11-16,1 wk ahead inc case,2020-11-21,35,quantile,0.025,6428
2020-11-16,1 wk ahead inc case,2020-11-21,36,quantile,0.025,21394
2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.025,14570
2020-11-16,1 wk ahead inc case,2020-11-21,38,quantile,0.025,5820
2020-11-16,1 wk ahead inc case,2020-11-21,39,quantile,0.025,37037
2020-11-16,1 wk ahead inc case,2020-11-21,40,quantile,0.025,13307
2020-11-16,1 wk ahead inc case,2020-11-21,41,quantile,0.025,4481
2020-11-16,1 wk ahead inc case,2020-11-21,42,quantile,0.025,24801
2020-11-16,1 wk ahead inc case,2020-11-21,44,quantile,0.025,2806
2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.025,6995
2020-11-16,1 wk ahead inc case,2020-11-21,46,quantile,0.025,6300
2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.025,20105
2020-11-16,1 wk ahead inc case,2020-11-21,48,quantile,0.025,46190
2020-11-16,1 wk ahead inc case,2020-11-21,49,quantile,0.025,13147
2020-11-16,1 wk ahead inc case,2020-11-21,50,quantile,0.025,275
