forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.01,81
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.025,93
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.05,103
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.1,115
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.15,122
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.2,129
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.25,136
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.3,142
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.35,147
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.4,153
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.45,159
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.5,164
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.55,171
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.6,178
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.65,184
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.7,190
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.75,198
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.8,207
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.85,217
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.9,237
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.95,260
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.975,281
2020-11-30,1 wk ahead inc death,2020-12-05,01,quantile,0.99,312
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.01,3
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.025,3
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.05,4
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.1,5
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.15,8
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.2,9
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.25,9
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.3,9
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.35,10
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.4,12
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.45,13
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.5,14
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.55,15
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.6,16
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.65,17
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.7,19
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.75,20
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.8,22
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.85,24
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.9,31
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.95,36
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.975,41
2020-11-30,1 wk ahead inc death,2020-12-05,02,quantile,0.99,48
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.01,131
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.025,144
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.05,157
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.1,172
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.15,185
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.2,193
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.25,201
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.3,207
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.35,214
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.4,219
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.45,225
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.5,231
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.55,238
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.6,244
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.65,251
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.7,259
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.75,267
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.8,276
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.85,287
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.9,298
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.95,324
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.975,348
2020-11-30,1 wk ahead inc death,2020-12-05,04,quantile,0.99,379
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.01,77
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.025,88
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.05,95
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.1,104
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.15,116
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.2,122
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.25,127
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.3,132
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.35,136
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.4,140
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.45,144
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.5,148
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.55,153
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.6,157
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.65,162
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.7,167
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.75,172
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.8,178
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.85,184
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.9,191
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.95,209
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.975,221
2020-11-30,1 wk ahead inc death,2020-12-05,05,quantile,0.99,239
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.01,430
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.025,483
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.05,510
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.1,542
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.15,550
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.2,567
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.25,582
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.3,596
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.35,610
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.4,621
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.45,633
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.5,646
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.55,658
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.6,670
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.65,683
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.7,696
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.75,711
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.8,728
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.85,748
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.9,767
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.95,809
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.975,846
2020-11-30,1 wk ahead inc death,2020-12-05,06,quantile,0.99,905
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.01,168
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.025,184
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.05,199
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.1,214
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.15,231
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.2,239
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.25,246
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.3,253
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.35,259
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.4,266
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.45,272
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.5,279
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.55,287
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.6,293
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.65,300
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.7,307
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.75,316
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.8,326
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.85,337
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.9,353
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.95,380
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.975,402
2020-11-30,1 wk ahead inc death,2020-12-05,08,quantile,0.99,430
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.01,75
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.025,84
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.05,92
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.1,101
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.15,109
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.2,115
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.25,120
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.3,124
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.35,128
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.4,133
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.45,137
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.5,141
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.55,146
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.6,150
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.65,155
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.7,160
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.75,165
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.8,171
2020-11-30,1 wk ahead inc death,2020-12-05,09,quantile,0.85,179
