forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.025,7555
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.1,8224
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.25,9101
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.5,10228
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.75,11488
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.9,12815
2020-11-02,1 wk ahead inc case,2020-11-07,01,quantile,0.975,16278
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.025,1620
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.1,1838
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.25,2088
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.5,2384
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.75,2728
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.9,3082
2020-11-02,1 wk ahead inc case,2020-11-07,02,quantile,0.975,3855
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.025,8093
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.1,8811
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.25,9833
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.5,10983
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.75,12236
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.9,13597
2020-11-02,1 wk ahead inc case,2020-11-07,04,quantile,0.975,16322
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.025,5061
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.1,5531
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.25,6150
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.5,7002
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.75,7905
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.9,8891
2020-11-02,1 wk ahead inc case,2020-11-07,05,quantile,0.975,10983
