forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.025,9493
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.1,11512
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.25,13116
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.5,15116
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.75,17289
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.9,19781
2020-11-30,1 wk ahead inc case,2020-12-05,01,quantile,0.975,22469
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.025,1937
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.1,2674
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.25,3073
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.5,3540
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.75,4089
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.9,4674
2020-11-30,1 wk ahead inc case,2020-12-05,02,quantile,0.975,5383
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.025,19545
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.1,22315
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.25,25075
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.5,28443
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.75,32257
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.9,36420
2020-11-30,1 wk ahead inc case,2020-12-05,04,quantile,0.975,41719
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.025,7104
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.1,8731
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.25,9989
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.5,11716
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.75,13485
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.9,15535
2020-11-30,1 wk ahead inc case,2020-12-05,05,quantile,0.975,16510
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.025,69158
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.1,85584
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.25,95963
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.5,107957
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.75,120407
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.9,132922
2020-11-30,1 wk ahead inc case,2020-12-05,06,quantile,0.975,150091
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.025,19832
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.1,21333
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.25,24117
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.5,27936
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.75,32126
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.9,36860
2020-11-30,1 wk ahead inc case,2020-12-05,08,quantile,0.975,42332
2020-11-30,1 wk ahead inc case,2020-12-05,09,quantile,0.025,5600
