forecast_date,target,target_end_date,location,type,quantile,value
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.01,2
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.025,2
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.05,2
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.1,2
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.15,3
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.2,3
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.25,3
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.3,3
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.35,4
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.4,4
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.45,4
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.5,5
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.55,6
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.6,6
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.65,6
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.7,7
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.75,7
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.8,8
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.85,8
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.9,9
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.95,11
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.975,12
2020-08-03,1 wk ahead inc death,2020-08-08,11,quantile,0.99,14
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.01,111
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.025,121
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.05,128
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.1,136
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.15,147
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.2,152
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.25,156
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.3,160
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.35,163
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.4,167
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.45,171
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.5,175
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.55,179
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.6,183
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.65,187
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.7,192
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.75,197
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.8,203
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.85,210
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.9,241
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.95,260
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.975,277
2020-08-03,1 wk ahead inc death,2020-08-08,01,quantile,0.99,299
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.01,0
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.025,0
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.05,1
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.1,1
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.15,2
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.2,3
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.25,4
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.3,4
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.35,4
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.4,5
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.45,5
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.5,6
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.55,7
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.6,7
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.65,7
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.7,8
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.75,8
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.8,9
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.85,10
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.9,11
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.95,13
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.975,15
2020-08-03,1 wk ahead inc death,2020-08-08,02,quantile,0.99,18
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.01,258
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.025,273
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.05,288
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.1,307
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.15,331
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.2,342
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.25,353
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.3,362
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.35,370
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.4,379
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.45,388
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.5,397
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.55,407
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.6,418
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.65,428
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.7,439
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.75,451
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.8,467
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.85,487
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.9,631
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.95,696
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.975,778
2020-08-03,1 wk ahead inc death,2020-08-08,04,quantile,0.99,882
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.01,40
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.025,42
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.05,44
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.1,46
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.15,52
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.2,53
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.25,55
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.3,56
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.35,57
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.4,59
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.45,60
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.5,61
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.55,63
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.6,64
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.65,66
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.7,67
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.75,69
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.8,70
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.85,73
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.9,80
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.95,86
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.975,91
2020-08-03,1 wk ahead inc death,2020-08-08,05,quantile,0.99,98
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.01,620
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.025,650
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.05,673
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.1,703
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.15,778
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.2,797
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.25,813
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.3,829
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.35,843
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.4,857
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.45,870
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.5,883
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.55,896
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.6,910
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.65,924
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.7,940
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.75,958
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.8,978
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.85,1003
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.9,1070
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.95,1132
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.975,1196
2020-08-03,1 wk ahead inc death,2020-08-08,06,quantile,0.99,1261
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.01,24
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.025,26
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.05,28
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.1,31
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.15,36
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.2,38
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.25,39
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.3,41
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.35,42
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.4,44
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.45,46
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.5,48
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.55,50
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.6,52
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.65,53
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.7,55
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.75,58
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.8,60
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.85,63
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.9,68
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.95,76
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.975,83
2020-08-03,1 wk ahead inc death,2020-08-08,08,quantile,0.99,91
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.01,4
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.025,4
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.05,5
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.1,7
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.15,8
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.2,9
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.25,11
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.3,12
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.35,12
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.4,13
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.45,14
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.5,16
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.55,17
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.6,18
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.65,19
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.7,21
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.75,22
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.8,24
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.85,26
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.9,29
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.95,34
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.975,39
2020-08-03,1 wk ahead inc death,2020-08-08,09,quantile,0.99,45
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.01,4
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.025,4
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.05,4
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.1,5
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.15,5
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.2,6
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.25,6
2020-08-03,1 wk ahead inc death,2020-08-08,10,quantile,0.3,6
