forecast_date,target,target_end_date,location,type,quantile,value
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.01,151
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.025,169
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.05,186
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.1,209
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.15,242
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.2,254
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.25,266
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.3,277
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.35,287
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.4,297
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.45,307
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.5,317
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.55,327
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.6,338
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.65,349
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.7,361
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.75,376
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.8,392
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.85,410
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.9,443
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.95,487
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.975,523
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.99,569
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.01,6
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.025,8
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.05,10
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.1,12
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.15,15
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.2,16
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.25,17
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.3,18
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.35,19
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.4,19
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.45,20
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.5,22
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.55,23
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.6,24
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.65,25
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.7,26
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.75,27
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.8,28
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.85,30
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.9,35
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.95,38
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.975,42
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.99,48
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.01,350
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.025,384
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.05,418
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.1,455
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.15,484
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.2,505
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.25,521
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.3,538
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.35,553
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.4,569
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.45,584
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.5,598
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.55,614
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.6,630
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.65,648
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.7,668
2020-12-21,1 wk ahead inc death,2020-12-26,04,quantile,0.75,690
