forecast_date,target,target_end_date,location,type,quantile,value
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.025,8369
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.1,8492
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.25,8875
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.5,10330
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.75,12724
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.9,13883
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.975,14644
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.025,1504
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.1,1512
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.25,1571
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.5,1959
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.75,2519
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.9,2714
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.975,2953
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.025,5786
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.1,5966
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.25,6186
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.5,7452
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.75,9093
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.9,10000
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.975,11876
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.025,5818
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.1,5915
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.25,6148
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.5,6996
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.75,8080
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.9,9076
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.975,10618
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.025,26496
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.1,27512
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.25,29058
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.5,31536
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.75,37614
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.9,41584
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.975,45768
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.025,8631
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.1,8835
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.25,9190
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.5,10462
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.75,12534
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.9,14046
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.975,15814
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.025,2798
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.1,2938
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.25,3047
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.5,3562
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.75,4287
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.9,6201
2020-10-26,1 wk ahead inc case,2020-10-31,09,quantile,0.975,14806
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.025,750
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.1,794
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.25,819
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.5,922
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.75,1035
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.9,1277
2020-10-26,1 wk ahead inc case,2020-10-31,10,quantile,0.975,1609
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.025,280
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.1,288
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.25,307
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.5,392
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.75,496
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.9,581
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.975,659
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.025,19909
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.1,20688
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.25,21542
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.5,24762
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.75,28454
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.9,32315
2020-10-26,1 wk ahead inc case,2020-10-31,12,quantile,0.975,37744
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.025,8559
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.1,8858
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.25,9396
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.5,10753
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.75,12785
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.9,14067
2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.975,16235
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.025,482
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.1,516
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.25,551
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.5,609
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.75,789
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.9,913
2020-10-26,1 wk ahead inc case,2020-10-31,15,quantile,0.975,1117
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.025,5430
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.1,5694
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.25,5923
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.5,6707
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.75,7429
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.9,8859
2020-10-26,1 wk ahead inc case,2020-10-31,16,quantile,0.975,11514
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.025,27836
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.1,28564
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.25,29491
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.5,33169
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.75,37412
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.9,41197
2020-10-26,1 wk ahead inc case,2020-10-31,17,quantile,0.975,45701
2020-10-26,1 wk ahead inc case,2020-10-31,18,quantile,0.025,13453
2020-10-26,1 wk ahead inc case,2020-10-31,18,quantile,0.1,13765
2020-10-26,1 wk ahead inc case,2020-10-31,18,quantile,0.25,14254
2020-10-26,1 wk ahead inc case,2020-10-31,18,quantile,0.5,16221
2020-10-26,1 wk ahead inc case,2020-10-31,18,quantile,0.75,18063
