forecast_date,target,target_end_date,location,type,quantile,value
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.025,15147
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.1,16903
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.25,19397
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.5,20869
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.75,27781
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.9,31310
2020-12-28,1 wk ahead inc case,2021-01-02,01,quantile,0.975,36681
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.025,828
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.1,966
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.25,1121
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.5,1541
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.75,2056
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.9,2215
2020-12-28,1 wk ahead inc case,2021-01-02,02,quantile,0.975,2836
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.025,24347
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.1,25438
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.25,29736
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.5,34667
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.75,49319
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.9,57816
2020-12-28,1 wk ahead inc case,2021-01-02,04,quantile,0.975,67266
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.025,8327
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.1,9226
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.25,10542
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.5,11768
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.75,16546
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.9,18664
2020-12-28,1 wk ahead inc case,2021-01-02,05,quantile,0.975,20838
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.025,233594
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.1,262976
2020-12-28,1 wk ahead inc case,2021-01-02,06,quantile,0.25,274446
