forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.01,4
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.025,5
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.05,5
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.1,6
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.15,8
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.2,8
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.25,9
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.3,11
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.35,11
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.4,12
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.45,12
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.5,14
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.55,15
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.6,15
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.65,16
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.7,17
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.75,18
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.8,19
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.85,20
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.9,22
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.95,31
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.975,37
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.99,43
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.01,41
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.025,44
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.05,50
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.1,54
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.15,56
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.2,59
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.25,64
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.3,67
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.35,69
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.4,72
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.45,74
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.5,76
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.55,80
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.6,81
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.65,83
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.7,85
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.75,88
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.8,90
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.85,94
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.9,103
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.95,116
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.975,129
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.99,133
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.01,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.025,0
