forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.01,2
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.025,3
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.05,3
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.1,4
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.15,6
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.2,7
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.25,8
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.3,9
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.35,9
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.4,10
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.45,10
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.5,11
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.55,12
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.6,12
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.65,13
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.7,13
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.75,14
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.8,14
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.85,15
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.9,16
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.95,19
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.975,31
2020-07-06,1 wk ahead inc death,2020-07-11,11,quantile,0.99,39
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.01,42
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.025,46
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.05,50
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.1,55
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.15,61
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.2,64
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.25,67
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.3,70
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.35,72
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.4,76
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.45,78
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.5,81
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.55,84
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.6,86
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.65,88
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.7,90
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.75,93
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.8,95
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.85,99
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.9,101
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.95,109
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.975,132
2020-07-06,1 wk ahead inc death,2020-07-11,01,quantile,0.99,139
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.01,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.025,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.05,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.1,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.15,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.2,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.25,0
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.3,1
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.35,1
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.4,1
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.45,1
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.5,1
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.55,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.6,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.65,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.7,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.75,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.8,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.85,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.9,2
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.95,3
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.975,5
2020-07-06,1 wk ahead inc death,2020-07-11,02,quantile,0.99,6
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.01,141
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.025,153
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.05,163
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.1,178
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.15,188
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.2,198
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.25,222
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.3,232
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.35,241
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.4,249
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.45,256
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.5,266
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.55,275
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.6,283
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.65,292
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.7,299
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.75,306
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.8,312
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.85,318
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.9,321
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.95,323
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.975,368
2020-07-06,1 wk ahead inc death,2020-07-11,04,quantile,0.99,403
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.01,14
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.025,17
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.05,19
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.1,21
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.15,23
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.2,24
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.25,24
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.3,25
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.35,27
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.4,27
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.45,27
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.5,29
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.55,30
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.6,31
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.65,32
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.7,33
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.75,35
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.8,36
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.85,39
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.9,41
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.95,42
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.975,49
2020-07-06,1 wk ahead inc death,2020-07-11,05,quantile,0.99,53
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.01,304
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.025,326
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.05,347
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.1,380
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.15,396
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.2,398
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.25,404
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.3,411
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.35,420
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.4,425
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.45,432
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.5,443
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.55,451
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.6,460
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.65,469
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.7,480
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.75,488
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.8,498
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.85,513
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.9,525
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.95,555
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.975,646
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.99,688
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.01,11
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.025,13
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.05,14
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.1,16
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.15,20
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.2,21
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.25,23
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.3,25
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.35,27
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.4,28
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.45,30
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.5,32
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.55,34
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.6,35
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.65,37
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.7,39
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.75,41
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.8,44
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.85,49
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.9,52
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.95,64
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.975,151
2020-07-06,1 wk ahead inc death,2020-07-11,08,quantile,0.99,178
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.01,7
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.025,10
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.05,11
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.1,16
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.15,21
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.2,23
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.25,25
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.3,26
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.35,28
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.4,28
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.45,29
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.5,31
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.55,33
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.6,35
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.65,37
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.7,40
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.75,40
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.8,42
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.85,45
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.9,50
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.95,71
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.975,227
2020-07-06,1 wk ahead inc death,2020-07-11,09,quantile,0.99,287
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.01,2
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.025,3
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.05,4
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.1,5
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.15,7
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.2,9
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.25,11
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.3,13
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.35,14
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.4,15
2020-07-06,1 wk ahead inc death,2020-07-11,10,quantile,0.45,15
