forecast_date,target,target_end_date,location,type,quantile,value
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.025,18143
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.1,20284
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.25,22586
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.5,24819
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.75,29369
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.9,30964
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.975,34335
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.025,2765
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.1,3072
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.25,3510
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.5,3818
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.75,4450
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.9,4938
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.975,5864
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.025,28705
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.1,33226
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.25,38533
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.5,43252
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.75,54821
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.9,61877
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.975,84864
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.025,10155
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.1,11416
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.25,12761
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.5,13661
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.75,16080
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.9,17130
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.975,18910
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.025,177640
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.1,193648
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.25,215572
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.5,240901
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.75,306268
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.9,327529
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.975,355893
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.025,19116
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.1,21503
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.25,23804
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.5,25403
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.75,29589
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.9,33087
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.975,38526
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.025,11346
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.1,14403
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.25,15962
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.5,18540
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.75,21390
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.9,27301
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.975,36891
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.025,3479
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.1,4322
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.25,4987
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.5,5462
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.75,6261
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.9,7188
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.975,9123
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.025,1092
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.1,1278
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.25,1452
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.5,1639
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.75,2070
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.9,2439
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.975,4438
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.025,52266
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.1,58866
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.25,65260
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.5,70783
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.75,83071
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.9,92197
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.975,108178
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.025,29348
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.1,32469
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.25,35853
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.5,40022
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.75,46050
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.9,48207
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.975,56795
2020-12-14,1 wk ahead inc case,2020-12-19,15,quantile,0.025,411
2020-12-14,1 wk ahead inc case,2020-12-19,15,quantile,0.1,510
2020-12-14,1 wk ahead inc case,2020-12-19,15,quantile,0.25,618
2020-12-14,1 wk ahead inc case,2020-12-19,15,quantile,0.5,761
