forecast_date,target,target_end_date,location,type,quantile,value
2021-01-18,1 wk ahead inc case,2021-01-23,01,quantile,0.025,16102
2021-01-18,1 wk ahead inc case,2021-01-23,02,quantile,0.025,1109
2021-01-18,1 wk ahead inc case,2021-01-23,04,quantile,0.025,48547
2021-01-18,1 wk ahead inc case,2021-01-23,05,quantile,0.025,13732
2021-01-18,1 wk ahead inc case,2021-01-23,06,quantile,0.025,213611
2021-01-18,1 wk ahead inc case,2021-01-23,08,quantile,0.025,9237
2021-01-18,1 wk ahead inc case,2021-01-23,09,quantile,0.025,10300
2021-01-18,1 wk ahead inc case,2021-01-23,10,quantile,0.025,4030
2021-01-18,1 wk ahead inc case,2021-01-23,11,quantile,0.025,1439
2021-01-18,1 wk ahead inc case,2021-01-23,12,quantile,0.025,76796
2021-01-18,1 wk ahead inc case,2021-01-23,13,quantile,0.025,47323
2021-01-18,1 wk ahead inc case,2021-01-23,15,quantile,0.025,673
2021-01-18,1 wk ahead inc case,2021-01-23,16,quantile,0.025,3740
2021-01-18,1 wk ahead inc case,2021-01-23,17,quantile,0.025,26488
2021-01-18,1 wk ahead inc case,2021-01-23,18,quantile,0.025,20114
2021-01-18,1 wk ahead inc case,2021-01-23,19,quantile,0.025,6696
2021-01-18,1 wk ahead inc case,2021-01-23,20,quantile,0.025,7396
2021-01-18,1 wk ahead inc case,2021-01-23,21,quantile,0.025,14388
2021-01-18,1 wk ahead inc case,2021-01-23,22,quantile,0.025,15359
2021-01-18,1 wk ahead inc case,2021-01-23,23,quantile,0.025,3196
2021-01-18,1 wk ahead inc case,2021-01-23,24,quantile,0.025,15559
2021-01-18,1 wk ahead inc case,2021-01-23,25,quantile,0.025,27810
2021-01-18,1 wk ahead inc case,2021-01-23,26,quantile,0.025,9307
2021-01-18,1 wk ahead inc case,2021-01-23,27,quantile,0.025,6049
2021-01-18,1 wk ahead inc case,2021-01-23,28,quantile,0.025,10870
2021-01-18,1 wk ahead inc case,2021-01-23,29,quantile,0.025,10577
2021-01-18,1 wk ahead inc case,2021-01-23,30,quantile,0.025,1900
2021-01-18,1 wk ahead inc case,2021-01-23,31,quantile,0.025,3501
2021-01-18,1 wk ahead inc case,2021-01-23,32,quantile,0.025,10751
2021-01-18,1 wk ahead inc case,2021-01-23,33,quantile,0.025,3570
2021-01-18,1 wk ahead inc case,2021-01-23,34,quantile,0.025,33888
2021-01-18,1 wk ahead inc case,2021-01-23,35,quantile,0.025,5257
2021-01-18,1 wk ahead inc case,2021-01-23,36,quantile,0.025,87559
2021-01-18,1 wk ahead inc case,2021-01-23,37,quantile,0.025,38279
2021-01-18,1 wk ahead inc case,2021-01-23,38,quantile,0.025,511
2021-01-18,1 wk ahead inc case,2021-01-23,39,quantile,0.025,33494
2021-01-18,1 wk ahead inc case,2021-01-23,40,quantile,0.025,18284
