forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.025,4005
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.1,4728
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.25,5259
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.5,5960
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.75,6771
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.9,7660
2020-10-12,1 wk ahead inc case,2020-10-17,01,quantile,0.975,10068
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.025,789
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.1,1010
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.25,1156
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.5,1334
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.75,1521
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.9,1702
2020-10-12,1 wk ahead inc case,2020-10-17,02,quantile,0.975,2185
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.025,2400
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.1,3313
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.25,3834
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.5,4447
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.75,5266
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.9,6167
2020-10-12,1 wk ahead inc case,2020-10-17,04,quantile,0.975,7979
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.025,3822
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.1,4618
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.25,5066
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.5,5674
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.75,6331
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.9,7055
2020-10-12,1 wk ahead inc case,2020-10-17,05,quantile,0.975,8481
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.025,15912
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.1,18833
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.25,20369
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.5,22013
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.75,24108
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.9,26719
2020-10-12,1 wk ahead inc case,2020-10-17,06,quantile,0.975,31689
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.025,3479
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.1,4345
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.25,4858
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.5,5481
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.75,6108
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.9,6792
2020-10-12,1 wk ahead inc case,2020-10-17,08,quantile,0.975,8286
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.025,781
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.1,1007
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.25,1253
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.5,1663
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.75,2241
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.9,2874
2020-10-12,1 wk ahead inc case,2020-10-17,09,quantile,0.975,3641
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.025,511
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.1,660
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.25,750
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.5,866
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.75,1007
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.9,1179
2020-10-12,1 wk ahead inc case,2020-10-17,10,quantile,0.975,1421
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.025,210
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.1,289
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.25,346
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.5,420
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.75,515
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.9,641
2020-10-12,1 wk ahead inc case,2020-10-17,11,quantile,0.975,819
2020-10-12,1 wk ahead inc case,2020-10-17,12,quantile,0.025,11247
2020-10-12,1 wk ahead inc case,2020-10-17,12,quantile,0.1,13881
2020-10-12,1 wk ahead inc case,2020-10-17,12,quantile,0.25,15416
2020-10-12,1 wk ahead inc case,2020-10-17,12,quantile,0.5,17718
2020-10-12,1 wk ahead inc case,2020-10-17,12,quantile,0.75,20312
2020-10-12,1 wk ahead inc case,2020-10-17,12,quantile,0.9,23303
