quantile,model,weight,location
0.01,BPagano-RtDriven,0.029528199495099987,01
0.01,BPagano-RtDriven,0.029528199495099987,02
0.01,BPagano-RtDriven,0.029528199495099987,04
0.01,BPagano-RtDriven,0.029528199495099987,05
0.01,BPagano-RtDriven,0.029528199495099987,06
0.01,BPagano-RtDriven,0.029528199495099987,08
0.01,BPagano-RtDriven,0.029528199495099987,09
0.01,BPagano-RtDriven,0.029528199495099987,10
0.01,BPagano-RtDriven,0.029528199495099987,11
0.01,BPagano-RtDriven,0.029528199495099987,12
0.01,BPagano-RtDriven,0.029528199495099987,13
0.01,BPagano-RtDriven,0.029528199495099987,15
0.01,BPagano-RtDriven,0.029528199495099987,16
0.01,BPagano-RtDriven,0.029528199495099987,17
0.01,BPagano-RtDriven,0.029528199495099987,18
0.01,BPagano-RtDriven,0.029528199495099987,19
0.01,BPagano-RtDriven,0.029528199495099987,20
0.01,BPagano-RtDriven,0.029528199495099987,21
0.01,BPagano-RtDriven,0.029528199495099987,22
0.01,BPagano-RtDriven,0.029528199495099987,23
0.01,BPagano-RtDriven,0.029528199495099987,24
0.01,BPagano-RtDriven,0.029528199495099987,25
0.01,BPagano-RtDriven,0.029528199495099987,26
0.01,BPagano-RtDriven,0.029528199495099987,27
0.01,BPagano-RtDriven,0.029528199495099987,28
0.01,BPagano-RtDriven,0.029528199495099987,29
0.01,BPagano-RtDriven,0.029528199495099987,30
0.01,BPagano-RtDriven,0.029528199495099987,31
0.01,BPagano-RtDriven,0.029528199495099987,32
0.01,BPagano-RtDriven,0.029528199495099987,33
0.01,BPagano-RtDriven,0.029528199495099987,34
0.01,BPagano-RtDriven,0.029528199495099987,35
0.01,BPagano-RtDriven,0.029528199495099987,36
0.01,BPagano-RtDriven,0.029528199495099987,37
0.01,BPagano-RtDriven,0.029528199495099987,38
0.01,BPagano-RtDriven,0.029528199495099987,39
0.01,BPagano-RtDriven,0.029528199495099987,40
0.01,BPagano-RtDriven,0.029528199495099987,41
0.01,BPagano-RtDriven,0.029528199495099987,42
0.01,BPagano-RtDriven,0.029528199495099987,44
0.01,BPagano-RtDriven,0.029528199495099987,45
0.01,BPagano-RtDriven,0.029528199495099987,46
0.01,BPagano-RtDriven,0.029528199495099987,47
0.01,BPagano-RtDriven,0.029528199495099987,48
0.01,BPagano-RtDriven,0.029528199495099987,49
0.01,BPagano-RtDriven,0.029528199495099987,50
0.01,BPagano-RtDriven,0.029528199495099987,51
0.01,BPagano-RtDriven,0.029528199495099987,53
0.01,BPagano-RtDriven,0.029528199495099987,54
0.01,BPagano-RtDriven,0.029528199495099987,55
0.01,BPagano-RtDriven,0.029528199495099987,56
0.01,BPagano-RtDriven,0.029528199495099987,72
0.01,BPagano-RtDriven,0.029528199495099987,60
0.01,BPagano-RtDriven,0.029528199495099987,66
0.01,BPagano-RtDriven,0.029528199495099987,69
0.01,BPagano-RtDriven,0.029528199495099987,78
0.025,BPagano-RtDriven,0.029528199495099987,01
0.025,BPagano-RtDriven,0.029528199495099987,02
0.025,BPagano-RtDriven,0.029528199495099987,04
0.025,BPagano-RtDriven,0.029528199495099987,05
0.025,BPagano-RtDriven,0.029528199495099987,06
0.025,BPagano-RtDriven,0.029528199495099987,08
0.025,BPagano-RtDriven,0.029528199495099987,09
0.025,BPagano-RtDriven,0.029528199495099987,10
0.025,BPagano-RtDriven,0.029528199495099987,11
0.025,BPagano-RtDriven,0.029528199495099987,12
0.025,BPagano-RtDriven,0.029528199495099987,13
0.025,BPagano-RtDriven,0.029528199495099987,15
0.025,BPagano-RtDriven,0.029528199495099987,16
0.025,BPagano-RtDriven,0.029528199495099987,17
0.025,BPagano-RtDriven,0.029528199495099987,18
0.025,BPagano-RtDriven,0.029528199495099987,19
0.025,BPagano-RtDriven,0.029528199495099987,20
0.025,BPagano-RtDriven,0.029528199495099987,21
0.025,BPagano-RtDriven,0.029528199495099987,22
0.025,BPagano-RtDriven,0.029528199495099987,23
0.025,BPagano-RtDriven,0.029528199495099987,24
0.025,BPagano-RtDriven,0.029528199495099987,25
0.025,BPagano-RtDriven,0.029528199495099987,26
0.025,BPagano-RtDriven,0.029528199495099987,27
0.025,BPagano-RtDriven,0.029528199495099987,28
0.025,BPagano-RtDriven,0.029528199495099987,29
0.025,BPagano-RtDriven,0.029528199495099987,30
0.025,BPagano-RtDriven,0.029528199495099987,31
0.025,BPagano-RtDriven,0.029528199495099987,32
0.025,BPagano-RtDriven,0.029528199495099987,33
0.025,BPagano-RtDriven,0.029528199495099987,34
0.025,BPagano-RtDriven,0.029528199495099987,35
0.025,BPagano-RtDriven,0.029528199495099987,36
0.025,BPagano-RtDriven,0.029528199495099987,37
0.025,BPagano-RtDriven,0.029528199495099987,38
0.025,BPagano-RtDriven,0.029528199495099987,39
0.025,BPagano-RtDriven,0.029528199495099987,40
0.025,BPagano-RtDriven,0.029528199495099987,41
0.025,BPagano-RtDriven,0.029528199495099987,42
0.025,BPagano-RtDriven,0.029528199495099987,44
0.025,BPagano-RtDriven,0.029528199495099987,45
0.025,BPagano-RtDriven,0.029528199495099987,46
0.025,BPagano-RtDriven,0.029528199495099987,47
0.025,BPagano-RtDriven,0.029528199495099987,48
0.025,BPagano-RtDriven,0.029528199495099987,49
0.025,BPagano-RtDriven,0.029528199495099987,50
0.025,BPagano-RtDriven,0.029528199495099987,51
0.025,BPagano-RtDriven,0.029528199495099987,53
0.025,BPagano-RtDriven,0.029528199495099987,54
0.025,BPagano-RtDriven,0.029528199495099987,55
0.025,BPagano-RtDriven,0.029528199495099987,56
0.025,BPagano-RtDriven,0.029528199495099987,72
0.025,BPagano-RtDriven,0.029528199495099987,60
0.025,BPagano-RtDriven,0.029528199495099987,66
0.025,BPagano-RtDriven,0.029528199495099987,69
0.025,BPagano-RtDriven,0.029528199495099987,78
0.05,BPagano-RtDriven,0.029528199495099987,01
0.05,BPagano-RtDriven,0.029528199495099987,02
0.05,BPagano-RtDriven,0.029528199495099987,04
0.05,BPagano-RtDriven,0.029528199495099987,05
0.05,BPagano-RtDriven,0.029528199495099987,06
0.05,BPagano-RtDriven,0.029528199495099987,08
0.05,BPagano-RtDriven,0.029528199495099987,09
0.05,BPagano-RtDriven,0.029528199495099987,10
0.05,BPagano-RtDriven,0.029528199495099987,11
0.05,BPagano-RtDriven,0.029528199495099987,12
0.05,BPagano-RtDriven,0.029528199495099987,13
0.05,BPagano-RtDriven,0.029528199495099987,15
0.05,BPagano-RtDriven,0.029528199495099987,16
0.05,BPagano-RtDriven,0.029528199495099987,17
0.05,BPagano-RtDriven,0.029528199495099987,18
0.05,BPagano-RtDriven,0.029528199495099987,19
0.05,BPagano-RtDriven,0.029528199495099987,20
0.05,BPagano-RtDriven,0.029528199495099987,21
0.05,BPagano-RtDriven,0.029528199495099987,22
0.05,BPagano-RtDriven,0.029528199495099987,23
0.05,BPagano-RtDriven,0.029528199495099987,24
0.05,BPagano-RtDriven,0.029528199495099987,25
0.05,BPagano-RtDriven,0.029528199495099987,26
0.05,BPagano-RtDriven,0.029528199495099987,27
0.05,BPagano-RtDriven,0.029528199495099987,28
0.05,BPagano-RtDriven,0.029528199495099987,29
0.05,BPagano-RtDriven,0.029528199495099987,30
0.05,BPagano-RtDriven,0.029528199495099987,31
0.05,BPagano-RtDriven,0.029528199495099987,32
0.05,BPagano-RtDriven,0.029528199495099987,33
0.05,BPagano-RtDriven,0.029528199495099987,34
0.05,BPagano-RtDriven,0.029528199495099987,35
0.05,BPagano-RtDriven,0.029528199495099987,36
0.05,BPagano-RtDriven,0.029528199495099987,37
0.05,BPagano-RtDriven,0.029528199495099987,38
0.05,BPagano-RtDriven,0.029528199495099987,39
0.05,BPagano-RtDriven,0.029528199495099987,40
0.05,BPagano-RtDriven,0.029528199495099987,41
0.05,BPagano-RtDriven,0.029528199495099987,42
0.05,BPagano-RtDriven,0.029528199495099987,44
0.05,BPagano-RtDriven,0.029528199495099987,45
0.05,BPagano-RtDriven,0.029528199495099987,46
0.05,BPagano-RtDriven,0.029528199495099987,47
0.05,BPagano-RtDriven,0.029528199495099987,48
0.05,BPagano-RtDriven,0.029528199495099987,49
0.05,BPagano-RtDriven,0.029528199495099987,50
0.05,BPagano-RtDriven,0.029528199495099987,51
0.05,BPagano-RtDriven,0.029528199495099987,53
0.05,BPagano-RtDriven,0.029528199495099987,54
0.05,BPagano-RtDriven,0.029528199495099987,55
0.05,BPagano-RtDriven,0.029528199495099987,56
0.05,BPagano-RtDriven,0.029528199495099987,72
0.05,BPagano-RtDriven,0.029528199495099987,60
0.05,BPagano-RtDriven,0.029528199495099987,66
0.05,BPagano-RtDriven,0.029528199495099987,69
0.05,BPagano-RtDriven,0.029528199495099987,78
0.1,BPagano-RtDriven,0.029528199495099987,01
0.1,BPagano-RtDriven,0.029528199495099987,02
0.1,BPagano-RtDriven,0.029528199495099987,04
0.1,BPagano-RtDriven,0.029528199495099987,05
0.1,BPagano-RtDriven,0.029528199495099987,06
0.1,BPagano-RtDriven,0.029528199495099987,08
0.1,BPagano-RtDriven,0.029528199495099987,09
0.1,BPagano-RtDriven,0.029528199495099987,10
0.1,BPagano-RtDriven,0.029528199495099987,11
0.1,BPagano-RtDriven,0.029528199495099987,12
0.1,BPagano-RtDriven,0.029528199495099987,13
0.1,BPagano-RtDriven,0.029528199495099987,15
0.1,BPagano-RtDriven,0.029528199495099987,16
0.1,BPagano-RtDriven,0.029528199495099987,17
0.1,BPagano-RtDriven,0.029528199495099987,18
0.1,BPagano-RtDriven,0.029528199495099987,19
0.1,BPagano-RtDriven,0.029528199495099987,20
0.1,BPagano-RtDriven,0.029528199495099987,21
0.1,BPagano-RtDriven,0.029528199495099987,22
0.1,BPagano-RtDriven,0.029528199495099987,23
0.1,BPagano-RtDriven,0.029528199495099987,24
0.1,BPagano-RtDriven,0.029528199495099987,25
0.1,BPagano-RtDriven,0.029528199495099987,26
0.1,BPagano-RtDriven,0.029528199495099987,27
0.1,BPagano-RtDriven,0.029528199495099987,28
0.1,BPagano-RtDriven,0.029528199495099987,29
0.1,BPagano-RtDriven,0.029528199495099987,30
0.1,BPagano-RtDriven,0.029528199495099987,31
0.1,BPagano-RtDriven,0.029528199495099987,32
0.1,BPagano-RtDriven,0.029528199495099987,33
0.1,BPagano-RtDriven,0.029528199495099987,34
0.1,BPagano-RtDriven,0.029528199495099987,35
0.1,BPagano-RtDriven,0.029528199495099987,36
0.1,BPagano-RtDriven,0.029528199495099987,37
0.1,BPagano-RtDriven,0.029528199495099987,38
0.1,BPagano-RtDriven,0.029528199495099987,39
0.1,BPagano-RtDriven,0.029528199495099987,40
0.1,BPagano-RtDriven,0.029528199495099987,41
0.1,BPagano-RtDriven,0.029528199495099987,42
0.1,BPagano-RtDriven,0.029528199495099987,44
0.1,BPagano-RtDriven,0.029528199495099987,45
0.1,BPagano-RtDriven,0.029528199495099987,46
0.1,BPagano-RtDriven,0.029528199495099987,47
0.1,BPagano-RtDriven,0.029528199495099987,48
0.1,BPagano-RtDriven,0.029528199495099987,49
0.1,BPagano-RtDriven,0.029528199495099987,50
0.1,BPagano-RtDriven,0.029528199495099987,51
0.1,BPagano-RtDriven,0.029528199495099987,53
0.1,BPagano-RtDriven,0.029528199495099987,54
0.1,BPagano-RtDriven,0.029528199495099987,55
0.1,BPagano-RtDriven,0.029528199495099987,56
0.1,BPagano-RtDriven,0.029528199495099987,72
0.1,BPagano-RtDriven,0.029528199495099987,60
0.1,BPagano-RtDriven,0.029528199495099987,66
0.1,BPagano-RtDriven,0.029528199495099987,69
0.1,BPagano-RtDriven,0.029528199495099987,78
0.15,BPagano-RtDriven,0.05002750479348245,01
0.15,BPagano-RtDriven,0.05002750479348245,02
