quantile,model,weight,location
0.025,CEID-Walk,0.05617212293326943,01
0.025,CEID-Walk,0.05617212293326943,02
0.025,CEID-Walk,0.05617212293326943,04
0.025,CEID-Walk,0.05617212293326943,05
0.025,CEID-Walk,0.05617212293326943,06
0.025,CEID-Walk,0.05617212293326943,08
0.025,CEID-Walk,0.05617212293326943,09
0.025,CEID-Walk,0.05617212293326943,10
0.025,CEID-Walk,0.05617212293326943,11
0.025,CEID-Walk,0.05617212293326943,12
0.025,CEID-Walk,0.05617212293326943,13
0.025,CEID-Walk,0.05617212293326943,15
0.025,CEID-Walk,0.05617212293326943,16
0.025,CEID-Walk,0.05617212293326943,17
0.025,CEID-Walk,0.05617212293326943,18
0.025,CEID-Walk,0.05617212293326943,19
0.025,CEID-Walk,0.05617212293326943,20
0.025,CEID-Walk,0.05617212293326943,21
0.025,CEID-Walk,0.05617212293326943,22
0.025,CEID-Walk,0.05617212293326943,23
0.025,CEID-Walk,0.05617212293326943,24
0.025,CEID-Walk,0.05617212293326943,25
0.025,CEID-Walk,0.05617212293326943,26
0.025,CEID-Walk,0.05617212293326943,27
0.025,CEID-Walk,0.05617212293326943,28
0.025,CEID-Walk,0.05617212293326943,29
0.025,CEID-Walk,0.05617212293326943,30
0.025,CEID-Walk,0.05617212293326943,31
0.025,CEID-Walk,0.05617212293326943,32
0.025,CEID-Walk,0.05617212293326943,33
0.025,CEID-Walk,0.05617212293326943,34
0.025,CEID-Walk,0.05617212293326943,35
0.025,CEID-Walk,0.05617212293326943,36
0.025,CEID-Walk,0.05617212293326943,37
0.025,CEID-Walk,0.05617212293326943,38
0.025,CEID-Walk,0.05617212293326943,39
0.025,CEID-Walk,0.05617212293326943,40
0.025,CEID-Walk,0.05617212293326943,41
0.025,CEID-Walk,0.05617212293326943,42
0.025,CEID-Walk,0.05617212293326943,44
0.025,CEID-Walk,0.05617212293326943,45
0.025,CEID-Walk,0.05617212293326943,46
0.025,CEID-Walk,0.05617212293326943,47
0.025,CEID-Walk,0.05617212293326943,48
0.025,CEID-Walk,0.05617212293326943,49
0.025,CEID-Walk,0.05617212293326943,50
0.025,CEID-Walk,0.05617212293326943,51
0.025,CEID-Walk,0.05617212293326943,53
0.025,CEID-Walk,0.05617212293326943,54
0.025,CEID-Walk,0.05617212293326943,55
0.025,CEID-Walk,0.05617212293326943,56
