forecast_date,target,target_end_date,location,type,quantile,value
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.025,0
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.1,0
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.25,0
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.5,0
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.75,1
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.9,1
2020-11-09,1 wk ahead inc case,2020-11-14,60,quantile,0.975,2
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.025,0
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.1,0
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.25,0
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.5,0
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.75,1
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.9,1
2020-11-09,2 wk ahead inc case,2020-11-21,60,quantile,0.975,3
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.025,0
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.1,0
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.25,0
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.5,0
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.75,1
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.9,1
2020-11-09,3 wk ahead inc case,2020-11-28,60,quantile,0.975,3
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.025,0
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.1,0
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.25,0
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.5,0
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.75,1
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.9,2
2020-11-09,4 wk ahead inc case,2020-12-05,60,quantile,0.975,4
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.025,2
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.1,2
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.25,3
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.5,5
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.75,8
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.9,11
2020-11-09,1 wk ahead inc case,2020-11-14,69,quantile,0.975,16
2020-11-09,2 wk ahead inc case,2020-11-21,69,quantile,0.025,1
2020-11-09,2 wk ahead inc case,2020-11-21,69,quantile,0.1,1
