forecast_date,target,target_end_date,location,type,quantile,value
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.025,0
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.1,0
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.25,0
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.5,0
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.75,1
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.9,1
2020-10-12,1 wk ahead inc case,2020-10-17,60,quantile,0.975,2
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.025,0
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.1,0
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.25,0
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.5,0
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.75,1
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.9,1
2020-10-12,2 wk ahead inc case,2020-10-24,60,quantile,0.975,3
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.025,0
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.1,0
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.25,0
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.5,0
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.75,1
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.9,1
2020-10-12,3 wk ahead inc case,2020-10-31,60,quantile,0.975,3
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.025,0
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.1,0
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.25,0
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.5,0
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.75,1
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.9,1
2020-10-12,4 wk ahead inc case,2020-11-07,60,quantile,0.975,4
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.025,163
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.1,206
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.25,231
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.5,269
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.75,311
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.9,355
2020-10-12,1 wk ahead inc case,2020-10-17,66,quantile,0.975,457
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.025,0
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.1,0
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.25,1
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.5,2
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.75,4
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.9,6
2020-10-12,1 wk ahead inc case,2020-10-17,69,quantile,0.975,10
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.025,135
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.1,170
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.25,212
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.5,263
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.75,322
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.9,388
2020-10-12,2 wk ahead inc case,2020-10-24,66,quantile,0.975,513
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.025,0
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.1,0
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.25,1
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.5,2
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.75,5
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.9,7
2020-10-12,2 wk ahead inc case,2020-10-24,69,quantile,0.975,13
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.025,113
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.1,148
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.25,197
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.5,256
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.75,322
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.9,404
2020-10-12,3 wk ahead inc case,2020-10-31,66,quantile,0.975,542
2020-10-12,3 wk ahead inc case,2020-10-31,69,quantile,0.025,0
2020-10-12,3 wk ahead inc case,2020-10-31,69,quantile,0.1,0
2020-10-12,3 wk ahead inc case,2020-10-31,69,quantile,0.25,0
2020-10-12,3 wk ahead inc case,2020-10-31,69,quantile,0.5,2
2020-10-12,3 wk ahead inc case,2020-10-31,69,quantile,0.75,5
