forecast_date,target,target_end_date,location,type,quantile,value
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.025,0
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.1,0
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.25,0
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.5,0
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.75,1
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.9,1
2020-11-02,1 wk ahead inc case,2020-11-07,60,quantile,0.975,2
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.025,0
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.1,0
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.25,0
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.5,0
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.75,1
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.9,1
2020-11-02,2 wk ahead inc case,2020-11-14,60,quantile,0.975,2
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.025,0
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.1,0
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.25,0
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.5,0
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.75,1
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.9,1
2020-11-02,3 wk ahead inc case,2020-11-21,60,quantile,0.975,3
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.025,0
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.1,0
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.25,0
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.5,0
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.75,1
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.9,1
2020-11-02,4 wk ahead inc case,2020-11-28,60,quantile,0.975,3
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.025,2
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.1,2
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.25,2
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.5,4
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.75,7
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.9,10
2020-11-02,1 wk ahead inc case,2020-11-07,69,quantile,0.975,15
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.025,1
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.1,1
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.25,1
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.5,3
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.75,7
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.9,11
2020-11-02,2 wk ahead inc case,2020-11-14,69,quantile,0.975,18
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.025,1
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.1,1
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.25,1
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.5,4
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.75,8
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.9,13
2020-11-02,3 wk ahead inc case,2020-11-21,69,quantile,0.975,21
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.025,1
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.1,1
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.25,1
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.5,4
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.75,9
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.9,14
2020-11-02,4 wk ahead inc case,2020-11-28,69,quantile,0.975,24
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.025,1
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.1,3
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.25,9
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.5,16
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.75,26
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.9,39
2020-11-02,1 wk ahead inc case,2020-11-07,78,quantile,0.975,64
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.025,1
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.1,1
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.25,8
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.5,18
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.75,31
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.9,49
2020-11-02,2 wk ahead inc case,2020-11-14,78,quantile,0.975,77
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.025,0
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.1,1
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.25,6
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.5,18
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.75,34
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.9,54
2020-11-02,3 wk ahead inc case,2020-11-21,78,quantile,0.975,90
2020-11-02,4 wk ahead inc case,2020-11-28,78,quantile,0.025,0
2020-11-02,4 wk ahead inc case,2020-11-28,78,quantile,0.1,2
2020-11-02,4 wk ahead inc case,2020-11-28,78,quantile,0.25,5
2020-11-02,4 wk ahead inc case,2020-11-28,78,quantile,0.5,20
2020-11-02,4 wk ahead inc case,2020-11-28,78,quantile,0.75,37
2020-11-02,4 wk ahead inc case,2020-11-28,78,quantile,0.9,58
