quantile,model,weight,location
0.01,BPagano-RtDriven,0.11499204196558177,01
0.01,BPagano-RtDriven,0.11499204196558177,02
0.01,BPagano-RtDriven,0.11499204196558177,04
0.01,BPagano-RtDriven,0.11499204196558177,05
0.01,BPagano-RtDriven,0.11499204196558177,06
0.01,BPagano-RtDriven,0.11499204196558177,08
0.01,BPagano-RtDriven,0.11499204196558177,09
0.01,BPagano-RtDriven,0.11499204196558177,10
0.01,BPagano-RtDriven,0.11499204196558177,11
0.01,BPagano-RtDriven,0.11499204196558177,12
0.01,BPagano-RtDriven,0.11499204196558177,13
0.01,BPagano-RtDriven,0.11499204196558177,15
0.01,BPagano-RtDriven,0.11499204196558177,16
0.01,BPagano-RtDriven,0.11499204196558177,17
0.01,BPagano-RtDriven,0.11499204196558177,18
0.01,BPagano-RtDriven,0.11499204196558177,19
0.01,BPagano-RtDriven,0.11499204196558177,20
0.01,BPagano-RtDriven,0.11499204196558177,21
0.01,BPagano-RtDriven,0.11499204196558177,22
0.01,BPagano-RtDriven,0.11499204196558177,23
0.01,BPagano-RtDriven,0.11499204196558177,24
0.01,BPagano-RtDriven,0.11499204196558177,25
0.01,BPagano-RtDriven,0.11499204196558177,26
0.01,BPagano-RtDriven,0.11499204196558177,27
0.01,BPagano-RtDriven,0.11499204196558177,28
0.01,BPagano-RtDriven,0.11499204196558177,29
0.01,BPagano-RtDriven,0.11499204196558177,30
0.01,BPagano-RtDriven,0.11499204196558177,31
0.01,BPagano-RtDriven,0.11499204196558177,32
0.01,BPagano-RtDriven,0.11499204196558177,33
0.01,BPagano-RtDriven,0.11499204196558177,34
0.01,BPagano-RtDriven,0.11499204196558177,35
0.01,BPagano-RtDriven,0.11499204196558177,36
0.01,BPagano-RtDriven,0.11499204196558177,37
0.01,BPagano-RtDriven,0.11499204196558177,38
0.01,BPagano-RtDriven,0.11499204196558177,39
0.01,BPagano-RtDriven,0.11499204196558177,40
0.01,BPagano-RtDriven,0.11499204196558177,41
0.01,BPagano-RtDriven,0.11499204196558177,42
0.01,BPagano-RtDriven,0.11499204196558177,44
0.01,BPagano-RtDriven,0.11499204196558177,45
0.01,BPagano-RtDriven,0.11499204196558177,46
0.01,BPagano-RtDriven,0.11499204196558177,47
0.01,BPagano-RtDriven,0.11499204196558177,48
0.01,BPagano-RtDriven,0.11499204196558177,49
0.01,BPagano-RtDriven,0.11499204196558177,50
0.01,BPagano-RtDriven,0.11499204196558177,51
0.01,BPagano-RtDriven,0.11499204196558177,53
0.01,BPagano-RtDriven,0.11499204196558177,54
0.01,BPagano-RtDriven,0.11499204196558177,55
0.01,BPagano-RtDriven,0.11499204196558177,56
0.01,BPagano-RtDriven,0.11499204196558177,72
0.01,BPagano-RtDriven,0.11499204196558177,60
0.01,BPagano-RtDriven,0.11499204196558177,66
0.01,BPagano-RtDriven,0.11499204196558177,69
0.01,BPagano-RtDriven,0.11499204196558177,78
0.025,BPagano-RtDriven,0.11499204196558177,01
0.025,BPagano-RtDriven,0.11499204196558177,02
0.025,BPagano-RtDriven,0.11499204196558177,04
0.025,BPagano-RtDriven,0.11499204196558177,05
0.025,BPagano-RtDriven,0.11499204196558177,06
0.025,BPagano-RtDriven,0.11499204196558177,08
0.025,BPagano-RtDriven,0.11499204196558177,09
0.025,BPagano-RtDriven,0.11499204196558177,10
0.025,BPagano-RtDriven,0.11499204196558177,11
0.025,BPagano-RtDriven,0.11499204196558177,12
0.025,BPagano-RtDriven,0.11499204196558177,13
0.025,BPagano-RtDriven,0.11499204196558177,15
0.025,BPagano-RtDriven,0.11499204196558177,16
0.025,BPagano-RtDriven,0.11499204196558177,17
0.025,BPagano-RtDriven,0.11499204196558177,18
0.025,BPagano-RtDriven,0.11499204196558177,19
0.025,BPagano-RtDriven,0.11499204196558177,20
0.025,BPagano-RtDriven,0.11499204196558177,21
0.025,BPagano-RtDriven,0.11499204196558177,22
0.025,BPagano-RtDriven,0.11499204196558177,23
0.025,BPagano-RtDriven,0.11499204196558177,24
0.025,BPagano-RtDriven,0.11499204196558177,25
0.025,BPagano-RtDriven,0.11499204196558177,26
0.025,BPagano-RtDriven,0.11499204196558177,27
0.025,BPagano-RtDriven,0.11499204196558177,28
0.025,BPagano-RtDriven,0.11499204196558177,29
0.025,BPagano-RtDriven,0.11499204196558177,30
0.025,BPagano-RtDriven,0.11499204196558177,31
0.025,BPagano-RtDriven,0.11499204196558177,32
0.025,BPagano-RtDriven,0.11499204196558177,33
0.025,BPagano-RtDriven,0.11499204196558177,34
0.025,BPagano-RtDriven,0.11499204196558177,35
0.025,BPagano-RtDriven,0.11499204196558177,36
0.025,BPagano-RtDriven,0.11499204196558177,37
0.025,BPagano-RtDriven,0.11499204196558177,38
0.025,BPagano-RtDriven,0.11499204196558177,39
0.025,BPagano-RtDriven,0.11499204196558177,40
0.025,BPagano-RtDriven,0.11499204196558177,41
0.025,BPagano-RtDriven,0.11499204196558177,42
0.025,BPagano-RtDriven,0.11499204196558177,44
0.025,BPagano-RtDriven,0.11499204196558177,45
0.025,BPagano-RtDriven,0.11499204196558177,46
0.025,BPagano-RtDriven,0.11499204196558177,47
0.025,BPagano-RtDriven,0.11499204196558177,48
0.025,BPagano-RtDriven,0.11499204196558177,49
0.025,BPagano-RtDriven,0.11499204196558177,50
0.025,BPagano-RtDriven,0.11499204196558177,51
0.025,BPagano-RtDriven,0.11499204196558177,53
0.025,BPagano-RtDriven,0.11499204196558177,54
0.025,BPagano-RtDriven,0.11499204196558177,55
0.025,BPagano-RtDriven,0.11499204196558177,56
0.025,BPagano-RtDriven,0.11499204196558177,72
0.025,BPagano-RtDriven,0.11499204196558177,60
0.025,BPagano-RtDriven,0.11499204196558177,66
0.025,BPagano-RtDriven,0.11499204196558177,69
0.025,BPagano-RtDriven,0.11499204196558177,78
0.05,BPagano-RtDriven,0.11499204196558177,01
0.05,BPagano-RtDriven,0.11499204196558177,02
0.05,BPagano-RtDriven,0.11499204196558177,04
0.05,BPagano-RtDriven,0.11499204196558177,05
