forecast_date,target,target_end_date,location,type,quantile,value
2020-10-19,1 wk ahead inc case,2020-10-24,11,quantile,0.025,179
2020-10-19,1 wk ahead inc case,2020-10-24,01,quantile,0.025,3959
2020-10-19,1 wk ahead inc case,2020-10-24,02,quantile,0.025,692
2020-10-19,1 wk ahead inc case,2020-10-24,04,quantile,0.025,2796
2020-10-19,1 wk ahead inc case,2020-10-24,05,quantile,0.025,3735
2020-10-19,1 wk ahead inc case,2020-10-24,06,quantile,0.025,11953
2020-10-19,1 wk ahead inc case,2020-10-24,08,quantile,0.025,4084
2020-10-19,1 wk ahead inc case,2020-10-24,09,quantile,0.025,854
2020-10-19,1 wk ahead inc case,2020-10-24,10,quantile,0.025,499
2020-10-19,1 wk ahead inc case,2020-10-24,12,quantile,0.025,11585
2020-10-19,1 wk ahead inc case,2020-10-24,13,quantile,0.025,5504
2020-10-19,1 wk ahead inc case,2020-10-24,15,quantile,0.025,254
2020-10-19,1 wk ahead inc case,2020-10-24,16,quantile,0.025,2659
2020-10-19,1 wk ahead inc case,2020-10-24,17,quantile,0.025,15773
2020-10-19,1 wk ahead inc case,2020-10-24,18,quantile,0.025,7600
2020-10-19,1 wk ahead inc case,2020-10-24,19,quantile,0.025,4102
2020-10-19,1 wk ahead inc case,2020-10-24,20,quantile,0.025,2640
2020-10-19,1 wk ahead inc case,2020-10-24,21,quantile,0.025,4456
2020-10-19,1 wk ahead inc case,2020-10-24,22,quantile,0.025,2107
2020-10-19,1 wk ahead inc case,2020-10-24,23,quantile,0.025,105
2020-10-19,1 wk ahead inc case,2020-10-24,24,quantile,0.025,2582
2020-10-19,1 wk ahead inc case,2020-10-24,25,quantile,0.025,2554
2020-10-19,1 wk ahead inc case,2020-10-24,26,quantile,0.025,5400
2020-10-19,1 wk ahead inc case,2020-10-24,27,quantile,0.025,6637
2020-10-19,1 wk ahead inc case,2020-10-24,28,quantile,0.025,2302
2020-10-19,1 wk ahead inc case,2020-10-24,29,quantile,0.025,6979
2020-10-19,1 wk ahead inc case,2020-10-24,30,quantile,0.025,2417
2020-10-19,1 wk ahead inc case,2020-10-24,31,quantile,0.025,3105
2020-10-19,1 wk ahead inc case,2020-10-24,32,quantile,0.025,2400
2020-10-19,1 wk ahead inc case,2020-10-24,33,quantile,0.025,208
2020-10-19,1 wk ahead inc case,2020-10-24,34,quantile,0.025,3393
2020-10-19,1 wk ahead inc case,2020-10-24,35,quantile,0.025,2099
2020-10-19,1 wk ahead inc case,2020-10-24,36,quantile,0.025,5466
2020-10-19,1 wk ahead inc case,2020-10-24,37,quantile,0.025,9060
2020-10-19,1 wk ahead inc case,2020-10-24,38,quantile,0.025,2694
2020-10-19,1 wk ahead inc case,2020-10-24,39,quantile,0.025,8067
2020-10-19,1 wk ahead inc case,2020-10-24,40,quantile,0.025,4685
2020-10-19,1 wk ahead inc case,2020-10-24,41,quantile,0.025,1336
2020-10-19,1 wk ahead inc case,2020-10-24,42,quantile,0.025,6008
2020-10-19,1 wk ahead inc case,2020-10-24,44,quantile,0.025,523
2020-10-19,1 wk ahead inc case,2020-10-24,45,quantile,0.025,3692
2020-10-19,1 wk ahead inc case,2020-10-24,46,quantile,0.025,2648
2020-10-19,1 wk ahead inc case,2020-10-24,47,quantile,0.025,8233
2020-10-19,1 wk ahead inc case,2020-10-24,48,quantile,0.025,21458
2020-10-19,1 wk ahead inc case,2020-10-24,49,quantile,0.025,4702
2020-10-19,1 wk ahead inc case,2020-10-24,50,quantile,0.025,21
2020-10-19,1 wk ahead inc case,2020-10-24,51,quantile,0.025,4282
2020-10-19,1 wk ahead inc case,2020-10-24,53,quantile,0.025,2412
2020-10-19,1 wk ahead inc case,2020-10-24,54,quantile,0.025,1070
2020-10-19,1 wk ahead inc case,2020-10-24,55,quantile,0.025,8257
2020-10-19,1 wk ahead inc case,2020-10-24,56,quantile,0.025,758
2020-10-19,1 wk ahead inc case,2020-10-24,72,quantile,0.025,1724
2020-10-19,1 wk ahead inc case,2020-10-24,60,quantile,0.025,0
2020-10-19,1 wk ahead inc case,2020-10-24,66,quantile,0.025,234
2020-10-19,1 wk ahead inc case,2020-10-24,69,quantile,0.025,2
2020-10-19,1 wk ahead inc case,2020-10-24,78,quantile,0.025,0
2020-10-19,2 wk ahead inc case,2020-10-31,11,quantile,0.025,134
2020-10-19,2 wk ahead inc case,2020-10-31,01,quantile,0.025,3053
2020-10-19,2 wk ahead inc case,2020-10-31,02,quantile,0.025,507
2020-10-19,2 wk ahead inc case,2020-10-31,04,quantile,0.025,2151
2020-10-19,2 wk ahead inc case,2020-10-31,05,quantile,0.025,3069
2020-10-19,2 wk ahead inc case,2020-10-31,06,quantile,0.025,9027
2020-10-19,2 wk ahead inc case,2020-10-31,08,quantile,0.025,3280
2020-10-19,2 wk ahead inc case,2020-10-31,09,quantile,0.025,703
2020-10-19,2 wk ahead inc case,2020-10-31,10,quantile,0.025,379
2020-10-19,2 wk ahead inc case,2020-10-31,12,quantile,0.025,8825
2020-10-19,2 wk ahead inc case,2020-10-31,13,quantile,0.025,4323
2020-10-19,2 wk ahead inc case,2020-10-31,15,quantile,0.025,154
2020-10-19,2 wk ahead inc case,2020-10-31,16,quantile,0.025,2058
2020-10-19,2 wk ahead inc case,2020-10-31,17,quantile,0.025,12442
2020-10-19,2 wk ahead inc case,2020-10-31,18,quantile,0.025,6298
2020-10-19,2 wk ahead inc case,2020-10-31,19,quantile,0.025,3369
2020-10-19,2 wk ahead inc case,2020-10-31,20,quantile,0.025,2184
2020-10-19,2 wk ahead inc case,2020-10-31,21,quantile,0.025,3578
2020-10-19,2 wk ahead inc case,2020-10-31,22,quantile,0.025,1427
2020-10-19,2 wk ahead inc case,2020-10-31,23,quantile,0.025,83
2020-10-19,2 wk ahead inc case,2020-10-31,24,quantile,0.025,2045
2020-10-19,2 wk ahead inc case,2020-10-31,25,quantile,0.025,1925
2020-10-19,2 wk ahead inc case,2020-10-31,26,quantile,0.025,4781
2020-10-19,2 wk ahead inc case,2020-10-31,27,quantile,0.025,5436
2020-10-19,2 wk ahead inc case,2020-10-31,28,quantile,0.025,1992
2020-10-19,2 wk ahead inc case,2020-10-31,29,quantile,0.025,5143
2020-10-19,2 wk ahead inc case,2020-10-31,30,quantile,0.025,1883
2020-10-19,2 wk ahead inc case,2020-10-31,31,quantile,0.025,2481
2020-10-19,2 wk ahead inc case,2020-10-31,32,quantile,0.025,1838
2020-10-19,2 wk ahead inc case,2020-10-31,33,quantile,0.025,180
2020-10-19,2 wk ahead inc case,2020-10-31,34,quantile,0.025,2637
2020-10-19,2 wk ahead inc case,2020-10-31,35,quantile,0.025,1715
2020-10-19,2 wk ahead inc case,2020-10-31,36,quantile,0.025,4182
2020-10-19,2 wk ahead inc case,2020-10-31,37,quantile,0.025,7241
2020-10-19,2 wk ahead inc case,2020-10-31,38,quantile,0.025,2165
2020-10-19,2 wk ahead inc case,2020-10-31,39,quantile,0.025,6836
2020-10-19,2 wk ahead inc case,2020-10-31,40,quantile,0.025,3797
2020-10-19,2 wk ahead inc case,2020-10-31,41,quantile,0.025,1052
2020-10-19,2 wk ahead inc case,2020-10-31,42,quantile,0.025,5001
2020-10-19,2 wk ahead inc case,2020-10-31,44,quantile,0.025,375
2020-10-19,2 wk ahead inc case,2020-10-31,45,quantile,0.025,2850
2020-10-19,2 wk ahead inc case,2020-10-31,46,quantile,0.025,2141
2020-10-19,2 wk ahead inc case,2020-10-31,47,quantile,0.025,6396
2020-10-19,2 wk ahead inc case,2020-10-31,48,quantile,0.025,16080
2020-10-19,2 wk ahead inc case,2020-10-31,49,quantile,0.025,3606
2020-10-19,2 wk ahead inc case,2020-10-31,50,quantile,0.025,15
2020-10-19,2 wk ahead inc case,2020-10-31,51,quantile,0.025,3451
2020-10-19,2 wk ahead inc case,2020-10-31,53,quantile,0.025,1739
2020-10-19,2 wk ahead inc case,2020-10-31,54,quantile,0.025,854
2020-10-19,2 wk ahead inc case,2020-10-31,55,quantile,0.025,7191
2020-10-19,2 wk ahead inc case,2020-10-31,56,quantile,0.025,601
2020-10-19,2 wk ahead inc case,2020-10-31,72,quantile,0.025,1162
2020-10-19,2 wk ahead inc case,2020-10-31,60,quantile,0.025,0
2020-10-19,2 wk ahead inc case,2020-10-31,66,quantile,0.025,199
2020-10-19,2 wk ahead inc case,2020-10-31,69,quantile,0.025,1
2020-10-19,2 wk ahead inc case,2020-10-31,78,quantile,0.025,0
2020-10-19,3 wk ahead inc case,2020-11-07,11,quantile,0.025,110
2020-10-19,3 wk ahead inc case,2020-11-07,01,quantile,0.025,2593
2020-10-19,3 wk ahead inc case,2020-11-07,02,quantile,0.025,424
2020-10-19,3 wk ahead inc case,2020-11-07,04,quantile,0.025,1785
2020-10-19,3 wk ahead inc case,2020-11-07,05,quantile,0.025,2692
2020-10-19,3 wk ahead inc case,2020-11-07,06,quantile,0.025,7267
2020-10-19,3 wk ahead inc case,2020-11-07,08,quantile,0.025,2864
