forecast_date,target,target_end_date,location,type,quantile,value
2020-11-16,1 wk ahead inc case,2020-11-21,11,quantile,0.025,645
2020-11-16,1 wk ahead inc case,2020-11-21,01,quantile,0.025,9739
2020-11-16,1 wk ahead inc case,2020-11-21,02,quantile,0.025,2728
2020-11-16,1 wk ahead inc case,2020-11-21,04,quantile,0.025,11222
2020-11-16,1 wk ahead inc case,2020-11-21,05,quantile,0.025,6776
2020-11-16,1 wk ahead inc case,2020-11-21,06,quantile,0.025,43706
2020-11-16,1 wk ahead inc case,2020-11-21,08,quantile,0.025,23798
2020-11-16,1 wk ahead inc case,2020-11-21,09,quantile,0.025,4935
2020-11-16,1 wk ahead inc case,2020-11-21,10,quantile,0.025,1519
2020-11-16,1 wk ahead inc case,2020-11-21,12,quantile,0.025,32782
2020-11-16,1 wk ahead inc case,2020-11-21,13,quantile,0.025,10027
2020-11-16,1 wk ahead inc case,2020-11-21,15,quantile,0.025,218
2020-11-16,1 wk ahead inc case,2020-11-21,16,quantile,0.025,6307
2020-11-16,1 wk ahead inc case,2020-11-21,17,quantile,0.025,60203
2020-11-16,1 wk ahead inc case,2020-11-21,18,quantile,0.025,33028
2020-11-16,1 wk ahead inc case,2020-11-21,19,quantile,0.025,19222
2020-11-16,1 wk ahead inc case,2020-11-21,20,quantile,0.025,4735
2020-11-16,1 wk ahead inc case,2020-11-21,21,quantile,0.025,11036
2020-11-16,1 wk ahead inc case,2020-11-21,22,quantile,0.025,3312
2020-11-16,1 wk ahead inc case,2020-11-21,23,quantile,0.025,768
2020-11-16,1 wk ahead inc case,2020-11-21,24,quantile,0.025,8984
2020-11-16,1 wk ahead inc case,2020-11-21,25,quantile,0.025,12233
2020-11-16,1 wk ahead inc case,2020-11-21,26,quantile,0.025,23584
2020-11-16,1 wk ahead inc case,2020-11-21,27,quantile,0.025,32463
2020-11-16,1 wk ahead inc case,2020-11-21,28,quantile,0.025,5209
2020-11-16,1 wk ahead inc case,2020-11-21,29,quantile,0.025,16957
2020-11-16,1 wk ahead inc case,2020-11-21,30,quantile,0.025,5499
2020-11-16,1 wk ahead inc case,2020-11-21,31,quantile,0.025,9549
2020-11-16,1 wk ahead inc case,2020-11-21,32,quantile,0.025,6873
2020-11-16,1 wk ahead inc case,2020-11-21,33,quantile,0.025,1538
2020-11-16,1 wk ahead inc case,2020-11-21,34,quantile,0.025,19054
2020-11-16,1 wk ahead inc case,2020-11-21,35,quantile,0.025,6632
2020-11-16,1 wk ahead inc case,2020-11-21,36,quantile,0.025,21641
2020-11-16,1 wk ahead inc case,2020-11-21,37,quantile,0.025,14363
2020-11-16,1 wk ahead inc case,2020-11-21,38,quantile,0.025,6114
2020-11-16,1 wk ahead inc case,2020-11-21,39,quantile,0.025,36157
2020-11-16,1 wk ahead inc case,2020-11-21,40,quantile,0.025,13181
2020-11-16,1 wk ahead inc case,2020-11-21,41,quantile,0.025,4440
2020-11-16,1 wk ahead inc case,2020-11-21,42,quantile,0.025,24606
2020-11-16,1 wk ahead inc case,2020-11-21,44,quantile,0.025,3070
2020-11-16,1 wk ahead inc case,2020-11-21,45,quantile,0.025,7001
2020-11-16,1 wk ahead inc case,2020-11-21,46,quantile,0.025,6580
2020-11-16,1 wk ahead inc case,2020-11-21,47,quantile,0.025,20245
2020-11-16,1 wk ahead inc case,2020-11-21,48,quantile,0.025,47074
2020-11-16,1 wk ahead inc case,2020-11-21,49,quantile,0.025,13344
2020-11-16,1 wk ahead inc case,2020-11-21,50,quantile,0.025,277
2020-11-16,1 wk ahead inc case,2020-11-21,51,quantile,0.025,6881
2020-11-16,1 wk ahead inc case,2020-11-21,53,quantile,0.025,8622
2020-11-16,1 wk ahead inc case,2020-11-21,54,quantile,0.025,3802
2020-11-16,1 wk ahead inc case,2020-11-21,55,quantile,0.025,33814
2020-11-16,1 wk ahead inc case,2020-11-21,56,quantile,0.025,2914
2020-11-16,1 wk ahead inc case,2020-11-21,72,quantile,0.025,2456
2020-11-16,1 wk ahead inc case,2020-11-21,60,quantile,0.025,0
2020-11-16,1 wk ahead inc case,2020-11-21,66,quantile,0.025,268
2020-11-16,1 wk ahead inc case,2020-11-21,69,quantile,0.025,1
2020-11-16,1 wk ahead inc case,2020-11-21,78,quantile,0.025,3
2020-11-16,2 wk ahead inc case,2020-11-28,11,quantile,0.025,673
2020-11-16,2 wk ahead inc case,2020-11-28,01,quantile,0.025,9375
2020-11-16,2 wk ahead inc case,2020-11-28,02,quantile,0.025,2463
2020-11-16,2 wk ahead inc case,2020-11-28,04,quantile,0.025,10745
2020-11-16,2 wk ahead inc case,2020-11-28,05,quantile,0.025,6377
2020-11-16,2 wk ahead inc case,2020-11-28,06,quantile,0.025,41769
2020-11-16,2 wk ahead inc case,2020-11-28,08,quantile,0.025,22990
2020-11-16,2 wk ahead inc case,2020-11-28,09,quantile,0.025,4229
2020-11-16,2 wk ahead inc case,2020-11-28,10,quantile,0.025,1443
2020-11-16,2 wk ahead inc case,2020-11-28,12,quantile,0.025,29044
2020-11-16,2 wk ahead inc case,2020-11-28,13,quantile,0.025,9105
2020-11-16,2 wk ahead inc case,2020-11-28,15,quantile,0.025,183
2020-11-16,2 wk ahead inc case,2020-11-28,16,quantile,0.025,5703
2020-11-16,2 wk ahead inc case,2020-11-28,17,quantile,0.025,54531
2020-11-16,2 wk ahead inc case,2020-11-28,18,quantile,0.025,32632
2020-11-16,2 wk ahead inc case,2020-11-28,19,quantile,0.025,17621
2020-11-16,2 wk ahead inc case,2020-11-28,20,quantile,0.025,4723
2020-11-16,2 wk ahead inc case,2020-11-28,21,quantile,0.025,10369
2020-11-16,2 wk ahead inc case,2020-11-28,22,quantile,0.025,3110
2020-11-16,2 wk ahead inc case,2020-11-28,23,quantile,0.025,808
2020-11-16,2 wk ahead inc case,2020-11-28,24,quantile,0.025,9009
2020-11-16,2 wk ahead inc case,2020-11-28,25,quantile,0.025,11929
2020-11-16,2 wk ahead inc case,2020-11-28,26,quantile,0.025,22668
2020-11-16,2 wk ahead inc case,2020-11-28,27,quantile,0.025,30314
2020-11-16,2 wk ahead inc case,2020-11-28,28,quantile,0.025,4852
2020-11-16,2 wk ahead inc case,2020-11-28,29,quantile,0.025,16700
2020-11-16,2 wk ahead inc case,2020-11-28,30,quantile,0.025,4812
2020-11-16,2 wk ahead inc case,2020-11-28,31,quantile,0.025,8929
2020-11-16,2 wk ahead inc case,2020-11-28,32,quantile,0.025,6571
2020-11-16,2 wk ahead inc case,2020-11-28,33,quantile,0.025,1576
2020-11-16,2 wk ahead inc case,2020-11-28,34,quantile,0.025,17645
2020-11-16,2 wk ahead inc case,2020-11-28,35,quantile,0.025,6697
2020-11-16,2 wk ahead inc case,2020-11-28,36,quantile,0.025,20551
2020-11-16,2 wk ahead inc case,2020-11-28,37,quantile,0.025,13040
2020-11-16,2 wk ahead inc case,2020-11-28,38,quantile,0.025,5707
2020-11-16,2 wk ahead inc case,2020-11-28,39,quantile,0.025,34700
2020-11-16,2 wk ahead inc case,2020-11-28,40,quantile,0.025,11889
2020-11-16,2 wk ahead inc case,2020-11-28,41,quantile,0.025,4318
2020-11-16,2 wk ahead inc case,2020-11-28,42,quantile,0.025,24067
2020-11-16,2 wk ahead inc case,2020-11-28,44,quantile,0.025,2315
2020-11-16,2 wk ahead inc case,2020-11-28,45,quantile,0.025,6618
2020-11-16,2 wk ahead inc case,2020-11-28,46,quantile,0.025,6157
2020-11-16,2 wk ahead inc case,2020-11-28,47,quantile,0.025,18377
2020-11-16,2 wk ahead inc case,2020-11-28,48,quantile,0.025,43929
2020-11-16,2 wk ahead inc case,2020-11-28,49,quantile,0.025,11660
2020-11-16,2 wk ahead inc case,2020-11-28,50,quantile,0.025,353
2020-11-16,2 wk ahead inc case,2020-11-28,51,quantile,0.025,6446
2020-11-16,2 wk ahead inc case,2020-11-28,53,quantile,0.025,8254
2020-11-16,2 wk ahead inc case,2020-11-28,54,quantile,0.025,3824
2020-11-16,2 wk ahead inc case,2020-11-28,55,quantile,0.025,28981
2020-11-16,2 wk ahead inc case,2020-11-28,56,quantile,0.025,2659
2020-11-16,2 wk ahead inc case,2020-11-28,72,quantile,0.025,2328
2020-11-16,2 wk ahead inc case,2020-11-28,60,quantile,0.025,0
2020-11-16,2 wk ahead inc case,2020-11-28,66,quantile,0.025,224
2020-11-16,2 wk ahead inc case,2020-11-28,69,quantile,0.025,0
2020-11-16,2 wk ahead inc case,2020-11-28,78,quantile,0.025,2
2020-11-16,3 wk ahead inc case,2020-12-05,11,quantile,0.025,690
2020-11-16,3 wk ahead inc case,2020-12-05,01,quantile,0.025,8894
2020-11-16,3 wk ahead inc case,2020-12-05,02,quantile,0.025,2264
2020-11-16,3 wk ahead inc case,2020-12-05,04,quantile,0.025,10073
2020-11-16,3 wk ahead inc case,2020-12-05,05,quantile,0.025,5977
2020-11-16,3 wk ahead inc case,2020-12-05,06,quantile,0.025,42064
