forecast_date,target,target_end_date,location,type,quantile,value
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.025,207
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.1,263
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.25,307
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.5,370
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.75,460
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.9,588
2020-10-26,1 wk ahead inc case,2020-10-31,11,quantile,0.975,796
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.025,6678
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.1,8013
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.25,9091
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.5,10103
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.75,11275
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.9,12672
2020-10-26,1 wk ahead inc case,2020-10-31,01,quantile,0.975,14623
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.025,1495
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.1,1785
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.25,2007
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.5,2241
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.75,2545
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.9,2892
2020-10-26,1 wk ahead inc case,2020-10-31,02,quantile,0.975,3442
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.025,4574
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.1,5492
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.25,6174
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.5,6942
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.75,7941
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.9,9134
2020-10-26,1 wk ahead inc case,2020-10-31,04,quantile,0.975,11257
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.025,4603
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.1,5370
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.25,5956
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.5,6587
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.75,7280
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.9,8074
2020-10-26,1 wk ahead inc case,2020-10-31,05,quantile,0.975,9187
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.025,19163
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.1,23064
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.25,25733
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.5,28821
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.75,32336
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.9,36416
2020-10-26,1 wk ahead inc case,2020-10-31,06,quantile,0.975,43080
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.025,7213
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.1,8469
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.25,9460
2020-10-26,1 wk ahead inc case,2020-10-31,08,quantile,0.5,10455
