forecast_date,target,target_end_date,location,type,quantile,value
2020-11-23,1 wk ahead inc case,2020-11-28,11,quantile,0.025,756
2020-11-23,1 wk ahead inc case,2020-11-28,01,quantile,0.025,10051
2020-11-23,1 wk ahead inc case,2020-11-28,02,quantile,0.025,2483
2020-11-23,1 wk ahead inc case,2020-11-28,04,quantile,0.025,16655
2020-11-23,1 wk ahead inc case,2020-11-28,05,quantile,0.025,7517
2020-11-23,1 wk ahead inc case,2020-11-28,06,quantile,0.025,59057
2020-11-23,1 wk ahead inc case,2020-11-28,08,quantile,0.025,24888
2020-11-23,1 wk ahead inc case,2020-11-28,09,quantile,0.025,4440
2020-11-23,1 wk ahead inc case,2020-11-28,10,quantile,0.025,1913
2020-11-23,1 wk ahead inc case,2020-11-28,12,quantile,0.025,40752
2020-11-23,1 wk ahead inc case,2020-11-28,13,quantile,0.025,14497
2020-11-23,1 wk ahead inc case,2020-11-28,15,quantile,0.025,339
2020-11-23,1 wk ahead inc case,2020-11-28,16,quantile,0.025,6278
2020-11-23,1 wk ahead inc case,2020-11-28,17,quantile,0.025,57313
2020-11-23,1 wk ahead inc case,2020-11-28,18,quantile,0.025,32344
2020-11-23,1 wk ahead inc case,2020-11-28,19,quantile,0.025,15785
2020-11-23,1 wk ahead inc case,2020-11-28,20,quantile,0.025,5406
2020-11-23,1 wk ahead inc case,2020-11-28,21,quantile,0.025,13600
2020-11-23,1 wk ahead inc case,2020-11-28,22,quantile,0.025,8791
2020-11-23,1 wk ahead inc case,2020-11-28,23,quantile,0.025,911
2020-11-23,1 wk ahead inc case,2020-11-28,24,quantile,0.025,11353
2020-11-23,1 wk ahead inc case,2020-11-28,25,quantile,0.025,13496
2020-11-23,1 wk ahead inc case,2020-11-28,26,quantile,0.025,25951
2020-11-23,1 wk ahead inc case,2020-11-28,27,quantile,0.025,32845
2020-11-23,1 wk ahead inc case,2020-11-28,28,quantile,0.025,5747
2020-11-23,1 wk ahead inc case,2020-11-28,29,quantile,0.025,20987
2020-11-23,1 wk ahead inc case,2020-11-28,30,quantile,0.025,5474
2020-11-23,1 wk ahead inc case,2020-11-28,31,quantile,0.025,8901
2020-11-23,1 wk ahead inc case,2020-11-28,32,quantile,0.025,9556
2020-11-23,1 wk ahead inc case,2020-11-28,33,quantile,0.025,1794
2020-11-23,1 wk ahead inc case,2020-11-28,34,quantile,0.025,20365
2020-11-23,1 wk ahead inc case,2020-11-28,35,quantile,0.025,11450
2020-11-23,1 wk ahead inc case,2020-11-28,36,quantile,0.025,26252
2020-11-23,1 wk ahead inc case,2020-11-28,37,quantile,0.025,18006
2020-11-23,1 wk ahead inc case,2020-11-28,38,quantile,0.025,5591
