forecast_date,target,target_end_date,location,type,quantile,value
2021-01-04,1 wk ahead inc case,2021-01-09,11,quantile,0.025,717
2021-01-04,1 wk ahead inc case,2021-01-09,01,quantile,0.025,12270
2021-01-04,1 wk ahead inc case,2021-01-09,02,quantile,0.025,615
2021-01-04,1 wk ahead inc case,2021-01-09,04,quantile,0.025,29562
2021-01-04,1 wk ahead inc case,2021-01-09,05,quantile,0.025,8355
2021-01-04,1 wk ahead inc case,2021-01-09,06,quantile,0.025,138992
2021-01-04,1 wk ahead inc case,2021-01-09,08,quantile,0.025,6748
2021-01-04,1 wk ahead inc case,2021-01-09,09,quantile,0.025,5804
2021-01-04,1 wk ahead inc case,2021-01-09,10,quantile,0.025,1901
2021-01-04,1 wk ahead inc case,2021-01-09,12,quantile,0.025,41171
2021-01-04,1 wk ahead inc case,2021-01-09,13,quantile,0.025,26616
2021-01-04,1 wk ahead inc case,2021-01-09,15,quantile,0.025,403
2021-01-04,1 wk ahead inc case,2021-01-09,16,quantile,0.025,2050
2021-01-04,1 wk ahead inc case,2021-01-09,17,quantile,0.025,17402
2021-01-04,1 wk ahead inc case,2021-01-09,18,quantile,0.025,13449
2021-01-04,1 wk ahead inc case,2021-01-09,19,quantile,0.025,3471
2021-01-04,1 wk ahead inc case,2021-01-09,20,quantile,0.025,4951
2021-01-04,1 wk ahead inc case,2021-01-09,21,quantile,0.025,7275
2021-01-04,1 wk ahead inc case,2021-01-09,22,quantile,0.025,9747
2021-01-04,1 wk ahead inc case,2021-01-09,23,quantile,0.025,1644
2021-01-04,1 wk ahead inc case,2021-01-09,24,quantile,0.025,8998
2021-01-04,1 wk ahead inc case,2021-01-09,25,quantile,0.025,14440
2021-01-04,1 wk ahead inc case,2021-01-09,26,quantile,0.025,6707
2021-01-04,1 wk ahead inc case,2021-01-09,27,quantile,0.025,4479
2021-01-04,1 wk ahead inc case,2021-01-09,28,quantile,0.025,7266
2021-01-04,1 wk ahead inc case,2021-01-09,29,quantile,0.025,9199
2021-01-04,1 wk ahead inc case,2021-01-09,30,quantile,0.025,868
2021-01-04,1 wk ahead inc case,2021-01-09,31,quantile,0.025,2724
2021-01-04,1 wk ahead inc case,2021-01-09,32,quantile,0.025,6124
2021-01-04,1 wk ahead inc case,2021-01-09,33,quantile,0.025,2373
2021-01-04,1 wk ahead inc case,2021-01-09,34,quantile,0.025,14782
2021-01-04,1 wk ahead inc case,2021-01-09,35,quantile,0.025,3435
2021-01-04,1 wk ahead inc case,2021-01-09,36,quantile,0.025,48812
2021-01-04,1 wk ahead inc case,2021-01-09,37,quantile,0.025,18801
2021-01-04,1 wk ahead inc case,2021-01-09,38,quantile,0.025,458
2021-01-04,1 wk ahead inc case,2021-01-09,39,quantile,0.025,20475
2021-01-04,1 wk ahead inc case,2021-01-09,40,quantile,0.025,10249
2021-01-04,1 wk ahead inc case,2021-01-09,41,quantile,0.025,3335
2021-01-04,1 wk ahead inc case,2021-01-09,42,quantile,0.025,24500
2021-01-04,1 wk ahead inc case,2021-01-09,44,quantile,0.025,1351
2021-01-04,1 wk ahead inc case,2021-01-09,45,quantile,0.025,12031
2021-01-04,1 wk ahead inc case,2021-01-09,46,quantile,0.025,1108
2021-01-04,1 wk ahead inc case,2021-01-09,47,quantile,0.025,15699
2021-01-04,1 wk ahead inc case,2021-01-09,48,quantile,0.025,57298
2021-01-04,1 wk ahead inc case,2021-01-09,49,quantile,0.025,6056
2021-01-04,1 wk ahead inc case,2021-01-09,50,quantile,0.025,265
2021-01-04,1 wk ahead inc case,2021-01-09,51,quantile,0.025,15453
2021-01-04,1 wk ahead inc case,2021-01-09,53,quantile,0.025,7780
2021-01-04,1 wk ahead inc case,2021-01-09,54,quantile,0.025,4761
2021-01-04,1 wk ahead inc case,2021-01-09,55,quantile,0.025,7759
2021-01-04,1 wk ahead inc case,2021-01-09,56,quantile,0.025,435
2021-01-04,1 wk ahead inc case,2021-01-09,72,quantile,0.025,1440
2021-01-04,1 wk ahead inc case,2021-01-09,60,quantile,0.025,0
2021-01-04,1 wk ahead inc case,2021-01-09,66,quantile,0.025,5
2021-01-04,1 wk ahead inc case,2021-01-09,69,quantile,0.025,0
2021-01-04,1 wk ahead inc case,2021-01-09,78,quantile,0.025,4
2021-01-04,2 wk ahead inc case,2021-01-16,11,quantile,0.025,592
2021-01-04,2 wk ahead inc case,2021-01-16,01,quantile,0.025,11719
2021-01-04,2 wk ahead inc case,2021-01-16,02,quantile,0.025,512
2021-01-04,2 wk ahead inc case,2021-01-16,04,quantile,0.025,27144
2021-01-04,2 wk ahead inc case,2021-01-16,05,quantile,0.025,8184
2021-01-04,2 wk ahead inc case,2021-01-16,06,quantile,0.025,118878
2021-01-04,2 wk ahead inc case,2021-01-16,08,quantile,0.025,5652
2021-01-04,2 wk ahead inc case,2021-01-16,09,quantile,0.025,8223
2021-01-04,2 wk ahead inc case,2021-01-16,10,quantile,0.025,1581
2021-01-04,2 wk ahead inc case,2021-01-16,12,quantile,0.025,39325
2021-01-04,2 wk ahead inc case,2021-01-16,13,quantile,0.025,23989
2021-01-04,2 wk ahead inc case,2021-01-16,15,quantile,0.025,519
2021-01-04,2 wk ahead inc case,2021-01-16,16,quantile,0.025,1821
