forecast_date,target,target_end_date,location,type,quantile,value
2020-12-14,1 wk ahead inc case,2020-12-19,11,quantile,0.025,1033
2020-12-14,1 wk ahead inc case,2020-12-19,01,quantile,0.025,15981
2020-12-14,1 wk ahead inc case,2020-12-19,02,quantile,0.025,2504
2020-12-14,1 wk ahead inc case,2020-12-19,04,quantile,0.025,25186
2020-12-14,1 wk ahead inc case,2020-12-19,05,quantile,0.025,8565
2020-12-14,1 wk ahead inc case,2020-12-19,06,quantile,0.025,150583
2020-12-14,1 wk ahead inc case,2020-12-19,08,quantile,0.025,15823
2020-12-14,1 wk ahead inc case,2020-12-19,09,quantile,0.025,7402
2020-12-14,1 wk ahead inc case,2020-12-19,10,quantile,0.025,3229
2020-12-14,1 wk ahead inc case,2020-12-19,12,quantile,0.025,45221
2020-12-14,1 wk ahead inc case,2020-12-19,13,quantile,0.025,26012
2020-12-14,1 wk ahead inc case,2020-12-19,15,quantile,0.025,373
2020-12-14,1 wk ahead inc case,2020-12-19,16,quantile,0.025,5329
2020-12-14,1 wk ahead inc case,2020-12-19,17,quantile,0.025,38501
2020-12-14,1 wk ahead inc case,2020-12-19,18,quantile,0.025,29938
2020-12-14,1 wk ahead inc case,2020-12-19,19,quantile,0.025,6063
2020-12-14,1 wk ahead inc case,2020-12-19,20,quantile,0.025,5157
2020-12-14,1 wk ahead inc case,2020-12-19,21,quantile,0.025,13251
2020-12-14,1 wk ahead inc case,2020-12-19,22,quantile,0.025,9509
2020-12-14,1 wk ahead inc case,2020-12-19,23,quantile,0.025,1441
2020-12-14,1 wk ahead inc case,2020-12-19,24,quantile,0.025,13267
2020-12-14,1 wk ahead inc case,2020-12-19,25,quantile,0.025,21215
2020-12-14,1 wk ahead inc case,2020-12-19,26,quantile,0.025,14643
2020-12-14,1 wk ahead inc case,2020-12-19,27,quantile,0.025,14971
2020-12-14,1 wk ahead inc case,2020-12-19,28,quantile,0.025,8296
2020-12-14,1 wk ahead inc case,2020-12-19,29,quantile,0.025,13750
2020-12-14,1 wk ahead inc case,2020-12-19,30,quantile,0.025,2689
2020-12-14,1 wk ahead inc case,2020-12-19,31,quantile,0.025,4921
2020-12-14,1 wk ahead inc case,2020-12-19,32,quantile,0.025,11788
2020-12-14,1 wk ahead inc case,2020-12-19,33,quantile,0.025,3419
2020-12-14,1 wk ahead inc case,2020-12-19,34,quantile,0.025,21925
2020-12-14,1 wk ahead inc case,2020-12-19,35,quantile,0.025,6248
2020-12-14,1 wk ahead inc case,2020-12-19,36,quantile,0.025,45771
2020-12-14,1 wk ahead inc case,2020-12-19,37,quantile,0.025,27415
2020-12-14,1 wk ahead inc case,2020-12-19,38,quantile,0.025,1288
2020-12-14,1 wk ahead inc case,2020-12-19,39,quantile,0.025,45796
2020-12-14,1 wk ahead inc case,2020-12-19,40,quantile,0.025,13033
2020-12-14,1 wk ahead inc case,2020-12-19,41,quantile,0.025,5475
2020-12-14,1 wk ahead inc case,2020-12-19,42,quantile,0.025,47848
2020-12-14,1 wk ahead inc case,2020-12-19,44,quantile,0.025,3066
2020-12-14,1 wk ahead inc case,2020-12-19,45,quantile,0.025,13559
2020-12-14,1 wk ahead inc case,2020-12-19,46,quantile,0.025,2469
2020-12-14,1 wk ahead inc case,2020-12-19,47,quantile,0.025,32520
2020-12-14,1 wk ahead inc case,2020-12-19,48,quantile,0.025,52659
2020-12-14,1 wk ahead inc case,2020-12-19,49,quantile,0.025,9920
2020-12-14,1 wk ahead inc case,2020-12-19,50,quantile,0.025,439
2020-12-14,1 wk ahead inc case,2020-12-19,51,quantile,0.025,16912
2020-12-14,1 wk ahead inc case,2020-12-19,53,quantile,0.025,11970
2020-12-14,1 wk ahead inc case,2020-12-19,54,quantile,0.025,5274
2020-12-14,1 wk ahead inc case,2020-12-19,55,quantile,0.025,15599
2020-12-14,1 wk ahead inc case,2020-12-19,56,quantile,0.025,1419
2020-12-14,1 wk ahead inc case,2020-12-19,72,quantile,0.025,3037
2020-12-14,1 wk ahead inc case,2020-12-19,60,quantile,0.025,0
2020-12-14,1 wk ahead inc case,2020-12-19,66,quantile,0.025,12
2020-12-14,1 wk ahead inc case,2020-12-19,69,quantile,0.025,1
2020-12-14,1 wk ahead inc case,2020-12-19,78,quantile,0.025,35
2020-12-14,2 wk ahead inc case,2020-12-26,11,quantile,0.025,861
2020-12-14,2 wk ahead inc case,2020-12-26,01,quantile,0.025,15003
2020-12-14,2 wk ahead inc case,2020-12-26,02,quantile,0.025,2185
2020-12-14,2 wk ahead inc case,2020-12-26,04,quantile,0.025,22636
2020-12-14,2 wk ahead inc case,2020-12-26,05,quantile,0.025,7748
2020-12-14,2 wk ahead inc case,2020-12-26,06,quantile,0.025,140991
2020-12-14,2 wk ahead inc case,2020-12-26,08,quantile,0.025,12873
2020-12-14,2 wk ahead inc case,2020-12-26,09,quantile,0.025,6945
2020-12-14,2 wk ahead inc case,2020-12-26,10,quantile,0.025,2947
2020-12-14,2 wk ahead inc case,2020-12-26,12,quantile,0.025,41587
2020-12-14,2 wk ahead inc case,2020-12-26,13,quantile,0.025,23981
2020-12-14,2 wk ahead inc case,2020-12-26,15,quantile,0.025,325
2020-12-14,2 wk ahead inc case,2020-12-26,16,quantile,0.025,4917
2020-12-14,2 wk ahead inc case,2020-12-26,17,quantile,0.025,32546
2020-12-14,2 wk ahead inc case,2020-12-26,18,quantile,0.025,26485
2020-12-14,2 wk ahead inc case,2020-12-26,19,quantile,0.025,4425
2020-12-14,2 wk ahead inc case,2020-12-26,20,quantile,0.025,4418
2020-12-14,2 wk ahead inc case,2020-12-26,21,quantile,0.025,11934
2020-12-14,2 wk ahead inc case,2020-12-26,22,quantile,0.025,7225
2020-12-14,2 wk ahead inc case,2020-12-26,23,quantile,0.025,1291
2020-12-14,2 wk ahead inc case,2020-12-26,24,quantile,0.025,12003
2020-12-14,2 wk ahead inc case,2020-12-26,25,quantile,0.025,19045
2020-12-14,2 wk ahead inc case,2020-12-26,26,quantile,0.025,11654
2020-12-14,2 wk ahead inc case,2020-12-26,27,quantile,0.025,11392
2020-12-14,2 wk ahead inc case,2020-12-26,28,quantile,0.025,7676
2020-12-14,2 wk ahead inc case,2020-12-26,29,quantile,0.025,11661
2020-12-14,2 wk ahead inc case,2020-12-26,30,quantile,0.025,2126
2020-12-14,2 wk ahead inc case,2020-12-26,31,quantile,0.025,3600
2020-12-14,2 wk ahead inc case,2020-12-26,32,quantile,0.025,10320
2020-12-14,2 wk ahead inc case,2020-12-26,33,quantile,0.025,3129
2020-12-14,2 wk ahead inc case,2020-12-26,34,quantile,0.025,19598
2020-12-14,2 wk ahead inc case,2020-12-26,35,quantile,0.025,4772
2020-12-14,2 wk ahead inc case,2020-12-26,36,quantile,0.025,40216
2020-12-14,2 wk ahead inc case,2020-12-26,37,quantile,0.025,24896
2020-12-14,2 wk ahead inc case,2020-12-26,38,quantile,0.025,851
2020-12-14,2 wk ahead inc case,2020-12-26,39,quantile,0.025,40193
2020-12-14,2 wk ahead inc case,2020-12-26,40,quantile,0.025,10489
2020-12-14,2 wk ahead inc case,2020-12-26,41,quantile,0.025,4853
2020-12-14,2 wk ahead inc case,2020-12-26,42,quantile,0.025,41921
