forecast_date,target,target_end_date,location,type,quantile,value
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.025,1038
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.025,15946
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.025,909
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.025,40675
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.025,12017
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.025,176622
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.025,11204
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.025,6416
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.025,2980
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.025,63622
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.025,37886
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.025,586
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.025,3104
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.025,25941
2021-01-11,1 wk ahead inc case,2021-01-16,18,quantile,0.025,21515
2021-01-11,1 wk ahead inc case,2021-01-16,19,quantile,0.025,5908
2021-01-11,1 wk ahead inc case,2021-01-16,20,quantile,0.025,4416
2021-01-11,1 wk ahead inc case,2021-01-16,21,quantile,0.025,12781
2021-01-11,1 wk ahead inc case,2021-01-16,22,quantile,0.025,13261
2021-01-11,1 wk ahead inc case,2021-01-16,23,quantile,0.025,1786
2021-01-11,1 wk ahead inc case,2021-01-16,24,quantile,0.025,12980
2021-01-11,1 wk ahead inc case,2021-01-16,25,quantile,0.025,23925
2021-01-11,1 wk ahead inc case,2021-01-16,26,quantile,0.025,9682
2021-01-11,1 wk ahead inc case,2021-01-16,27,quantile,0.025,8222
2021-01-11,1 wk ahead inc case,2021-01-16,28,quantile,0.025,8929
2021-01-11,1 wk ahead inc case,2021-01-16,29,quantile,0.025,12126
2021-01-11,1 wk ahead inc case,2021-01-16,30,quantile,0.025,1624
2021-01-11,1 wk ahead inc case,2021-01-16,31,quantile,0.025,3199
2021-01-11,1 wk ahead inc case,2021-01-16,32,quantile,0.025,9627
2021-01-11,1 wk ahead inc case,2021-01-16,33,quantile,0.025,2871
2021-01-11,1 wk ahead inc case,2021-01-16,34,quantile,0.025,23123
2021-01-11,1 wk ahead inc case,2021-01-16,35,quantile,0.025,5101
2021-01-11,1 wk ahead inc case,2021-01-16,36,quantile,0.025,70940
2021-01-11,1 wk ahead inc case,2021-01-16,37,quantile,0.025,32049
2021-01-11,1 wk ahead inc case,2021-01-16,38,quantile,0.025,707
