forecast_date,target,target_end_date,location,type,quantile,value
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.025,198
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.1,222
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.25,253
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.5,303
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.75,373
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.9,460
2020-09-14,1 wk ahead inc case,2020-09-19,11,quantile,0.975,586
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.025,3881
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.1,4376
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.25,4894
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.5,5479
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.75,6159
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.9,6859
2020-09-14,1 wk ahead inc case,2020-09-19,01,quantile,0.975,7696
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.025,323
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.1,380
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.25,444
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.5,538
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.75,649
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.9,781
2020-09-14,1 wk ahead inc case,2020-09-19,02,quantile,0.975,948
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.025,1653
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.1,1901
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.25,2192
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.5,2551
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.75,3019
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.9,3724
2020-09-14,1 wk ahead inc case,2020-09-19,04,quantile,0.975,4912
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.025,3470
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.1,3855
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.25,4252
2020-09-14,1 wk ahead inc case,2020-09-19,05,quantile,0.5,4728
