forecast_date,target,target_end_date,location,type,quantile,value
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.01,178
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.025,194
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.05,209
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.1,230
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.15,243
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.2,255
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.25,266
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.3,277
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.35,287
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.4,296
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.45,304
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.5,315
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.55,324
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.6,334
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.65,344
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.7,355
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.75,370
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.8,384
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.85,400
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.9,422
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.95,464
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.975,495
2020-12-21,1 wk ahead inc death,2020-12-26,01,quantile,0.99,534
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.01,10
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.025,13
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.05,14
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.1,16
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.15,17
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.2,18
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.25,19
2020-12-21,1 wk ahead inc death,2020-12-26,02,quantile,0.3,19
