forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.01,5
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.025,6
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.05,6
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.1,7
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.15,9
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.2,10
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.25,10
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.3,11
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.35,11
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.4,12
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.45,12
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.5,13
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.55,14
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.6,15
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.65,16
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.7,17
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.75,18
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.8,18
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.85,19
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.9,23
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.95,26
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.975,27
2020-06-29,1 wk ahead inc death,2020-07-04,11,quantile,0.99,31
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.01,42
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.025,46
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.05,49
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.1,53
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.15,56
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.2,59
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.25,65
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.3,67
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.35,69
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.4,71
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.45,73
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.5,75
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.55,78
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.6,80
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.65,82
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.7,85
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.75,88
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.8,91
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.85,94
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.9,120
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.95,129
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.975,139
2020-06-29,1 wk ahead inc death,2020-07-04,01,quantile,0.99,147
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.01,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.025,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.05,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.1,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.15,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.2,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.25,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.3,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.35,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.4,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.45,0
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.5,1
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.55,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.6,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.65,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.7,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.75,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.8,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.85,2
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.9,3
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.95,4
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.975,4
2020-06-29,1 wk ahead inc death,2020-07-04,02,quantile,0.99,4
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.01,148
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.025,161
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.05,173
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.1,209
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.15,226
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.2,235
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.25,244
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.3,252
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.35,261
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.4,269
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.45,277
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.5,285
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.55,292
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.6,299
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.65,307
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.7,316
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.75,326
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.8,336
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.85,351
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.9,352
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.95,385
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.975,415
2020-06-29,1 wk ahead inc death,2020-07-04,04,quantile,0.99,449
2020-06-29,1 wk ahead inc death,2020-07-04,05,quantile,0.01,25
2020-06-29,1 wk ahead inc death,2020-07-04,05,quantile,0.025,27
2020-06-29,1 wk ahead inc death,2020-07-04,05,quantile,0.05,28
2020-06-29,1 wk ahead inc death,2020-07-04,05,quantile,0.1,31
