forecast_date,target,target_end_date,location,type,quantile,value
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.025,21573
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.1,22530
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.25,25127
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.5,27797
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.75,31214
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.9,34844
2021-01-11,1 wk ahead inc case,2021-01-16,01,quantile,0.975,40712
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.025,818
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.1,1271
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.25,1421
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.5,1735
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.75,2420
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.9,3067
2021-01-11,1 wk ahead inc case,2021-01-16,02,quantile,0.975,3628
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.025,54414
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.1,55915
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.25,59961
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.5,65044
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.75,75720
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.9,81912
2021-01-11,1 wk ahead inc case,2021-01-16,04,quantile,0.975,91271
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.025,14380
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.1,15809
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.25,17928
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.5,19574
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.75,21231
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.9,24517
2021-01-11,1 wk ahead inc case,2021-01-16,05,quantile,0.975,26437
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.025,224628
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.1,233967
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.25,256957
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.5,275363
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.75,307331
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.9,341342
2021-01-11,1 wk ahead inc case,2021-01-16,06,quantile,0.975,379087
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.025,14949
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.1,15706
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.25,16102
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.5,17230
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.75,19750
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.9,23602
2021-01-11,1 wk ahead inc case,2021-01-16,08,quantile,0.975,26734
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.025,10256
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.1,11588
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.25,13504
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.5,16044
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.75,19760
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.9,23228
2021-01-11,1 wk ahead inc case,2021-01-16,09,quantile,0.975,25362
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.025,3955
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.1,4327
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.25,4731
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.5,5165
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.75,5924
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.9,6959
2021-01-11,1 wk ahead inc case,2021-01-16,10,quantile,0.975,7591
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.025,1231
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.1,1337
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.25,1505
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.5,1692
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.75,2116
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.9,2852
2021-01-11,1 wk ahead inc case,2021-01-16,11,quantile,0.975,3381
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.025,92349
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.1,95018
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.25,102389
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.5,110745
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.75,120141
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.9,136334
2021-01-11,1 wk ahead inc case,2021-01-16,12,quantile,0.975,149489
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.025,50418
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.1,54547
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.25,58514
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.5,61600
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.75,72508
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.9,83620
2021-01-11,1 wk ahead inc case,2021-01-16,13,quantile,0.975,91456
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.025,854
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.1,958
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.25,1065
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.5,1311
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.75,1895
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.9,2332
2021-01-11,1 wk ahead inc case,2021-01-16,15,quantile,0.975,2995
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.025,4431
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.1,4842
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.25,5423
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.5,6197
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.75,7680
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.9,9106
2021-01-11,1 wk ahead inc case,2021-01-16,16,quantile,0.975,10367
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.025,33839
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.1,37754
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.25,40306
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.5,43640
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.75,50392
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.9,60084
2021-01-11,1 wk ahead inc case,2021-01-16,17,quantile,0.975,68743
2021-01-11,1 wk ahead inc case,2021-01-16,18,quantile,0.025,27438
2021-01-11,1 wk ahead inc case,2021-01-16,18,quantile,0.1,28958
2021-01-11,1 wk ahead inc case,2021-01-16,18,quantile,0.25,31512
2021-01-11,1 wk ahead inc case,2021-01-16,18,quantile,0.5,33648
2021-01-11,1 wk ahead inc case,2021-01-16,18,quantile,0.75,38292
