quantile,model,weight,location
0.01,COVIDhub-baseline,0.010666746600431258,01
0.01,COVIDhub-baseline,0.010666746600431258,02
0.01,COVIDhub-baseline,0.010666746600431258,60
0.01,COVIDhub-baseline,0.010666746600431258,04
0.01,COVIDhub-baseline,0.010666746600431258,05
0.01,COVIDhub-baseline,0.010666746600431258,06
0.01,COVIDhub-baseline,0.010666746600431258,08
0.01,COVIDhub-baseline,0.010666746600431258,09
0.01,COVIDhub-baseline,0.010666746600431258,10
0.01,COVIDhub-baseline,0.010666746600431258,11
0.01,COVIDhub-baseline,0.010666746600431258,12
0.01,COVIDhub-baseline,0.010666746600431258,13
0.01,COVIDhub-baseline,0.010666746600431258,66
0.01,COVIDhub-baseline,0.010666746600431258,15
0.01,COVIDhub-baseline,0.010666746600431258,16
0.01,COVIDhub-baseline,0.010666746600431258,17
0.01,COVIDhub-baseline,0.010666746600431258,18
0.01,COVIDhub-baseline,0.010666746600431258,19
0.01,COVIDhub-baseline,0.010666746600431258,20
0.01,COVIDhub-baseline,0.010666746600431258,21
0.01,COVIDhub-baseline,0.010666746600431258,22
0.01,COVIDhub-baseline,0.010666746600431258,23
0.01,COVIDhub-baseline,0.010666746600431258,24
0.01,COVIDhub-baseline,0.010666746600431258,25
0.01,COVIDhub-baseline,0.010666746600431258,26
0.01,COVIDhub-baseline,0.010666746600431258,27
0.01,COVIDhub-baseline,0.010666746600431258,28
0.01,COVIDhub-baseline,0.010666746600431258,29
0.01,COVIDhub-baseline,0.010666746600431258,30
0.01,COVIDhub-baseline,0.010666746600431258,31
0.01,COVIDhub-baseline,0.010666746600431258,32
0.01,COVIDhub-baseline,0.010666746600431258,33
0.01,COVIDhub-baseline,0.010666746600431258,34
0.01,COVIDhub-baseline,0.010666746600431258,35
0.01,COVIDhub-baseline,0.010666746600431258,36
0.01,COVIDhub-baseline,0.010666746600431258,37
0.01,COVIDhub-baseline,0.010666746600431258,38
0.01,COVIDhub-baseline,0.010666746600431258,69
0.01,COVIDhub-baseline,0.010666746600431258,39
0.01,COVIDhub-baseline,0.010666746600431258,40
0.01,COVIDhub-baseline,0.010666746600431258,41
0.01,COVIDhub-baseline,0.010666746600431258,42
0.01,COVIDhub-baseline,0.010666746600431258,72
0.01,COVIDhub-baseline,0.010666746600431258,44
0.01,COVIDhub-baseline,0.010666746600431258,45
0.01,COVIDhub-baseline,0.010666746600431258,46
0.01,COVIDhub-baseline,0.010666746600431258,47
0.01,COVIDhub-baseline,0.010666746600431258,48
0.01,COVIDhub-baseline,0.010666746600431258,49
0.01,COVIDhub-baseline,0.010666746600431258,50
0.01,COVIDhub-baseline,0.010666746600431258,78
0.01,COVIDhub-baseline,0.010666746600431258,51
0.01,COVIDhub-baseline,0.010666746600431258,53
0.01,COVIDhub-baseline,0.010666746600431258,54
0.01,COVIDhub-baseline,0.010666746600431258,55
0.01,COVIDhub-baseline,0.010666746600431258,56
0.025,COVIDhub-baseline,0.010666746600431258,01
0.025,COVIDhub-baseline,0.010666746600431258,02
0.025,COVIDhub-baseline,0.010666746600431258,60
0.025,COVIDhub-baseline,0.010666746600431258,04
