quantile,model,weight,location
0.01,COVIDhub-baseline,0.010510772470508852,01
0.01,COVIDhub-baseline,0.010510772470508852,02
0.01,COVIDhub-baseline,0.010510772470508852,60
0.01,COVIDhub-baseline,0.010510772470508852,04
0.01,COVIDhub-baseline,0.010510772470508852,05
0.01,COVIDhub-baseline,0.010510772470508852,06
0.01,COVIDhub-baseline,0.010510772470508852,08
0.01,COVIDhub-baseline,0.010510772470508852,09
0.01,COVIDhub-baseline,0.010510772470508852,10
0.01,COVIDhub-baseline,0.010510772470508852,11
0.01,COVIDhub-baseline,0.010510772470508852,12
0.01,COVIDhub-baseline,0.010510772470508852,13
0.01,COVIDhub-baseline,0.010510772470508852,66
0.01,COVIDhub-baseline,0.010510772470508852,15
0.01,COVIDhub-baseline,0.010510772470508852,16
0.01,COVIDhub-baseline,0.010510772470508852,17
0.01,COVIDhub-baseline,0.010510772470508852,18
0.01,COVIDhub-baseline,0.010510772470508852,19
0.01,COVIDhub-baseline,0.010510772470508852,20
0.01,COVIDhub-baseline,0.010510772470508852,21
0.01,COVIDhub-baseline,0.010510772470508852,22
0.01,COVIDhub-baseline,0.010510772470508852,23
0.01,COVIDhub-baseline,0.010510772470508852,24
0.01,COVIDhub-baseline,0.010510772470508852,25
0.01,COVIDhub-baseline,0.010510772470508852,26
0.01,COVIDhub-baseline,0.010510772470508852,27
0.01,COVIDhub-baseline,0.010510772470508852,28
0.01,COVIDhub-baseline,0.010510772470508852,29
0.01,COVIDhub-baseline,0.010510772470508852,30
0.01,COVIDhub-baseline,0.010510772470508852,31
0.01,COVIDhub-baseline,0.010510772470508852,32
0.01,COVIDhub-baseline,0.010510772470508852,33
0.01,COVIDhub-baseline,0.010510772470508852,34
0.01,COVIDhub-baseline,0.010510772470508852,35
0.01,COVIDhub-baseline,0.010510772470508852,36
0.01,COVIDhub-baseline,0.010510772470508852,37
0.01,COVIDhub-baseline,0.010510772470508852,38
0.01,COVIDhub-baseline,0.010510772470508852,69
0.01,COVIDhub-baseline,0.010510772470508852,39
0.01,COVIDhub-baseline,0.010510772470508852,40
0.01,COVIDhub-baseline,0.010510772470508852,41
0.01,COVIDhub-baseline,0.010510772470508852,42
0.01,COVIDhub-baseline,0.010510772470508852,72
0.01,COVIDhub-baseline,0.010510772470508852,44
0.01,COVIDhub-baseline,0.010510772470508852,45
0.01,COVIDhub-baseline,0.010510772470508852,46
0.01,COVIDhub-baseline,0.010510772470508852,47
0.01,COVIDhub-baseline,0.010510772470508852,48
0.01,COVIDhub-baseline,0.010510772470508852,49
0.01,COVIDhub-baseline,0.010510772470508852,50
0.01,COVIDhub-baseline,0.010510772470508852,78
0.01,COVIDhub-baseline,0.010510772470508852,51
0.01,COVIDhub-baseline,0.010510772470508852,53
0.01,COVIDhub-baseline,0.010510772470508852,54
0.01,COVIDhub-baseline,0.010510772470508852,55
0.01,COVIDhub-baseline,0.010510772470508852,56
0.025,COVIDhub-baseline,0.010510772470508852,01
0.025,COVIDhub-baseline,0.010510772470508852,02
0.025,COVIDhub-baseline,0.010510772470508852,60
0.025,COVIDhub-baseline,0.010510772470508852,04
0.025,COVIDhub-baseline,0.010510772470508852,05
0.025,COVIDhub-baseline,0.010510772470508852,06
0.025,COVIDhub-baseline,0.010510772470508852,08
0.025,COVIDhub-baseline,0.010510772470508852,09
0.025,COVIDhub-baseline,0.010510772470508852,10
0.025,COVIDhub-baseline,0.010510772470508852,11
0.025,COVIDhub-baseline,0.010510772470508852,12
0.025,COVIDhub-baseline,0.010510772470508852,13
0.025,COVIDhub-baseline,0.010510772470508852,66
0.025,COVIDhub-baseline,0.010510772470508852,15
0.025,COVIDhub-baseline,0.010510772470508852,16
0.025,COVIDhub-baseline,0.010510772470508852,17
0.025,COVIDhub-baseline,0.010510772470508852,18
0.025,COVIDhub-baseline,0.010510772470508852,19
0.025,COVIDhub-baseline,0.010510772470508852,20
0.025,COVIDhub-baseline,0.010510772470508852,21
0.025,COVIDhub-baseline,0.010510772470508852,22
0.025,COVIDhub-baseline,0.010510772470508852,23
0.025,COVIDhub-baseline,0.010510772470508852,24
0.025,COVIDhub-baseline,0.010510772470508852,25
0.025,COVIDhub-baseline,0.010510772470508852,26
0.025,COVIDhub-baseline,0.010510772470508852,27
0.025,COVIDhub-baseline,0.010510772470508852,28
