quantile,model,weight,location
0.01,COVIDhub-baseline,0.0034737272075459624,01
0.01,COVIDhub-baseline,0.0034737272075459624,02
0.01,COVIDhub-baseline,0.0034737272075459624,60
0.01,COVIDhub-baseline,0.0034737272075459624,04
0.01,COVIDhub-baseline,0.0034737272075459624,05
0.01,COVIDhub-baseline,0.0034737272075459624,06
0.01,COVIDhub-baseline,0.0034737272075459624,08
0.01,COVIDhub-baseline,0.0034737272075459624,09
0.01,COVIDhub-baseline,0.0034737272075459624,10
0.01,COVIDhub-baseline,0.0034737272075459624,11
0.01,COVIDhub-baseline,0.0034737272075459624,12
0.01,COVIDhub-baseline,0.0034737272075459624,13
0.01,COVIDhub-baseline,0.0034737272075459624,66
0.01,COVIDhub-baseline,0.0034737272075459624,15
0.01,COVIDhub-baseline,0.0034737272075459624,16
0.01,COVIDhub-baseline,0.0034737272075459624,17
0.01,COVIDhub-baseline,0.0034737272075459624,18
0.01,COVIDhub-baseline,0.0034737272075459624,19
0.01,COVIDhub-baseline,0.0034737272075459624,20
0.01,COVIDhub-baseline,0.0034737272075459624,21
0.01,COVIDhub-baseline,0.0034737272075459624,22
0.01,COVIDhub-baseline,0.0034737272075459624,23
0.01,COVIDhub-baseline,0.0034737272075459624,24
0.01,COVIDhub-baseline,0.0034737272075459624,25
0.01,COVIDhub-baseline,0.0034737272075459624,26
0.01,COVIDhub-baseline,0.0034737272075459624,27
0.01,COVIDhub-baseline,0.0034737272075459624,28
0.01,COVIDhub-baseline,0.0034737272075459624,29
0.01,COVIDhub-baseline,0.0034737272075459624,30
0.01,COVIDhub-baseline,0.0034737272075459624,31
0.01,COVIDhub-baseline,0.0034737272075459624,32
0.01,COVIDhub-baseline,0.0034737272075459624,33
0.01,COVIDhub-baseline,0.0034737272075459624,34
0.01,COVIDhub-baseline,0.0034737272075459624,35
0.01,COVIDhub-baseline,0.0034737272075459624,36
0.01,COVIDhub-baseline,0.0034737272075459624,37
0.01,COVIDhub-baseline,0.0034737272075459624,38
0.01,COVIDhub-baseline,0.0034737272075459624,69
0.01,COVIDhub-baseline,0.0034737272075459624,39
0.01,COVIDhub-baseline,0.0034737272075459624,40
0.01,COVIDhub-baseline,0.0034737272075459624,41
0.01,COVIDhub-baseline,0.0034737272075459624,42
0.01,COVIDhub-baseline,0.0034737272075459624,72
0.01,COVIDhub-baseline,0.0034737272075459624,44
0.01,COVIDhub-baseline,0.0034737272075459624,45
0.01,COVIDhub-baseline,0.0034737272075459624,46
0.01,COVIDhub-baseline,0.0034737272075459624,47
0.01,COVIDhub-baseline,0.0034737272075459624,48
0.01,COVIDhub-baseline,0.0034737272075459624,49
0.01,COVIDhub-baseline,0.0034737272075459624,50
0.01,COVIDhub-baseline,0.0034737272075459624,78
0.01,COVIDhub-baseline,0.0034737272075459624,51
0.01,COVIDhub-baseline,0.0034737272075459624,53
0.01,COVIDhub-baseline,0.0034737272075459624,54
0.01,COVIDhub-baseline,0.0034737272075459624,55
0.01,COVIDhub-baseline,0.0034737272075459624,56
0.025,COVIDhub-baseline,0.0034737272075459624,01
0.025,COVIDhub-baseline,0.0034737272075459624,02
0.025,COVIDhub-baseline,0.0034737272075459624,60
0.025,COVIDhub-baseline,0.0034737272075459624,04
0.025,COVIDhub-baseline,0.0034737272075459624,05
0.025,COVIDhub-baseline,0.0034737272075459624,06
0.025,COVIDhub-baseline,0.0034737272075459624,08
0.025,COVIDhub-baseline,0.0034737272075459624,09
0.025,COVIDhub-baseline,0.0034737272075459624,10
0.025,COVIDhub-baseline,0.0034737272075459624,11
0.025,COVIDhub-baseline,0.0034737272075459624,12
0.025,COVIDhub-baseline,0.0034737272075459624,13
0.025,COVIDhub-baseline,0.0034737272075459624,66
0.025,COVIDhub-baseline,0.0034737272075459624,15
0.025,COVIDhub-baseline,0.0034737272075459624,16
0.025,COVIDhub-baseline,0.0034737272075459624,17
0.025,COVIDhub-baseline,0.0034737272075459624,18
0.025,COVIDhub-baseline,0.0034737272075459624,19
0.025,COVIDhub-baseline,0.0034737272075459624,20
0.025,COVIDhub-baseline,0.0034737272075459624,21
0.025,COVIDhub-baseline,0.0034737272075459624,22
0.025,COVIDhub-baseline,0.0034737272075459624,23
0.025,COVIDhub-baseline,0.0034737272075459624,24
0.025,COVIDhub-baseline,0.0034737272075459624,25
0.025,COVIDhub-baseline,0.0034737272075459624,26
0.025,COVIDhub-baseline,0.0034737272075459624,27
0.025,COVIDhub-baseline,0.0034737272075459624,28
0.025,COVIDhub-baseline,0.0034737272075459624,29
0.025,COVIDhub-baseline,0.0034737272075459624,30
