quantile,model,weight,location
0.01,COVIDhub-baseline,0.016252658292728983,01
0.01,COVIDhub-baseline,0.016252658292728983,02
0.01,COVIDhub-baseline,0.016252658292728983,60
0.01,COVIDhub-baseline,0.016252658292728983,04
0.01,COVIDhub-baseline,0.016252658292728983,05
0.01,COVIDhub-baseline,0.016252658292728983,06
0.01,COVIDhub-baseline,0.016252658292728983,08
0.01,COVIDhub-baseline,0.016252658292728983,09
0.01,COVIDhub-baseline,0.016252658292728983,10
0.01,COVIDhub-baseline,0.016252658292728983,11
0.01,COVIDhub-baseline,0.016252658292728983,12
0.01,COVIDhub-baseline,0.016252658292728983,13
0.01,COVIDhub-baseline,0.016252658292728983,66
0.01,COVIDhub-baseline,0.016252658292728983,15
0.01,COVIDhub-baseline,0.016252658292728983,16
0.01,COVIDhub-baseline,0.016252658292728983,17
0.01,COVIDhub-baseline,0.016252658292728983,18
0.01,COVIDhub-baseline,0.016252658292728983,19
0.01,COVIDhub-baseline,0.016252658292728983,20
0.01,COVIDhub-baseline,0.016252658292728983,21
0.01,COVIDhub-baseline,0.016252658292728983,22
0.01,COVIDhub-baseline,0.016252658292728983,23
0.01,COVIDhub-baseline,0.016252658292728983,24
0.01,COVIDhub-baseline,0.016252658292728983,25
0.01,COVIDhub-baseline,0.016252658292728983,26
0.01,COVIDhub-baseline,0.016252658292728983,27
0.01,COVIDhub-baseline,0.016252658292728983,28
0.01,COVIDhub-baseline,0.016252658292728983,29
0.01,COVIDhub-baseline,0.016252658292728983,30
0.01,COVIDhub-baseline,0.016252658292728983,31
0.01,COVIDhub-baseline,0.016252658292728983,32
0.01,COVIDhub-baseline,0.016252658292728983,33
0.01,COVIDhub-baseline,0.016252658292728983,34
0.01,COVIDhub-baseline,0.016252658292728983,35
0.01,COVIDhub-baseline,0.016252658292728983,36
0.01,COVIDhub-baseline,0.016252658292728983,37
0.01,COVIDhub-baseline,0.016252658292728983,38
0.01,COVIDhub-baseline,0.016252658292728983,69
0.01,COVIDhub-baseline,0.016252658292728983,39
0.01,COVIDhub-baseline,0.016252658292728983,40
0.01,COVIDhub-baseline,0.016252658292728983,41
0.01,COVIDhub-baseline,0.016252658292728983,42
0.01,COVIDhub-baseline,0.016252658292728983,72
0.01,COVIDhub-baseline,0.016252658292728983,44
0.01,COVIDhub-baseline,0.016252658292728983,45
0.01,COVIDhub-baseline,0.016252658292728983,46
0.01,COVIDhub-baseline,0.016252658292728983,47
0.01,COVIDhub-baseline,0.016252658292728983,48
0.01,COVIDhub-baseline,0.016252658292728983,49
0.01,COVIDhub-baseline,0.016252658292728983,50
0.01,COVIDhub-baseline,0.016252658292728983,78
0.01,COVIDhub-baseline,0.016252658292728983,51
0.01,COVIDhub-baseline,0.016252658292728983,53
0.01,COVIDhub-baseline,0.016252658292728983,54
0.01,COVIDhub-baseline,0.016252658292728983,55
0.01,COVIDhub-baseline,0.016252658292728983,56
0.025,COVIDhub-baseline,0.016252658292728983,01
0.025,COVIDhub-baseline,0.016252658292728983,02
0.025,COVIDhub-baseline,0.016252658292728983,60
0.025,COVIDhub-baseline,0.016252658292728983,04
0.025,COVIDhub-baseline,0.016252658292728983,05
0.025,COVIDhub-baseline,0.016252658292728983,06
0.025,COVIDhub-baseline,0.016252658292728983,08
0.025,COVIDhub-baseline,0.016252658292728983,09
0.025,COVIDhub-baseline,0.016252658292728983,10
0.025,COVIDhub-baseline,0.016252658292728983,11
0.025,COVIDhub-baseline,0.016252658292728983,12
0.025,COVIDhub-baseline,0.016252658292728983,13
0.025,COVIDhub-baseline,0.016252658292728983,66
0.025,COVIDhub-baseline,0.016252658292728983,15
0.025,COVIDhub-baseline,0.016252658292728983,16
0.025,COVIDhub-baseline,0.016252658292728983,17
0.025,COVIDhub-baseline,0.016252658292728983,18
0.025,COVIDhub-baseline,0.016252658292728983,19
0.025,COVIDhub-baseline,0.016252658292728983,20
0.025,COVIDhub-baseline,0.016252658292728983,21
0.025,COVIDhub-baseline,0.016252658292728983,22
0.025,COVIDhub-baseline,0.016252658292728983,23
0.025,COVIDhub-baseline,0.016252658292728983,24
0.025,COVIDhub-baseline,0.016252658292728983,25
0.025,COVIDhub-baseline,0.016252658292728983,26
0.025,COVIDhub-baseline,0.016252658292728983,27
0.025,COVIDhub-baseline,0.016252658292728983,28
0.025,COVIDhub-baseline,0.016252658292728983,29
0.025,COVIDhub-baseline,0.016252658292728983,30
0.025,COVIDhub-baseline,0.016252658292728983,31
0.025,COVIDhub-baseline,0.016252658292728983,32
0.025,COVIDhub-baseline,0.016252658292728983,33
0.025,COVIDhub-baseline,0.016252658292728983,34
0.025,COVIDhub-baseline,0.016252658292728983,35
0.025,COVIDhub-baseline,0.016252658292728983,36
0.025,COVIDhub-baseline,0.016252658292728983,37
0.025,COVIDhub-baseline,0.016252658292728983,38
0.025,COVIDhub-baseline,0.016252658292728983,69
0.025,COVIDhub-baseline,0.016252658292728983,39
0.025,COVIDhub-baseline,0.016252658292728983,40
0.025,COVIDhub-baseline,0.016252658292728983,41
0.025,COVIDhub-baseline,0.016252658292728983,42
0.025,COVIDhub-baseline,0.016252658292728983,72
0.025,COVIDhub-baseline,0.016252658292728983,44
0.025,COVIDhub-baseline,0.016252658292728983,45
0.025,COVIDhub-baseline,0.016252658292728983,46
0.025,COVIDhub-baseline,0.016252658292728983,47
0.025,COVIDhub-baseline,0.016252658292728983,48
0.025,COVIDhub-baseline,0.016252658292728983,49
0.025,COVIDhub-baseline,0.016252658292728983,50
0.025,COVIDhub-baseline,0.016252658292728983,78
0.025,COVIDhub-baseline,0.016252658292728983,51
0.025,COVIDhub-baseline,0.016252658292728983,53
0.025,COVIDhub-baseline,0.016252658292728983,54
0.025,COVIDhub-baseline,0.016252658292728983,55
0.025,COVIDhub-baseline,0.016252658292728983,56
