quantile,model,weight,location
0.025,CEID-Walk,0.0566985492039501,01
0.025,CEID-Walk,0.0566985492039501,02
0.025,CEID-Walk,0.0566985492039501,04
0.025,CEID-Walk,0.0566985492039501,05
0.025,CEID-Walk,0.0566985492039501,06
0.025,CEID-Walk,0.0566985492039501,08
0.025,CEID-Walk,0.0566985492039501,09
0.025,CEID-Walk,0.0566985492039501,10
0.025,CEID-Walk,0.0566985492039501,11
0.025,CEID-Walk,0.0566985492039501,12
0.025,CEID-Walk,0.0566985492039501,13
0.025,CEID-Walk,0.0566985492039501,15
0.025,CEID-Walk,0.0566985492039501,16
0.025,CEID-Walk,0.0566985492039501,17
0.025,CEID-Walk,0.0566985492039501,18
0.025,CEID-Walk,0.0566985492039501,19
0.025,CEID-Walk,0.0566985492039501,20
0.025,CEID-Walk,0.0566985492039501,21
0.025,CEID-Walk,0.0566985492039501,22
0.025,CEID-Walk,0.0566985492039501,23
0.025,CEID-Walk,0.0566985492039501,24
0.025,CEID-Walk,0.0566985492039501,25
0.025,CEID-Walk,0.0566985492039501,26
0.025,CEID-Walk,0.0566985492039501,27
0.025,CEID-Walk,0.0566985492039501,28
0.025,CEID-Walk,0.0566985492039501,29
0.025,CEID-Walk,0.0566985492039501,30
0.025,CEID-Walk,0.0566985492039501,31
0.025,CEID-Walk,0.0566985492039501,32
0.025,CEID-Walk,0.0566985492039501,33
0.025,CEID-Walk,0.0566985492039501,34
0.025,CEID-Walk,0.0566985492039501,35
0.025,CEID-Walk,0.0566985492039501,36
0.025,CEID-Walk,0.0566985492039501,37
0.025,CEID-Walk,0.0566985492039501,38
0.025,CEID-Walk,0.0566985492039501,39
0.025,CEID-Walk,0.0566985492039501,40
0.025,CEID-Walk,0.0566985492039501,41
0.025,CEID-Walk,0.0566985492039501,42
0.025,CEID-Walk,0.0566985492039501,44
0.025,CEID-Walk,0.0566985492039501,45
0.025,CEID-Walk,0.0566985492039501,46
0.025,CEID-Walk,0.0566985492039501,47
0.025,CEID-Walk,0.0566985492039501,48
0.025,CEID-Walk,0.0566985492039501,49
0.025,CEID-Walk,0.0566985492039501,50
0.025,CEID-Walk,0.0566985492039501,51
0.025,CEID-Walk,0.0566985492039501,53
0.025,CEID-Walk,0.0566985492039501,54
0.025,CEID-Walk,0.0566985492039501,55
0.025,CEID-Walk,0.0566985492039501,56
0.025,CEID-Walk,0.0566985492039501,60
0.025,CEID-Walk,0.0566985492039501,66
0.025,CEID-Walk,0.0566985492039501,69
0.025,CEID-Walk,0.0566985492039501,72
0.025,CEID-Walk,0.0566985492039501,78
0.1,CEID-Walk,0,01
0.1,CEID-Walk,0,02
0.1,CEID-Walk,0,04
0.1,CEID-Walk,0,05
0.1,CEID-Walk,0,06
0.1,CEID-Walk,0,08
0.1,CEID-Walk,0,09
0.1,CEID-Walk,0,10
0.1,CEID-Walk,0,11
0.1,CEID-Walk,0,12
0.1,CEID-Walk,0,13
0.1,CEID-Walk,0,15
0.1,CEID-Walk,0,16
0.1,CEID-Walk,0,17
0.1,CEID-Walk,0,18
0.1,CEID-Walk,0,19
0.1,CEID-Walk,0,20
0.1,CEID-Walk,0,21
0.1,CEID-Walk,0,22
0.1,CEID-Walk,0,23
0.1,CEID-Walk,0,24
0.1,CEID-Walk,0,25
0.1,CEID-Walk,0,26
0.1,CEID-Walk,0,27
0.1,CEID-Walk,0,28
0.1,CEID-Walk,0,29
0.1,CEID-Walk,0,30
0.1,CEID-Walk,0,31
0.1,CEID-Walk,0,32
0.1,CEID-Walk,0,33
0.1,CEID-Walk,0,34
0.1,CEID-Walk,0,35
0.1,CEID-Walk,0,36
0.1,CEID-Walk,0,37
0.1,CEID-Walk,0,38
0.1,CEID-Walk,0,39
0.1,CEID-Walk,0,40
0.1,CEID-Walk,0,41
0.1,CEID-Walk,0,42
0.1,CEID-Walk,0,44
0.1,CEID-Walk,0,45
0.1,CEID-Walk,0,46
0.1,CEID-Walk,0,47
0.1,CEID-Walk,0,48
0.1,CEID-Walk,0,49
0.1,CEID-Walk,0,50
0.1,CEID-Walk,0,51
0.1,CEID-Walk,0,53
0.1,CEID-Walk,0,54
0.1,CEID-Walk,0,55
0.1,CEID-Walk,0,56
0.1,CEID-Walk,0,60
0.1,CEID-Walk,0,66
0.1,CEID-Walk,0,69
0.1,CEID-Walk,0,72
0.1,CEID-Walk,0,78
0.25,CEID-Walk,0,01
0.25,CEID-Walk,0,02
0.25,CEID-Walk,0,04
0.25,CEID-Walk,0,05
0.25,CEID-Walk,0,06
0.25,CEID-Walk,0,08
0.25,CEID-Walk,0,09
0.25,CEID-Walk,0,10
0.25,CEID-Walk,0,11
0.25,CEID-Walk,0,12
0.25,CEID-Walk,0,13
0.25,CEID-Walk,0,15
0.25,CEID-Walk,0,16
0.25,CEID-Walk,0,17
0.25,CEID-Walk,0,18
0.25,CEID-Walk,0,19
0.25,CEID-Walk,0,20
0.25,CEID-Walk,0,21
0.25,CEID-Walk,0,22
0.25,CEID-Walk,0,23
0.25,CEID-Walk,0,24
0.25,CEID-Walk,0,25
0.25,CEID-Walk,0,26
0.25,CEID-Walk,0,27
0.25,CEID-Walk,0,28
0.25,CEID-Walk,0,29
0.25,CEID-Walk,0,30
0.25,CEID-Walk,0,31
0.25,CEID-Walk,0,32
0.25,CEID-Walk,0,33
0.25,CEID-Walk,0,34
0.25,CEID-Walk,0,35
0.25,CEID-Walk,0,36
0.25,CEID-Walk,0,37
0.25,CEID-Walk,0,38
0.25,CEID-Walk,0,39
0.25,CEID-Walk,0,40
0.25,CEID-Walk,0,41
0.25,CEID-Walk,0,42
0.25,CEID-Walk,0,44
0.25,CEID-Walk,0,45
0.25,CEID-Walk,0,46
0.25,CEID-Walk,0,47
0.25,CEID-Walk,0,48
0.25,CEID-Walk,0,49
0.25,CEID-Walk,0,50
0.25,CEID-Walk,0,51
0.25,CEID-Walk,0,53
0.25,CEID-Walk,0,54
0.25,CEID-Walk,0,55
0.25,CEID-Walk,0,56
0.25,CEID-Walk,0,60
0.25,CEID-Walk,0,66
0.25,CEID-Walk,0,69
0.25,CEID-Walk,0,72
0.25,CEID-Walk,0,78
0.5,CEID-Walk,0,01
0.5,CEID-Walk,0,02
0.5,CEID-Walk,0,04
0.5,CEID-Walk,0,05
0.5,CEID-Walk,0,06
0.5,CEID-Walk,0,08
0.5,CEID-Walk,0,09
0.5,CEID-Walk,0,10
0.5,CEID-Walk,0,11
0.5,CEID-Walk,0,12
0.5,CEID-Walk,0,13
0.5,CEID-Walk,0,15
0.5,CEID-Walk,0,16
0.5,CEID-Walk,0,17
0.5,CEID-Walk,0,18
0.5,CEID-Walk,0,19
0.5,CEID-Walk,0,20
0.5,CEID-Walk,0,21
0.5,CEID-Walk,0,22
0.5,CEID-Walk,0,23
0.5,CEID-Walk,0,24
0.5,CEID-Walk,0,25
0.5,CEID-Walk,0,26
0.5,CEID-Walk,0,27
0.5,CEID-Walk,0,28
0.5,CEID-Walk,0,29
0.5,CEID-Walk,0,30
0.5,CEID-Walk,0,31
0.5,CEID-Walk,0,32
0.5,CEID-Walk,0,33
0.5,CEID-Walk,0,34
0.5,CEID-Walk,0,35
0.5,CEID-Walk,0,36
0.5,CEID-Walk,0,37
0.5,CEID-Walk,0,38
0.5,CEID-Walk,0,39
0.5,CEID-Walk,0,40
0.5,CEID-Walk,0,41
0.5,CEID-Walk,0,42
0.5,CEID-Walk,0,44
0.5,CEID-Walk,0,45
0.5,CEID-Walk,0,46
0.5,CEID-Walk,0,47
0.5,CEID-Walk,0,48
0.5,CEID-Walk,0,49
0.5,CEID-Walk,0,50
0.5,CEID-Walk,0,51
0.5,CEID-Walk,0,53
0.5,CEID-Walk,0,54
0.5,CEID-Walk,0,55
0.5,CEID-Walk,0,56
0.5,CEID-Walk,0,60
0.5,CEID-Walk,0,66
0.5,CEID-Walk,0,69
0.5,CEID-Walk,0,72
0.5,CEID-Walk,0,78
0.75,CEID-Walk,0,01
0.75,CEID-Walk,0,02
0.75,CEID-Walk,0,04
0.75,CEID-Walk,0,05
0.75,CEID-Walk,0,06
0.75,CEID-Walk,0,08
0.75,CEID-Walk,0,09
0.75,CEID-Walk,0,10
0.75,CEID-Walk,0,11
0.75,CEID-Walk,0,12
0.75,CEID-Walk,0,13
0.75,CEID-Walk,0,15
0.75,CEID-Walk,0,16
0.75,CEID-Walk,0,17
0.75,CEID-Walk,0,18
0.75,CEID-Walk,0,19
0.75,CEID-Walk,0,20
0.75,CEID-Walk,0,21
0.75,CEID-Walk,0,22
0.75,CEID-Walk,0,23
0.75,CEID-Walk,0,24
0.75,CEID-Walk,0,25
0.75,CEID-Walk,0,26
0.75,CEID-Walk,0,27
0.75,CEID-Walk,0,28
0.75,CEID-Walk,0,29
0.75,CEID-Walk,0,30
0.75,CEID-Walk,0,31
0.75,CEID-Walk,0,32
0.75,CEID-Walk,0,33
0.75,CEID-Walk,0,34
0.75,CEID-Walk,0,35
0.75,CEID-Walk,0,36
0.75,CEID-Walk,0,37
0.75,CEID-Walk,0,38
0.75,CEID-Walk,0,39
0.75,CEID-Walk,0,40
0.75,CEID-Walk,0,41
0.75,CEID-Walk,0,42
0.75,CEID-Walk,0,44
0.75,CEID-Walk,0,45
0.75,CEID-Walk,0,46
0.75,CEID-Walk,0,47
0.75,CEID-Walk,0,48
0.75,CEID-Walk,0,49
0.75,CEID-Walk,0,50
0.75,CEID-Walk,0,51
0.75,CEID-Walk,0,53
0.75,CEID-Walk,0,54
0.75,CEID-Walk,0,55
0.75,CEID-Walk,0,56
0.75,CEID-Walk,0,60
0.75,CEID-Walk,0,66
0.75,CEID-Walk,0,69
0.75,CEID-Walk,0,72
0.75,CEID-Walk,0,78
0.9,CEID-Walk,0,01
0.9,CEID-Walk,0,02
0.9,CEID-Walk,0,04
0.9,CEID-Walk,0,05
0.9,CEID-Walk,0,06
0.9,CEID-Walk,0,08
0.9,CEID-Walk,0,09
0.9,CEID-Walk,0,10
0.9,CEID-Walk,0,11
0.9,CEID-Walk,0,12
0.9,CEID-Walk,0,13
0.9,CEID-Walk,0,15
0.9,CEID-Walk,0,16
0.9,CEID-Walk,0,17
0.9,CEID-Walk,0,18
0.9,CEID-Walk,0,19
0.9,CEID-Walk,0,20
0.9,CEID-Walk,0,21
0.9,CEID-Walk,0,22
0.9,CEID-Walk,0,23
0.9,CEID-Walk,0,24
0.9,CEID-Walk,0,25
0.9,CEID-Walk,0,26
0.9,CEID-Walk,0,27
0.9,CEID-Walk,0,28
0.9,CEID-Walk,0,29
0.9,CEID-Walk,0,30
0.9,CEID-Walk,0,31
0.9,CEID-Walk,0,32
0.9,CEID-Walk,0,33
0.9,CEID-Walk,0,34
0.9,CEID-Walk,0,35
0.9,CEID-Walk,0,36
0.9,CEID-Walk,0,37
0.9,CEID-Walk,0,38
0.9,CEID-Walk,0,39
0.9,CEID-Walk,0,40
0.9,CEID-Walk,0,41
0.9,CEID-Walk,0,42
0.9,CEID-Walk,0,44
0.9,CEID-Walk,0,45
0.9,CEID-Walk,0,46
0.9,CEID-Walk,0,47
0.9,CEID-Walk,0,48
0.9,CEID-Walk,0,49
