quantile,model,weight,location
0.01,CEID-Walk,0.007168066720921539,01
0.01,CEID-Walk,0.007168066720921539,02
0.01,CEID-Walk,0.007168066720921539,04
0.01,CEID-Walk,0.007168066720921539,05
0.01,CEID-Walk,0.007168066720921539,06
0.01,CEID-Walk,0.007168066720921539,08
0.01,CEID-Walk,0.007168066720921539,09
0.01,CEID-Walk,0.007168066720921539,10
0.01,CEID-Walk,0.007168066720921539,11
0.01,CEID-Walk,0.007168066720921539,12
0.01,CEID-Walk,0.007168066720921539,13
0.01,CEID-Walk,0.007168066720921539,15
0.01,CEID-Walk,0.007168066720921539,16
0.01,CEID-Walk,0.007168066720921539,17
0.01,CEID-Walk,0.007168066720921539,18
0.01,CEID-Walk,0.007168066720921539,19
0.01,CEID-Walk,0.007168066720921539,20
0.01,CEID-Walk,0.007168066720921539,21
0.01,CEID-Walk,0.007168066720921539,22
0.01,CEID-Walk,0.007168066720921539,23
0.01,CEID-Walk,0.007168066720921539,24
0.01,CEID-Walk,0.007168066720921539,25
0.01,CEID-Walk,0.007168066720921539,26
0.01,CEID-Walk,0.007168066720921539,27
0.01,CEID-Walk,0.007168066720921539,28
0.01,CEID-Walk,0.007168066720921539,29
0.01,CEID-Walk,0.007168066720921539,30
0.01,CEID-Walk,0.007168066720921539,31
0.01,CEID-Walk,0.007168066720921539,32
0.01,CEID-Walk,0.007168066720921539,33
0.01,CEID-Walk,0.007168066720921539,34
0.01,CEID-Walk,0.007168066720921539,35
0.01,CEID-Walk,0.007168066720921539,36
0.01,CEID-Walk,0.007168066720921539,37
0.01,CEID-Walk,0.007168066720921539,38
0.01,CEID-Walk,0.007168066720921539,39
0.01,CEID-Walk,0.007168066720921539,40
0.01,CEID-Walk,0.007168066720921539,41
0.01,CEID-Walk,0.007168066720921539,42
0.01,CEID-Walk,0.007168066720921539,44
0.01,CEID-Walk,0.007168066720921539,45
0.01,CEID-Walk,0.007168066720921539,46
0.01,CEID-Walk,0.007168066720921539,47
0.01,CEID-Walk,0.007168066720921539,48
0.01,CEID-Walk,0.007168066720921539,49
0.01,CEID-Walk,0.007168066720921539,50
0.01,CEID-Walk,0.007168066720921539,51
0.01,CEID-Walk,0.007168066720921539,53
0.01,CEID-Walk,0.007168066720921539,54
0.01,CEID-Walk,0.007168066720921539,55
0.01,CEID-Walk,0.007168066720921539,56
0.01,CEID-Walk,0.007168066720921539,60
0.01,CEID-Walk,0.007168066720921539,66
0.01,CEID-Walk,0.007168066720921539,69
0.01,CEID-Walk,0.007168066720921539,72
0.01,CEID-Walk,0.007168066720921539,78
0.025,CEID-Walk,0.007168066720921539,01
0.025,CEID-Walk,0.007168066720921539,02
0.025,CEID-Walk,0.007168066720921539,04
0.025,CEID-Walk,0.007168066720921539,05
0.025,CEID-Walk,0.007168066720921539,06
0.025,CEID-Walk,0.007168066720921539,08
0.025,CEID-Walk,0.007168066720921539,09
0.025,CEID-Walk,0.007168066720921539,10
0.025,CEID-Walk,0.007168066720921539,11
0.025,CEID-Walk,0.007168066720921539,12
0.025,CEID-Walk,0.007168066720921539,13
0.025,CEID-Walk,0.007168066720921539,15
0.025,CEID-Walk,0.007168066720921539,16
0.025,CEID-Walk,0.007168066720921539,17
0.025,CEID-Walk,0.007168066720921539,18
0.025,CEID-Walk,0.007168066720921539,19
0.025,CEID-Walk,0.007168066720921539,20
0.025,CEID-Walk,0.007168066720921539,21
0.025,CEID-Walk,0.007168066720921539,22
0.025,CEID-Walk,0.007168066720921539,23
0.025,CEID-Walk,0.007168066720921539,24
0.025,CEID-Walk,0.007168066720921539,25
0.025,CEID-Walk,0.007168066720921539,26
0.025,CEID-Walk,0.007168066720921539,27
0.025,CEID-Walk,0.007168066720921539,28
0.025,CEID-Walk,0.007168066720921539,29
0.025,CEID-Walk,0.007168066720921539,30
0.025,CEID-Walk,0.007168066720921539,31
0.025,CEID-Walk,0.007168066720921539,32
0.025,CEID-Walk,0.007168066720921539,33
0.025,CEID-Walk,0.007168066720921539,34
0.025,CEID-Walk,0.007168066720921539,35
0.025,CEID-Walk,0.007168066720921539,36
0.025,CEID-Walk,0.007168066720921539,37
0.025,CEID-Walk,0.007168066720921539,38
0.025,CEID-Walk,0.007168066720921539,39
0.025,CEID-Walk,0.007168066720921539,40
0.025,CEID-Walk,0.007168066720921539,41
0.025,CEID-Walk,0.007168066720921539,42
0.025,CEID-Walk,0.007168066720921539,44
0.025,CEID-Walk,0.007168066720921539,45
0.025,CEID-Walk,0.007168066720921539,46
0.025,CEID-Walk,0.007168066720921539,47
0.025,CEID-Walk,0.007168066720921539,48
